Gene = Gm128
index = 452
Annotated 5SS: [1649]
Annotated 3SS: [4368]
SMsplice 5SS: [ 573 1649]
SMsplice 3SS: [1486 4368]
top_k =  1000
Partition function (log Z): -8.775539988953515

Sorted 5' Splice Sites (High to Low Probability):
Position 1649: 0.7632671933681165
Position 573: 0.7012592653418761
Position 1004: 0.3986277140945955
Position 1281: 0.23963710527647586
Position 8: 0.09586004920003902
Position 2865: 0.08781280611300497
Position 734: 0.06997088986883626
Position 2313: 0.040969658072397205
Position 818: 0.0401493221613835
Position 1244: 0.032873868684975306
Position 4277: 0.023858425324408735
Position 461: 0.022376569849267256
Position 542: 0.02138108742114486
Position 3358: 0.02115040141118205
Position 3554: 0.01893170375188227
Position 4298: 0.016658081870026778
Position 281: 0.013841090915505927
Position 512: 0.009525683824636396
Position 3506: 0.009308401624140247
Position 1768: 0.004337470453979674
Position 49: 0.004190568280898969
Position 1057: 0.003099358139057431
Position 224: 0.0022590844843696765
Position 3957: 0.0022211856223183454
Position 800: 0.0018892839036723913
Position 4386: 0.0018698699543021984
Position 238: 0.0015862459660441683
Position 312: 0.0013285550243523612
Position 227: 0.0010900696070852377
Position 130: 0.0010887450933315826
Position 1180: 0.0010665776495258233
Position 1796: 0.0008809735780765494
Position 350: 0.0007701583040975845
Position 4001: 0.0007581705102538411
Position 916: 0.0004927498712273054
Position 71: 0.00045976219495171493
Position 3424: 0.0004536676006951524
Position 328: 0.0004226049508773603
Position 1038: 0.000405967026207184
Position 4081: 0.0003663474246256664
Position 295: 0.00032292622529191985
Position 268: 0.00031735701265168703
Position 2260: 0.0003080772338230761
Position 40: 0.00029905932799748357
Position 1103: 0.00022481434712066575
Position 936: 0.0002211836634345055
Position 2554: 0.0002081120066107455
Position 4242: 0.00020608921609626988
Position 667: 0.0002054346049817962
Position 3511: 0.000189006103503814
Position 516: 0.00015128976889216552
Position 899: 0.0001353514545489696
Position 20: 0.00012663992743402203
Position 1247: 0.00011722295100773508
Position 1399: 0.00011664735975652323
Position 974: 9.744638592263237e-05
Position 1031: 6.827800852429706e-05
Position 3322: 6.669155211385941e-05
Position 266: 6.651536592680841e-05
Position 99: 6.282162415059696e-05
Position 6: 5.433010857194556e-05
Position 413: 4.09331988345271e-05
Position 1168: 3.876308079596173e-05
Position 256: 3.510784849964127e-05
Position 1108: 3.376951534762732e-05
Position 53: 2.9770643663080187e-05
Position 923: 2.258134082219786e-05
Position 491: 1.94285670359504e-05
Position 546: 1.4274213617408075e-05
Position 620: 1.2080626902964039e-05
Position 971: 9.919014215287216e-06
Position 167: 9.600814076024912e-06
Position 384: 9.328393378346739e-06
Position 892: 8.185516847453933e-06
Position 104: 5.592347508879962e-06
Position 332: 5.320565931180818e-06
Position 660: 2.618262403654073e-06
Position 116: 4.909084982797346e-07
Position 107: 2.074083896133641e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 4368: 0.8504460772269112
Position 1486: 0.6222919072982956
Position 1116: 0.21172660041612879
Position 905: 0.1910428191218185
Position 878: 0.13168641937828898
Position 2647: 0.07628524599097454
Position 3266: 0.05732638313427262
Position 1548: 0.04517601435041248
Position 1461: 0.04229329308514855
Position 4191: 0.03865672224481675
Position 2066: 0.03530799570106941
Position 395: 0.027539345286160852
Position 660: 0.025242393987263977
Position 1165: 0.02442966352502259
Position 2739: 0.024381753181605983
Position 2435: 0.02040056032314693
Position 2691: 0.017013213629055914
Position 1521: 0.015158713916474446
Position 1396: 0.014211383766530977
Position 758: 0.013346011222471565
Position 1413: 0.011556836878606112
Position 730: 0.008644661718714452
Position 430: 0.00816252627359106
Position 3423: 0.007880564498302775
Position 1491: 0.007734576638215703
Position 1217: 0.007608035899727055
Position 2110: 0.006191521747936823
Position 1373: 0.005458997769909782
Position 3894: 0.005071621792281911
Position 2662: 0.005041167726269572
Position 1590: 0.004763635404319116
Position 2226: 0.004434839651479984
Position 4139: 0.004336265326216327
Position 1123: 0.004278976830469837
Position 1527: 0.004257526513964235
Position 4372: 0.0038919706560347693
Position 3079: 0.003671375499705842
Position 3453: 0.003516078264018757
Position 411: 0.0034530966249756204
Position 4597: 0.003270040638581069
Position 774: 0.0031146533688645216
Position 1150: 0.0031058466360746324
Position 3180: 0.003079568677417919
Position 4576: 0.002807987202793476
Position 2643: 0.0025540563395985896
Position 1886: 0.0022323559127421636
Position 2905: 0.0021908089430027716
Position 2081: 0.002027441704812473
Position 3533: 0.0019924916354601765
Position 811: 0.0019506244590084775
Position 3202: 0.001906950384405768
Position 2172: 0.0018789652118161176
Position 604: 0.0018631303093940776
Position 1637: 0.001790337146121072
Position 2259: 0.0017422841695919134
Position 2804: 0.0016676998883578909
Position 689: 0.0016652594192210685
Position 1064: 0.0016617491554082031
Position 912: 0.0015962212064617423
Position 1488: 0.0015680228766072684
Position 3234: 0.0014366376160529564
Position 1467: 0.0013359122432027154
Position 349: 0.0013288711687214256
Position 2208: 0.0011808254936589793
Position 3357: 0.0008751452566419688
Position 2696: 0.0008431200071008543
Position 2753: 0.0008408276738912314
Position 281: 0.0008363177838755551
Position 765: 0.0008037646508318603
Position 1902: 0.0007669127610913538
Position 2158: 0.0006626982130463587
Position 2859: 0.0005770788899823915
