Gene = Lmbrd1
index = 640
Annotated 5SS: [  187  6944 14372 26289 27415 32971 36353 50042 53270 65318 65729 66341
 68325 70249 83654]
Annotated 3SS: [ 6766 14310 26190 27346 32881 36278 49915 53116 65252 65625 66235 68174
 70169 83561 83992]
SMsplice 5SS: [  187  6944 13935 14424 20129 26289 27415 32971 50042 53270 59795 65729
 66341 68325 70249 83654]
SMsplice 3SS: [ 6766 13872 14310 19959 26190 27346 32881 49915 53116 59693 65625 66235
 68174 70169 83561 85308]
top_k =  1000
Partition function (log Z): 9.535475971535911

Sorted 5' Splice Sites (High to Low Probability):
Position 50042: 0.9999999999999954
Position 53270: 0.9999089935449735
Position 66341: 0.9993530168547233
Position 26289: 0.9980576222746069
Position 32971: 0.9970219689907568
Position 70249: 0.9882625201827605
Position 6944: 0.9843164335848086
Position 68325: 0.9616302220840641
Position 13935: 0.8430086293436406
Position 187: 0.7778077655483749
Position 14424: 0.7134370892944778
Position 36353: 0.688326844224725
Position 27415: 0.6690151672086928
Position 20129: 0.5831182479742923
Position 59795: 0.5767309319281949
Position 38074: 0.5663766292124329
Position 42457: 0.519537121855657
Position 45011: 0.3767241193416707
Position 32710: 0.3484245954165815
Position 65318: 0.26220889968666805
Position 53043: 0.23915660039227868
Position 14419: 0.23211853075664268
Position 30161: 0.22277730175930047
Position 9391: 0.2092171630760121
Position 18131: 0.1614248715894089
Position 72620: 0.13747711900145862
Position 405: 0.12828534318616008
Position 13615: 0.12652957665428607
Position 51880: 0.11349221258866593
Position 11014: 0.11312520775622091
Position 52155: 0.11303522144638707
Position 37740: 0.10019856726631848
Position 216: 0.09046791993285315
Position 6473: 0.08801593899174487
Position 32623: 0.07031827980546812
Position 29909: 0.06695190849219869
Position 30053: 0.06331557897926376
Position 14583: 0.057222075387409393
Position 51547: 0.056212004745880825
Position 72807: 0.05520124933379818
Position 6578: 0.05402364897826344
Position 62326: 0.04884415783315699
Position 14869: 0.04840905076959833
Position 5931: 0.04649884935175731
Position 24087: 0.045516962035953755
Position 27468: 0.04411463628384255
Position 6541: 0.042353909961882305
Position 79406: 0.03923165096546571
Position 8268: 0.03900780532173623
Position 29282: 0.03889501420361206
Position 12627: 0.038579305827826184
Position 7129: 0.036115109086180174
Position 32582: 0.035462688830895955
Position 7175: 0.03384211277424483
Position 7320: 0.03189307286774271
Position 29461: 0.029505378149770323
Position 32577: 0.029411180600864135
Position 846: 0.02909343877018603
Position 14372: 0.026261924014776537
Position 32643: 0.025596956763517555
Position 50574: 0.025046321680122215
Position 61470: 0.02494039607501799
Position 36543: 0.024225294360072158
Position 4961: 0.023282865711900566
Position 21691: 0.021491568584684262
Position 28369: 0.021488999869730643
Position 22669: 0.021020861996780004
Position 33156: 0.020192557694730346
Position 13961: 0.019792855546127103
Position 32584: 0.017873272850356763
Position 25973: 0.017627223284617896
Position 28471: 0.017290957872739675
Position 69103: 0.016352922734540837
Position 35415: 0.01561786089793186
Position 19904: 0.015199568992218603
Position 6378: 0.014991081996610745
Position 9568: 0.014886673562028383
Position 72859: 0.01473174029916855
Position 13715: 0.014661618729993588
Position 28906: 0.014596153429379834
Position 17464: 0.013719965158128532
Position 12815: 0.013336499121456334
Position 52240: 0.01231738530493234
Position 70957: 0.012282001229040305
Position 3677: 0.012228957210019957
Position 52460: 0.012219949584317793
Position 5442: 0.01212456380929741
Position 34498: 0.012022528715968392
Position 53022: 0.01201434286699675
Position 31043: 0.011794799613895315
Position 26915: 0.011495736593420508
Position 32575: 0.011357731223823022
Position 68288: 0.011101966038609863
Position 151: 0.010451198913583412
Position 27807: 0.009433414017229597
Position 50336: 0.00876365527867779
Position 14851: 0.007824478460284208
Position 9326: 0.0077347558777899365
Position 52404: 0.007564111098289898
Position 22382: 0.0074225443723604945
Position 7120: 0.007330926697554127
Position 26467: 0.006897232861565929
Position 19413: 0.006613872829330021
Position 80518: 0.00647988467468857
Position 71112: 0.0064651938471560755
Position 71405: 0.006224378052443982
Position 73304: 0.0059836655835024
Position 6822: 0.005387696310934253
Position 13548: 0.005350194156151983
Position 30197: 0.0050970699390942105
Position 952: 0.004971788252648683
Position 51427: 0.004763024804955956
Position 594: 0.004461860527283973
Position 26514: 0.004368756418410837
Position 6893: 0.004245612898972984
Position 50442: 0.004145998843006052
Position 8295: 0.004130424400882209
Position 33877: 0.004081724294117159
Position 17683: 0.003996941689930414
Position 5649: 0.00386411951744538
Position 683: 0.003808029803874435
Position 162: 0.0037662104179833978
Position 17545: 0.0037483967718239535
Position 10132: 0.0036095425845768373
Position 68297: 0.0035652469519102175
Position 2688: 0.003505384253290935
Position 58195: 0.002963384808115007
Position 4772: 0.0029041706653487468
Position 19791: 0.002898022030588406
Position 5419: 0.0028613926242960193
Position 28398: 0.002813986232658694
Position 5396: 0.002663768928200624
Position 16366: 0.0026515046111770563
Position 6547: 0.0022239204585391367
Position 7014: 0.002214096318695609
Position 68702: 0.002164864557337397
Position 9604: 0.0021141079756810733
Position 924: 0.002110389957800905
Position 5921: 0.0020799827292626765
Position 69438: 0.002067502305545961
Position 51676: 0.0020605541163758495
Position 54373: 0.00200373862731631
Position 9110: 0.002001476695362962
Position 33663: 0.0019786603518684555
Position 11262: 0.0019065564146409479
Position 14835: 0.001808456997513662
Position 4270: 0.0017695488995187931
Position 73249: 0.0017485409555784146
Position 8186: 0.0017249477398453884
Position 31836: 0.0017020072524839508
Position 27253: 0.0016647429935297002
Position 26591: 0.0015632378085611888
Position 4722: 0.0015566212634768087
Position 9055: 0.001438659782000224
Position 2839: 0.0013298277750106793
Position 6994: 0.0013090665864506242
Position 52576: 0.0012274701490208552
Position 5469: 0.0011919627573687163
Position 1643: 0.0011707612338023319
Position 73472: 0.001145327945346289
Position 30128: 0.0011396160522842416
Position 2075: 0.0011317546689872235
Position 850: 0.0011052267883155209
Position 35158: 0.0010370294709270253
Position 36516: 0.0010361096802428528
Position 3125: 0.0010164712011101632
Position 71723: 0.0008985533810405605
Position 4015: 0.0008608421036387062
Position 1932: 0.0008156765695568809
Position 8212: 0.0008113159687324324
Position 58851: 0.0008100573782327997
Position 4678: 0.0007795060833580272
Position 2540: 0.000768928970374543
Position 3042: 0.0007682043483737224
Position 7262: 0.0007477492159405352
Position 67729: 0.0007378589371667785
Position 5561: 0.0007143952950641304
Position 6827: 0.0006947564096123003
Position 6282: 0.000679679278701898
Position 9959: 0.0006351826914986386
Position 7956: 0.0006309352416870016
Position 5584: 0.0006292487874804351
Position 2679: 0.0006218487178039165
Position 612: 0.0006068941229904452
Position 17561: 0.0005656894036818337
Position 1525: 0.0005649981363747965
Position 5399: 0.0004636100419928716
Position 13966: 0.000452953347897794
Position 69554: 0.0004485026751547945
Position 2925: 0.0004438020286106628
Position 3504: 0.0004315018079492603
Position 661: 0.0003905427720724545
Position 72981: 0.0003854832565809212
Position 69639: 0.00038183115998752487
Position 3111: 0.000381638314064095
Position 26504: 0.0003763780335717342
Position 71520: 0.0003756540235775275
Position 66345: 0.0003682657628410668
Position 6830: 0.000367894887071359
Position 7434: 0.0003595573473035705
Position 3321: 0.00035345716566295856
Position 66561: 0.00035115062459652234
Position 7304: 0.0003295728087859606
Position 2155: 0.00031958332711067467
Position 224: 0.00031798620884149176
Position 7617: 0.00031058895632661126
Position 4042: 0.0003037685437354602
Position 4905: 0.00029490429010959327
Position 2371: 0.00029122544105428613
Position 754: 0.0002896080175591461
Position 5060: 0.0002623054569000871
Position 2495: 0.0002603931846036486
Position 2984: 0.00025280926928506153
Position 8329: 0.00024171324750075444
Position 70306: 0.0002263464102934664
Position 3686: 0.00021942846098899904
Position 5945: 0.00021494313006311332
Position 72276: 0.00021412949550716977
Position 5379: 0.00021332998992510237
Position 6983: 0.00021125705446009256
Position 716: 0.00021055639588249409
Position 5515: 0.00021029873577502656
Position 5492: 0.00020342190948903537
Position 7994: 0.00019772834859557953
Position 2419: 0.00017780053017893598
Position 53478: 0.00017635024842419867
Position 349: 0.0001709200261802699
Position 301: 0.0001577609407985475
Position 7133: 0.00015685441009039816
Position 3002: 0.00015585326545705053
Position 9003: 0.00015220347633772613
Position 746: 0.00015120084903123756
Position 10331: 0.00011658946724608409
Position 50612: 0.00011513318767630123
Position 1606: 0.00010748266688929654
Position 2181: 9.993645905332488e-05
Position 3971: 9.850181204840611e-05
Position 1534: 9.497919081137541e-05
Position 27904: 9.197893816843135e-05
Position 32937: 9.089923128037586e-05
Position 70321: 8.701203279334364e-05
Position 394: 8.592438019164763e-05
Position 1512: 8.583096703418704e-05
Position 1874: 8.535923609092996e-05
Position 27478: 8.235360324749092e-05
Position 8381: 7.821561653509229e-05
Position 1744: 7.695585862331712e-05
Position 26942: 7.425073988745251e-05
Position 70290: 7.351607930144016e-05
Position 27462: 6.967696908410348e-05
Position 205: 6.846143011662261e-05
Position 6951: 6.684672970150686e-05
Position 28158: 6.521212010861222e-05
Position 7291: 5.953244089940167e-05
Position 733: 5.5196883994828243e-05
Position 2398: 5.1637834614223884e-05
Position 2256: 4.481211175762382e-05
Position 6979: 4.470550239164806e-05
Position 7053: 4.442061216064117e-05
Position 49: 4.2701790981236e-05
Position 6908: 3.930151322284394e-05
Position 2005: 3.5469810777662986e-05
Position 445: 3.53279544850233e-05
Position 56493: 3.438171626781732e-05
Position 56949: 3.176237208808072e-05
Position 53339: 3.0038957322250917e-05
Position 736: 2.6152426933597656e-05
Position 14376: 2.5607098105374e-05
Position 466: 2.503946244382179e-05
Position 27898: 2.484026105427841e-05
Position 53546: 2.4176871224290282e-05
Position 26535: 2.3133613545055565e-05
Position 7969: 2.3058528018184794e-05
Position 911: 2.2769070757891356e-05
Position 7925: 2.042113846084326e-05
Position 71066: 1.818513683855727e-05
Position 14914: 1.7034531747611722e-05
Position 17126: 1.6512156633306474e-05
Position 33086: 1.5855608099821206e-05
Position 6735: 1.4082184892644885e-05
Position 71172: 1.2167885618294785e-05
Position 7057: 1.158452158346026e-05
Position 54723: 9.828430985762498e-06
Position 7293: 9.205920812996416e-06
Position 55630: 8.302612533982426e-06
Position 7929: 8.12107663322987e-06
Position 7756: 5.835173617391979e-06
Position 7324: 5.619365747384078e-06
Position 7297: 5.347974774174297e-06
Position 8001: 4.90396160568454e-06
Position 71527: 3.95055518516449e-06
Position 15555: 3.314216839059981e-06
Position 16126: 3.0686396223295226e-06
Position 16915: 2.948187967338959e-06
Position 71466: 2.7558408773851784e-06
Position 17134: 2.3196453164930374e-06
Position 71413: 2.3071942064581682e-06
Position 7938: 2.221223862988286e-06
Position 6863: 2.111577026504073e-06
Position 33205: 1.8717781144117565e-06
Position 311: 1.06830481726318e-06
Position 6839: 9.819494918069703e-07
Position 42: 9.224632399157524e-07
Position 377: 7.778472330886162e-07
Position 6810: 7.727156444458574e-07
Position 6802: 7.569747027661965e-07
Position 64: 7.17657316423594e-07
Position 71508: 5.025278382625419e-07
Position 74: 3.503599814871674e-07
Position 69: 3.393249797992595e-07
Position 433: 3.312164812083735e-07
Position 573: 3.169345009419784e-07
Position 34697: 2.721349271495948e-07
Position 605: 2.6234679639113593e-07
Position 54485: 1.893923998210887e-07
Position 522: 1.8638583436856372e-07
Position 514: 1.377741652917103e-07
Position 556: 7.590104677005374e-08
Position 79: 6.6519785251259e-08
Position 264: 6.036332596899323e-08
Position 874: 5.809913678413242e-08
Position 409: 5.188407142043472e-08
Position 384: 3.916542451126988e-08
Position 757: 3.8381065983304735e-08
Position 636: 3.09883428222873e-08
Position 59: 2.6817157793250704e-08
Position 773: 2.4644807975607163e-08
Position 598: 2.332859836614379e-08
Position 778: 1.5557830802058504e-08
Position 671: 2.712866963691669e-09
Position 15732: 1.1104448091966873e-09
Position 34490: 4.867973410971869e-11
Position 600: 5.4842834268722265e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 49915: 0.999999999999995
Position 6766: 0.9998373092187623
Position 66235: 0.9997212826175651
Position 26190: 0.9980576222746064
Position 14310: 0.9933337874322926
Position 70169: 0.9887576143616553
Position 53116: 0.9876273466916737
Position 32881: 0.9670805819875721
Position 68174: 0.8250855864132467
Position 27346: 0.5831054538781599
Position 59693: 0.5767309319281949
Position 19959: 0.5628614509748033
Position 37881: 0.5348216075985293
Position 32483: 0.5324733763853888
Position 42294: 0.5195371218556567
Position 13872: 0.5034397411761133
Position 36278: 0.379456656588432
Position 44832: 0.3767241193416707
Position 13818: 0.353045604409307
Position 65252: 0.26220889968666816
Position 30000: 0.21305953725232532
Position 9263: 0.19910574404018522
Position 52897: 0.1712357170046614
Position 18005: 0.16142487158940888
Position 82696: 0.13828137556777498
Position 13444: 0.12454894561558962
Position 68260: 0.11815764094949857
Position 36228: 0.11472580047761345
Position 37646: 0.10279475407262165
Position 51968: 0.09857699416477798
Position 73619: 0.0891162454359502
Position 36309: 0.08708994707458571
Position 6447: 0.08552382226665023
Position 29932: 0.07194377578004964
Position 72697: 0.06795129779648369
Position 6345: 0.06699424152286373
Position 10901: 0.0642107627667601
Position 7052: 0.06377139188571491
Position 36131: 0.06309208581877156
Position 78817: 0.06041659330763107
Position 27086: 0.057815929374766664
Position 52918: 0.053914823285448825
Position 75560: 0.05216109868498076
Position 51590: 0.05119039812741944
Position 79309: 0.050870057395844104
Position 51774: 0.05038377919005613
Position 62161: 0.048844157833156994
Position 29865: 0.04708668975464769
Position 12563: 0.046670954101364
Position 72523: 0.04636828499418807
Position 80421: 0.04560983301751785
Position 8122: 0.04543594816789449
Position 7119: 0.042252520262117156
Position 72435: 0.03812053180321623
Position 73138: 0.03789420246861715
Position 75453: 0.037778437040612574
Position 10940: 0.037668653654773815
Position 80692: 0.037100076474469564
Position 23971: 0.03644576002288548
Position 29180: 0.03558953371755954
Position 75346: 0.03506776969309717
Position 75516: 0.034728355827740684
Position 14726: 0.0342561836884151
Position 72489: 0.03423458161099258
Position 84457: 0.033349753357498145
Position 36190: 0.03324179443571378
Position 5805: 0.03301759559363364
Position 68073: 0.032298528339999154
Position 71555: 0.0322777954283281
Position 32849: 0.03095957165877419
Position 29281: 0.02783524776500021
Position 14509: 0.026968868722576898
Position 27308: 0.02510824300023005
Position 37571: 0.025061785473144495
Position 77215: 0.023849231130192664
Position 28294: 0.02322000796795026
Position 71606: 0.02279443156016251
Position 27207: 0.02256775256464636
Position 19767: 0.022347208537645963
Position 72376: 0.021796442473643377
Position 22480: 0.021020861996779997
Position 9224: 0.02026911223888687
Position 75368: 0.02003623075963196
Position 51417: 0.01952120770113917
Position 4933: 0.019345556554695564
Position 36281: 0.019208599794470805
Position 75132: 0.01912390588708568
Position 28240: 0.01837393600717874
Position 52264: 0.018115273419196817
Position 25849: 0.017627223284617896
Position 51378: 0.01710112582137843
Position 71808: 0.017085458116216118
Position 71295: 0.01689773175689472
Position 71629: 0.016861848009721705
Position 27224: 0.016244067554451784
Position 682: 0.015372472011614074
Position 6407: 0.015277896847453655
Position 73067: 0.015187578336102535
Position 17413: 0.014651663611784672
Position 5852: 0.014553086710662503
Position 72806: 0.014385371143225118
Position 61284: 0.014356389787720482
Position 50397: 0.014016226763175287
Position 14787: 0.01397293201852642
Position 72803: 0.013888224280182448
Position 10824: 0.0129402771318346
Position 26382: 0.012829038236187118
Position 29821: 0.01259455894763075
Position 13505: 0.012016416802485533
Position 21476: 0.011993736148314664
Position 73117: 0.011910826287162841
Position 30942: 0.01179479961389531
Position 28760: 0.011645902354157474
Position 77670: 0.011314397804121537
Position 34402: 0.011219216777266738
Position 52109: 0.011210376654923736
Position 36500: 0.011203961125772226
Position 70738: 0.011056368085078051
Position 3553: 0.010915743014738247
Position 76373: 0.010892906935933071
Position 51391: 0.010713667034409796
Position 309: 0.010712672739056225
Position 52949: 0.010621968926001216
Position 61249: 0.010584006287297517
Position 33033: 0.01045366619826068
