Gene = Gckr
index = 427
Annotated 5SS: [   99   740  1202  2046  2492  3065  3285  4671  7494  9026  9584  9838
 10251 10701 11353 11524 27033 28911]
Annotated 3SS: [  583  1132  1976  2417  2997  3230  4575  7387  8906  9484  9739 10173
 10603 11254 11439 26990 28775 29345]
SMsplice 5SS: [   99  2492  3697  4671  7494  9026  9584  9838 10701 11353 11524 27141
 28911]
SMsplice 3SS: [ 2352  3611  4575  7387  8906  9484  9739 10603 11254 11439 26990 28775
 29345]
top_k =  1000
Partition function (log Z): 9.59598716172298

Sorted 5' Splice Sites (High to Low Probability):
Position 99: 0.9919190135925211
Position 11524: 0.9915417525923794
Position 10701: 0.9835130375386506
Position 9584: 0.9174276005727656
Position 7494: 0.8908524724818203
Position 9026: 0.8455935124992408
Position 2492: 0.8344801674458002
Position 4671: 0.7381848077840599
Position 11353: 0.7127287617305705
Position 3697: 0.658891369641722
Position 9838: 0.6269345874723781
Position 1202: 0.42312711820730314
Position 10251: 0.4140515028595689
Position 7211: 0.4077526446212299
Position 3065: 0.33188157646137806
Position 4657: 0.24816350326539072
Position 10306: 0.24464293372538393
Position 740: 0.20064351657595206
Position 2046: 0.18688857227674596
Position 10005: 0.1390211332512768
Position 3285: 0.11844615232856548
Position 13123: 0.10715378130027144
Position 3691: 0.08652624578845645
Position 16732: 0.06135710716802488
Position 3334: 0.049914621730963636
Position 6985: 0.04840802474266373
Position 11860: 0.04299534885263108
Position 7686: 0.04210471318492153
Position 9528: 0.0411604214384659
Position 9069: 0.040707720774306545
Position 6060: 0.03018739793071494
Position 478: 0.02836598790169958
Position 3121: 0.028200604701158136
Position 7120: 0.02724650735074586
Position 15989: 0.02346991184824736
Position 11290: 0.022282208283308663
Position 1143: 0.022092142995979173
Position 3836: 0.022038418216182437
Position 1933: 0.021545040498696107
Position 17461: 0.020606838962819975
Position 10327: 0.019661811569300462
Position 3376: 0.016107909543510778
Position 11014: 0.014761621022605146
Position 467: 0.014040751597375315
Position 5386: 0.0127174476224458
Position 10399: 0.012362107073538025
Position 9637: 0.011933328469668552
Position 430: 0.011597222197001886
Position 3296: 0.011512559640148778
Position 9817: 0.01106620808963147
Position 3947: 0.0099826569406958
Position 8136: 0.009653559722429657
Position 6259: 0.009296116255801203
Position 15287: 0.009265640125998963
Position 9160: 0.009210908745555232
Position 7580: 0.009129055773594814
Position 13271: 0.008675527146757478
Position 451: 0.008513908319072248
Position 16572: 0.007724115651317313
Position 6428: 0.007505819543377028
Position 10415: 0.00690235527966638
Position 3701: 0.006463721542358326
Position 3306: 0.006449598986563566
Position 12727: 0.006275458526817472
Position 13176: 0.0057618753862418975
Position 10276: 0.00567977491352965
Position 996: 0.0056561183481213
Position 104: 0.0053561462891447255
Position 9787: 0.005051345769445087
Position 4686: 0.004982040712182748
Position 11082: 0.004962789072604438
Position 6755: 0.004959758112835352
Position 1942: 0.004275103547686214
Position 1995: 0.004264256849041222
Position 1459: 0.004088378004924434
Position 2124: 0.003776253034552008
Position 5877: 0.0035099478793160733
Position 2443: 0.0032689672009089165
Position 10727: 0.0032538998508912995
Position 17597: 0.0032245131490535946
Position 1184: 0.00317703427424248
Position 419: 0.003157854941246994
Position 3454: 0.003096737705889961
Position 1998: 0.002945720648307067
Position 9810: 0.0028262294635248804
Position 13557: 0.0028160104001181516
Position 10871: 0.002736908186299106
Position 1523: 0.0025180176144642165
Position 4256: 0.0023843679115674032
Position 592: 0.0022855377029343538
Position 463: 0.001866997877389557
Position 9873: 0.0017250945176730864
Position 7191: 0.0015225650830455358
Position 56: 0.0014253591203364374
Position 3874: 0.0013329806962864834
Position 8849: 0.0013208519392646787
Position 6893: 0.0013021116278376414
Position 2942: 0.001283524566504547
Position 3368: 0.0012674683076030688
Position 690: 0.0012437263655795232
Position 10009: 0.0012419512349704997
Position 10294: 0.0012075495747516918
Position 10705: 0.0011964912914907062
Position 11114: 0.0011143132866226545
Position 5252: 0.001080162660705726
Position 11323: 0.0010254178825306532
Position 1270: 0.0010122537974857342
Position 3912: 0.0009699600444536421
Position 4338: 0.0009663948379544921
Position 3670: 0.0009362646755800749
Position 12713: 0.0009334543294189197
Position 12121: 0.0008134026607399726
Position 4429: 0.0007486295150210639
Position 3291: 0.0007414313369538613
Position 6071: 0.000700380712163608
Position 10530: 0.0006768897016676571
Position 2877: 0.0006752372598688911
Position 12465: 0.000662846291961275
Position 7063: 0.0006196482087785939
Position 3071: 0.0006018271586889773
Position 1635: 0.0005666471165344484
Position 2485: 0.0005562731492862508
Position 2301: 0.0005203549213477335
Position 9618: 0.0005141084397815433
Position 671: 0.0004568005793418733
Position 6459: 0.0003841812520447972
Position 5775: 0.0003739606835536524
Position 11031: 0.0003395786835505485
Position 10368: 0.00032562439723864253
Position 11335: 0.0002973289317523988
Position 13069: 0.00025731814903996855
Position 10204: 0.00025559457397095816
Position 423: 0.00023915455144477634
Position 784: 0.00023735256617374214
Position 13977: 0.00020509826981520405
Position 1639: 0.00019718257696967208
Position 10048: 0.0001806862196933881
Position 482: 0.00016053934197906932
Position 688: 0.00015949050973969957
Position 9652: 0.000150410699386389
Position 9832: 0.0001422392340561084
Position 1476: 0.00013685404512030937
Position 1630: 0.00012004458287030265
Position 6389: 0.00011633894989164803
Position 10036: 0.00011576974312354176
Position 11835: 0.00011038798691400539
Position 9662: 0.00010888381969781454
Position 66: 9.363789804590827e-05
Position 5019: 7.194384717003567e-05
Position 11383: 6.958487699006552e-05
Position 469: 6.363478558933942e-05
Position 2673: 6.317203402512645e-05
Position 2917: 5.529444800105988e-05
Position 1193: 5.022267782830658e-05
Position 1000: 4.986774616950598e-05
Position 5594: 4.2177161823748574e-05
Position 572: 3.836503435244377e-05
Position 1774: 3.613489003888708e-05
Position 443: 3.024694186501509e-05
Position 4053: 2.98076517428276e-05
Position 473: 2.7524290636925455e-05
Position 2418: 2.7494092588552417e-05
Position 527: 2.729857016884625e-05
Position 11660: 2.5649019072894934e-05
Position 1147: 2.2774789012323636e-05
Position 5930: 2.13712907672952e-05
Position 979: 2.0362285328596697e-05
Position 9842: 2.0119648980366027e-05
Position 148: 1.9664537360210867e-05
Position 954: 1.9136227075815956e-05
Position 1172: 1.7711146814976755e-05
Position 2946: 1.5578233220956188e-05
Position 445: 1.4595674915878249e-05
Position 14: 1.3415088058274358e-05
Position 1558: 1.1691732257894947e-05
Position 432: 1.0678246355577572e-05
Position 946: 1.0362318131372259e-05
Position 11547: 9.826184616282813e-06
Position 750: 9.240082761702888e-06
Position 9768: 9.090124995925188e-06
Position 983: 9.055972914007596e-06
Position 412: 7.376048889698231e-06
Position 455: 6.359238115845643e-06
Position 13083: 5.697018160831801e-06
Position 223: 4.752189650984598e-06
Position 5229: 4.7337096847225005e-06
Position 13105: 4.509114569619169e-06
Position 471: 4.334353043547006e-06
Position 560: 4.215225802089427e-06
Position 622: 3.5978301997724822e-06
Position 914: 3.4582164413037003e-06
Position 779: 3.4339780710251495e-06
Position 434: 3.069182504763713e-06
Position 254: 2.6031495331134284e-06
Position 576: 2.5661240495964698e-06
Position 9602: 2.1193662031128103e-06
Position 583: 1.7711312539784391e-06
Position 4642: 1.413614457842079e-06
Position 919: 1.1751684078462882e-06
Position 5589: 1.1732078649875862e-06
Position 909: 1.1266271429324506e-06
Position 574: 1.0466283068764356e-06
Position 5571: 7.803783984808851e-07
Position 153: 6.819498973760617e-07
Position 9573: 5.051333586673058e-07
Position 1244: 5.042223325410049e-07
Position 12196: 3.686301182795715e-07
Position 22: 2.3591644896364494e-07
Position 31: 2.0946070612323092e-07
Position 289: 1.5659106266003125e-07
Position 10794: 9.914917945395657e-08
Position 12245: 6.071196974955155e-08
Position 29: 5.835045214553754e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 10603: 0.9697090089250775
Position 11439: 0.9652305875969671
Position 4575: 0.9520516912331257
Position 9484: 0.8905312426006304
Position 7387: 0.8320805134971528
Position 3611: 0.7388457205083404
Position 11254: 0.710753800748986
Position 9739: 0.640573472218368
Position 10173: 0.576224006173215
Position 8906: 0.543792732126123
Position 2352: 0.5010168465563009
Position 1132: 0.4405163500502923
Position 29345: 0.42906239160395165
Position 2417: 0.3199191322881732
Position 2997: 0.2767987575275602
Position 7057: 0.23613436862147916
Position 8889: 0.20567516168408895
Position 583: 0.18308552631826866
Position 1863: 0.16806331981445413
Position 9915: 0.1647026626323558
Position 3230: 0.14285884959279588
Position 8940: 0.120236990104206
Position 17315: 0.11799058457699428
Position 12976: 0.1024543799943887
Position 16525: 0.09722265398908858
Position 7013: 0.09581096137687992
Position 7105: 0.07430485334406425
Position 3008: 0.07332165633051314
Position 13024: 0.07105532834965027
Position 7345: 0.06869689614270319
Position 15116: 0.06187705890948272
Position 6892: 0.057319529966483304
Position 18744: 0.05315418886051078
Position 10136: 0.050083810685144434
Position 1976: 0.04657543983931972
Position 386: 0.04460628688530616
Position 21723: 0.04402502135542434
Position 9451: 0.04221595095191935
Position 11769: 0.040874659050108085
Position 4591: 0.03741801010190528
Position 15939: 0.0315471958495842
Position 16552: 0.02873063669424872
Position 295: 0.02712168317882577
Position 6006: 0.027114067894930236
Position 3188: 0.026423454985569157
Position 9409: 0.026389540672446903
Position 21400: 0.025353629642576096
Position 16502: 0.024984156801595898
Position 10036: 0.023734167443963988
Position 3645: 0.019604972340923798
Position 3791: 0.01944915448862742
Position 8665: 0.019000972159491807
Position 10867: 0.017959653149657865
Position 7557: 0.01741315919277722
Position 10102: 0.01737101075994588
Position 13232: 0.01670951787103326
Position 16144: 0.01410068811727811
Position 10627: 0.01307496425389057
Position 11474: 0.012729600810093087
Position 2834: 0.012701341451181796
Position 17224: 0.011857661366292153
Position 14747: 0.01142102431266079
Position 5118: 0.011207125696362088
Position 7062: 0.011067960849229999
Position 11191: 0.010433719997884927
Position 13068: 0.010263534204635228
Position 12311: 0.0101123202023013
Position 11183: 0.009842367765192095
Position 12602: 0.009597864029646288
Position 10982: 0.008966357259375628
Position 13931: 0.008585322557672496
Position 6185: 0.008036196992780013
Position 2207: 0.007741469410140792
Position 13466: 0.007636803550370498
Position 8014: 0.007240583300700915
Position 16955: 0.007000623201353896
Position 3399: 0.006757039909702188
Position 11961: 0.006720063137445753
Position 16188: 0.006667809155098262
Position 617: 0.006584282154778283
Position 7645: 0.006265238448899373
Position 3026: 0.006052321052336614
Position 3119: 0.005961348233150516
Position 11134: 0.005880126657968909
Position 1346: 0.005465321779455958
