Gene = Ints3
index = 584
Annotated 5SS: [  726  9526 11794 18037 18372 20000 22329 23532 25028 27356 29016 29545
 30024 30451 31222 31687 32125 32462 32935 33226 37152 38392 39207 39456
 39784 40434 40739 41002 41318]
Annotated 3SS: [ 9441 11709 17922 18286 19932 22183 23401 24929 27163 28927 29464 29931
 30343 31101 31556 32069 32357 32889 33105 36997 38322 39130 39341 39734
 40265 40637 40928 41160 41423]
SMsplice 5SS: [  726  9526 11794 18037 18372 22329 23532 25028 27356 29016 29545 30024
 30451 31222 31687 33226 37152 38392 39207 39456 39784 40007 40434 41318]
SMsplice 3SS: [ 9441 11709 17922 18286 22183 23401 24929 27163 28927 29464 29931 30343
 31101 31556 33105 36997 38322 39130 39341 39734 39900 40265 41160 41423]
top_k =  1000
Partition function (log Z): 42.858385279884196

Sorted 5' Splice Sites (High to Low Probability):
Position 33226: 0.9970513915611485
Position 22329: 0.9963758681647716
Position 18037: 0.9918380818348282
Position 726: 0.9813729319737615
Position 39456: 0.9754933867091444
Position 30451: 0.9739091116849748
Position 9526: 0.9738285438861266
Position 18372: 0.9712795260285639
Position 41318: 0.9703386619186888
Position 29545: 0.9623659590220486
Position 11794: 0.9323552168278495
Position 27356: 0.8739036591174969
Position 23532: 0.8645409275579946
Position 40434: 0.8434534540988524
Position 30024: 0.8278663955412152
Position 31222: 0.8214580015890813
Position 39784: 0.8091965263448677
Position 38392: 0.7974309941895813
Position 39207: 0.7802099682328336
Position 25028: 0.7490644118185249
Position 31687: 0.7348216147252103
Position 29016: 0.6065673356978787
Position 37152: 0.5945180253583593
Position 1244: 0.554885982904213
Position 40007: 0.4927135026237618
Position 30816: 0.48819118944794676
Position 32462: 0.32629347746952386
Position 41002: 0.300629552973454
Position 28847: 0.26009459493965437
Position 32125: 0.24830999211142515
Position 40739: 0.23138168197599396
Position 40220: 0.22094184179351878
Position 20000: 0.21048751138991065
Position 4785: 0.20845401002887204
Position 15595: 0.1875309965756006
Position 25063: 0.18700992793099813
Position 12996: 0.18238022902602707
Position 25299: 0.17715032598891883
Position 19044: 0.1725595516993365
Position 26953: 0.1694046477136679
Position 29068: 0.14899371159823593
Position 30276: 0.1435136928227655
Position 30045: 0.14027669963533754
Position 179: 0.12595258682203594
Position 15537: 0.11922714933164957
Position 38656: 0.11387279346235415
Position 36751: 0.10683267721085288
Position 41007: 0.10616884859083203
Position 40788: 0.10590992113269146
Position 38452: 0.09787210922774559
Position 32935: 0.09255766529023493
Position 36717: 0.08581319833120978
Position 3924: 0.08534226575153961
Position 41772: 0.08199579979269263
Position 1226: 0.0711273738987485
Position 37469: 0.0664620231169902
Position 19630: 0.0656492365552264
Position 41537: 0.06251865739220577
Position 35851: 0.0623614077212487
Position 41481: 0.061326580660518236
Position 30268: 0.051391389919879675
Position 27392: 0.05132599481009476
Position 32436: 0.050141024801303544
Position 32288: 0.04962614817778818
Position 40014: 0.04802914428508504
Position 26982: 0.044459778544387284
Position 32451: 0.044196264655703234
Position 11346: 0.03962659468679414
Position 14280: 0.03635720262651183
Position 20036: 0.031153930385272772
Position 4762: 0.030277770056019577
Position 2898: 0.028815616541579096
Position 22555: 0.028675935463341202
Position 31762: 0.027269607247585946
Position 41614: 0.026742499506956823
Position 4086: 0.02619385274690705
Position 34326: 0.02554149491011082
Position 29713: 0.02550800517371036
Position 18550: 0.023704243321885463
Position 80: 0.02201654947541061
Position 21104: 0.02156983331930807
Position 24375: 0.0204193936841539
Position 17199: 0.01940717757559425
Position 29356: 0.019270459486894133
Position 1793: 0.0190401763091266
Position 40193: 0.018491824712320932
