Gene = Psmd4
index = 867
Annotated 5SS: [ 107 6010 6805 7377 7673 8049 8697 8982 9133]
Annotated 3SS: [5868 6689 7289 7603 7832 8587 8849 9067 9629]
SMsplice 5SS: [ 107 3312 5151 6010 6805 7377 7673 8049 8697 8982 9133]
SMsplice 3SS: [3113 5057 5868 6689 7289 7603 7832 8587 8820 9067 9629]
top_k =  1000
Partition function (log Z): 13.46493295724699

Sorted 5' Splice Sites (High to Low Probability):
Position 8982: 0.9958766994500334
Position 7377: 0.9592327239171264
Position 9133: 0.9286313214141746
Position 8697: 0.8593081375384957
Position 6805: 0.8591253140142577
Position 6010: 0.7944297398630957
Position 3312: 0.7068757687517967
Position 8049: 0.6054191520321799
Position 5151: 0.5791011622918291
Position 107: 0.5658203362033591
Position 7673: 0.5564147102268897
Position 7791: 0.23446346746160177
Position 4643: 0.23219702637803027
Position 6038: 0.18690665096052222
Position 803: 0.17920670142935663
Position 309: 0.12174540735997562
Position 6401: 0.11635736164570754
Position 8706: 0.09348797196416668
Position 151: 0.08275957430029157
Position 8413: 0.07033616401827436
Position 5173: 0.06645833949778633
Position 6390: 0.0658740728252709
Position 58: 0.06316265855070978
Position 825: 0.057005487359534736
Position 4313: 0.05005699049397233
Position 4639: 0.045833878872107735
Position 2160: 0.043013617560160054
Position 2034: 0.04082614853275724
Position 7061: 0.03950236558498334
Position 3554: 0.03835383701098967
Position 30: 0.03010554448409025
Position 4839: 0.029667997608065672
Position 7836: 0.016617759961295962
Position 1569: 0.016129397760538774
Position 7011: 0.015156909258390429
Position 5780: 0.012544158467622975
Position 3466: 0.011815806095552002
Position 9146: 0.01102501339363406
Position 102: 0.009255677901297289
Position 6343: 0.008763926573088941
Position 5530: 0.0074687049583493596
Position 1573: 0.006858858491208914
Position 4748: 0.0068000269943918
Position 5948: 0.006640265821850708
Position 6067: 0.0055388843694617485
Position 7178: 0.005526132850721018
Position 7209: 0.0051885718357411155
Position 8733: 0.005120659083842808
Position 4777: 0.004903067642678794
Position 1847: 0.004669976301946753
Position 976: 0.004631518640426046
Position 7966: 0.004629071387853008
Position 516: 0.0045827647114826545
Position 6834: 0.004572804136286063
Position 4710: 0.004360804709248777
Position 5144: 0.004255137299700167
Position 1501: 0.0037320256316160623
Position 8344: 0.00366335978935977
Position 8334: 0.0033857118225437115
Position 4086: 0.003279669678650174
