Gene = Sart3
index = 943
Annotated 5SS: [ 1190  8438  9682 11416 13290 14372 17141 18278 18913 20120 20297 21308
 23749 24588 25887 26931 27464 27967]
Annotated 3SS: [ 8310  9576 11230 13237 14246 16984 18138 18804 20041 20237 21197 23635
 24510 25717 26478 27310 27775 29206]
SMsplice 5SS: [ 1314  8438  9682 11416 13290 14372 18913 20120 20297 21308 23749 24588
 25887 27464 27967]
SMsplice 3SS: [ 8310  9576 11230 13183 14246 18804 20041 20191 21197 23635 24510 25717
 27310 27775 29206]
top_k =  1000
Partition function (log Z): 30.658820654031288

Sorted 5' Splice Sites (High to Low Probability):
Position 25887: 0.9903920257677692
Position 21308: 0.9840453234121506
Position 13290: 0.9816272848102395
Position 11416: 0.9798741804343737
Position 27464: 0.9737551346363603
Position 20120: 0.9704843565176624
Position 9682: 0.9666565623963285
Position 8438: 0.9642714100352646
Position 23749: 0.9625618741637848
Position 24588: 0.9184381866141451
Position 14372: 0.7509967492886014
Position 20297: 0.7067636400111302
Position 27967: 0.6725930327696837
Position 1314: 0.6004477450793525
Position 29595: 0.4908187806991474
Position 18913: 0.400516413438276
Position 22078: 0.3539164490650296
Position 2799: 0.30131794315773375
Position 18286: 0.2973488121404349
Position 18870: 0.2936495297168629
Position 17141: 0.27913367353038615
Position 29378: 0.25352671715700364
Position 22932: 0.21430848389159052
Position 353: 0.18861451796480314
Position 248: 0.16068439380144806
Position 12274: 0.1564355119137394
Position 1190: 0.15163760863702982
Position 17175: 0.1496139559782613
Position 6129: 0.14075989301446107
Position 28041: 0.1372834748382637
Position 14938: 0.13467543867172957
Position 5218: 0.1317267430906434
Position 17130: 0.12216293658154201
Position 26361: 0.12175354527831574
Position 28164: 0.11762149448374937
Position 18278: 0.11040645801292924
Position 18978: 0.10743694186065568
Position 666: 0.10542277201236952
Position 27213: 0.10096308864002972
Position 26659: 0.07771508463388623
Position 26931: 0.0765794179553145
Position 26718: 0.07468781281781042
Position 14143: 0.07197979072866367
Position 26742: 0.0712210857450495
Position 460: 0.0690796274114083
Position 25028: 0.06818191672450323
Position 212: 0.06554054557109233
Position 4248: 0.06430441891740875
Position 657: 0.06207841815834519
Position 14153: 0.06156223558214065
Position 27689: 0.06127312153148967
Position 26407: 0.05143242007538707
Position 14054: 0.0477185070880541
Position 29536: 0.04710130695582896
Position 6756: 0.044994248696405156
Position 18656: 0.0448547745982598
Position 2503: 0.0444483566458469
Position 22341: 0.04244853462900848
Position 24788: 0.03443477215090852
Position 26643: 0.034267894368249376
Position 14039: 0.03398226850898289
Position 23289: 0.030579460440305736
Position 6114: 0.028232629475229917
Position 640: 0.02769748458227421
Position 914: 0.026952863240575862
Position 28271: 0.0266384550518662
Position 24015: 0.026260666695667293
Position 3237: 0.025891675963790915
Position 11936: 0.024492261840634525
Position 6752: 0.023411816282390082
Position 20710: 0.022406907129223164
Position 29: 0.022038254911058167
Position 27917: 0.020976184411730846
Position 972: 0.020870048830387688
Position 986: 0.01890474127338172
Position 16546: 0.018899267266640315
Position 23326: 0.018499680988878976
Position 19513: 0.017793778157977443
Position 10192: 0.01672657658269368
Position 292: 0.015834965455400044
Position 512: 0.014719095214104805
Position 21646: 0.013452292768939259
Position 27869: 0.012698063737600091
Position 18228: 0.011753377413365705
Position 13104: 0.011690424288713095
Position 11964: 0.011184196865270137
Position 27077: 0.011141550970288643
Position 26583: 0.010911063560377752
Position 6731: 0.010669529219921198
Position 25569: 0.010314022983820467
Position 9727: 0.009652845272819151
Position 19927: 0.009157419996476686
Position 29725: 0.009067213165249536
Position 16078: 0.009025406056318422
Position 26273: 0.009003530539197092
Position 15672: 0.008957329352453502
Position 9720: 0.008522238822843031
Position 24610: 0.008463196165116009
Position 22936: 0.008451038359136635
Position 20860: 0.008250525959104051
Position 18944: 0.008156120226213918
Position 25827: 0.008080858572039948
Position 10324: 0.008072413604455243
Position 24732: 0.007945726987947304
Position 18872: 0.007654265928246362
Position 15402: 0.0076240531991783505
Position 21335: 0.007504329092873301
Position 2568: 0.007358320619950043
Position 8663: 0.007350105275357422
Position 17061: 0.007336103895494227
Position 24845: 0.007294654915181805
Position 11945: 0.007139490841448839
Position 9644: 0.007007753272354427
Position 27677: 0.006864797081132809
Position 26391: 0.006753144729623924
Position 297: 0.006725003892337084
Position 23173: 0.006711698260372343
Position 15951: 0.006665985842499046
Position 8414: 0.006471313772209603
Position 2870: 0.0064299870818221565
Position 9329: 0.006118987726703542
Position 9158: 0.006039882120918847
Position 28186: 0.0058278342240603645
Position 24445: 0.005792102108038427
Position 3246: 0.005592668769128382
Position 18966: 0.005506843035277419
Position 2347: 0.005502308094147807
Position 11938: 0.005431905893315707
Position 28912: 0.005382699331257787
Position 6086: 0.005237472775131799
Position 17842: 0.005039537020388648
Position 18051: 0.00490033086166688
Position 16495: 0.0048239201629881245
Position 14934: 0.004792069660993994
Position 16130: 0.004749578793360848
Position 17682: 0.004706055831369189
Position 15926: 0.004644763591237762
Position 6633: 0.004498273054466258
Position 18954: 0.004441879338682015
Position 27402: 0.004369703718491864
Position 23819: 0.00426834259918271
Position 14713: 0.004233845757501749
Position 18918: 0.004106615369047098
Position 23892: 0.004053233103234193
Position 18897: 0.0039418386554706504
Position 17675: 0.003723112421707731
Position 10610: 0.003684524820474638
Position 22638: 0.0036808247843014914
Position 17134: 0.0033574625441479032
Position 26170: 0.0032209636223729794
Position 29806: 0.0031630050891838517
Position 29808: 0.003137668821714259
Position 1135: 0.003095100202140542
Position 10911: 0.0030928758468394516
Position 1434: 0.0030673123998380546
Position 23197: 0.0030628376891858817
Position 20459: 0.0029791641279804182
Position 17068: 0.002962270652356058
Position 12750: 0.002926752003873706
Position 29599: 0.0027297022017110585
Position 17854: 0.002618561144873726
Position 5030: 0.0024906518165837967
Position 24567: 0.002355366988690088
Position 17090: 0.002336951103981489
Position 28181: 0.0022583821338974966
Position 26754: 0.0022329397758205994
Position 643: 0.002171894651880273
Position 21126: 0.0020901115821949927
Position 20110: 0.0020237723009110956
Position 22058: 0.0018763856029208928
Position 10018: 0.001874985477088568
Position 23476: 0.0018721286101747916
Position 15287: 0.001842271890519649
Position 16293: 0.0017392946859141186
Position 24638: 0.001701637561562246
Position 25474: 0.0017005367590553512
Position 15013: 0.001596317987320455
Position 8389: 0.001539093403330262
Position 25232: 0.0015122686996785098
Position 8789: 0.0014602032792642196
Position 25121: 0.0014416161033214013
Position 10588: 0.0014352988388019858
Position 13285: 0.0014269144891473971
Position 901: 0.0014188368013203583
Position 14452: 0.0013805386472506434
Position 18946: 0.0013495796888474021
Position 11195: 0.001284664596784576
Position 17082: 0.0012480377445710628
Position 28145: 0.00124388543935829
Position 13688: 0.0012418570020354869
Position 10497: 0.0011376220105660936
Position 8513: 0.001123825497411901
Position 14960: 0.0011216128836987753
Position 23712: 0.001114303860828859
Position 24020: 0.0011107872990325195
Position 14682: 0.0010968039703407586
Position 25903: 0.0010908031800565103
Position 20192: 0.00105237647183657
Position 29498: 0.001014197310636359
Position 22035: 0.001007748712600734
Position 1338: 0.0009982517782859434
Position 13058: 0.0009890955129052033
Position 21100: 0.000987405761784791
Position 2474: 0.0009776529128159711
Position 23047: 0.0009771833426443497
Position 14131: 0.0009648158435463642
Position 28923: 0.0009600205695429806
Position 17492: 0.0009281140253831271
Position 1304: 0.0009258529955992988
Position 27477: 0.000923347699351367
Position 13758: 0.0009137281579220386
Position 20727: 0.0009038927172750874
Position 21269: 0.0008782234966344478
Position 29783: 0.000847367125572233
Position 686: 0.0008209176050711004
Position 9999: 0.0008144774056800209
Position 29524: 0.0007872605973821501
Position 9084: 0.0007788927473268228
Position 25009: 0.0007765107567847516
Position 21144: 0.0007660448182224761
Position 22019: 0.0006917046284785099
Position 27958: 0.0006798868129006937
Position 8622: 0.0006779813459774273
Position 24697: 0.0006346730591262103
Position 28891: 0.0006142696751818603
Position 24782: 0.0006134905212689818
Position 29363: 0.0005958286023858353
Position 3967: 0.0005686173799488932
Position 1362: 0.0005619981419892825
Position 28290: 0.000560971165196189
Position 22137: 0.0005554409674389329
Position 25018: 0.0005484630229997713
Position 28199: 0.0005357816419246222
Position 29082: 0.0005346700180758712
Position 26356: 0.0005285252093549427
Position 24748: 0.0005189544099870327
Position 26400: 0.0005092467856355639
Position 23300: 0.0004649036353313665
Position 22589: 0.00043853370640377864
Position 14517: 0.0004334737563153872
Position 27437: 0.0004305790785228682
Position 10876: 0.00042626369902877336
Position 23815: 0.00042356738266248283
Position 23785: 0.0004115771578888333
Position 17846: 0.000408859406132661
Position 3668: 0.00040571093236938107
Position 11788: 0.00039845569050960954
Position 29307: 0.0003946865961845067
Position 9701: 0.00039423773644817
Position 28906: 0.0003910878004268188
Position 25781: 0.0003850221665578723
Position 16297: 0.00038367528708755836
Position 9686: 0.00037646074518505153
Position 10202: 0.00037572625470245466
Position 11302: 0.00037560511902870155
Position 360: 0.00037191840304518246
Position 22634: 0.0003603795553839619
Position 24729: 0.00035852621098624813
Position 29315: 0.000351201252302415
Position 3301: 0.00031993428670400224
Position 13826: 0.000316597520881123
Position 23695: 0.0003051588181627658
Position 24158: 0.0003041806623498139
Position 16631: 0.0002900303132292271
Position 10863: 0.00028488680814886053
Position 633: 0.0002746533838417055
Position 21331: 0.00025851285326429117
Position 23721: 0.0002489624731769573
Position 29066: 0.00024347410203924227
Position 25295: 0.00023963846165471806
Position 3962: 0.00023630784310927302
Position 415: 0.00023246111583909618
Position 23800: 0.00022984378277305658
Position 26214: 0.00022303464525740333
Position 252: 0.000219792434584099
Position 23997: 0.00021723208333638563
Position 23716: 0.0002166733155801811
Position 24628: 0.00021232958573342105
Position 6013: 0.00020528070002629337
Position 27722: 0.00019212407486613326
Position 9734: 0.00018002009783695807
Position 24679: 0.00017271334722073322
Position 75: 0.0001681631950066843
Position 721: 0.00013459287364474796
Position 24841: 0.00013027847942284908
Position 11434: 0.00011689576560379416
Position 2773: 0.0001162817220558224
Position 464: 0.00011259282790115709
Position 23723: 9.683379217968982e-05
Position 25459: 9.39273273755326e-05
Position 22668: 8.917652548716812e-05
Position 3629: 8.848678024855036e-05
Position 25016: 8.74063363277678e-05
Position 26396: 8.173726286014673e-05
Position 9666: 7.775797483965076e-05
Position 858: 7.220133536588552e-05
Position 147: 7.136761673432252e-05
Position 755: 6.593705144939917e-05
Position 25077: 6.19845706109562e-05
Position 28308: 5.732893516522109e-05
Position 29342: 5.685393637748067e-05
Position 1129: 5.540375097567324e-05
Position 66: 5.321579297001078e-05
Position 138: 4.85985878684376e-05
Position 991: 4.4955508505278025e-05
Position 446: 4.413530097397875e-05
Position 519: 4.275508155705256e-05
Position 11972: 4.016586684947775e-05
Position 20774: 3.965258842624456e-05
Position 774: 3.84791865302654e-05
Position 3829: 2.70578101066644e-05
Position 24649: 2.159643361763129e-05
Position 20672: 1.956656114453935e-05
Position 25867: 1.6680302823487402e-05
Position 11897: 1.6531294158859927e-05
Position 2554: 1.6061817408480066e-05
Position 3242: 1.4915012299660075e-05
Position 11527: 1.1104292621743885e-05
Position 20530: 9.997404503605054e-06
Position 13575: 9.488347751246183e-06
Position 25908: 8.445287167139987e-06
Position 11420: 7.813125305919232e-06
Position 11288: 6.653215729241056e-06
Position 11914: 3.898582652161207e-06
Position 26382: 2.8818283392416433e-06
Position 13873: 2.6217357220172007e-06
Position 167: 2.0726370705422953e-06
Position 64: 1.966064758930163e-06
Position 21408: 1.8403438508601404e-06
Position 21451: 1.7755830633678555e-06
Position 20714: 1.7593436341268554e-06
Position 20680: 1.6711568837760996e-06
Position 21456: 1.6629015767271702e-06
Position 20537: 1.5978420419560672e-06
Position 20696: 1.448025801645471e-06
Position 35: 1.0309902627582772e-06
Position 362: 9.174316845312444e-07
Position 598: 7.74598085083133e-07
Position 11184: 7.350644180159372e-07
Position 335: 1.8860250674863074e-07
Position 77: 1.4011332191829865e-07
Position 26000: 3.9860459979221007e-08
Position 26036: 3.5469463278138426e-08
Position 26077: 1.2011376422307169e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 25717: 0.9859470030506056
Position 9576: 0.9812778341012013
Position 23635: 0.9777434259976016
Position 8310: 0.9734056427082186
Position 27310: 0.9684017840707002
Position 24510: 0.9589240145240712
Position 21197: 0.9133583166763121
Position 20041: 0.859258222001888
Position 18804: 0.8304512103894005
Position 11230: 0.8199730918118437
Position 29206: 0.7526719066559386
Position 29914: 0.6383614238763688
Position 20191: 0.5891189016885925
Position 14246: 0.5521355621082799
Position 13183: 0.5355814117428331
Position 27775: 0.5237041628151513
Position 16984: 0.5019127227869222
Position 1243: 0.44181164806993295
Position 29486: 0.32254617417399867
Position 21972: 0.2870439096665313
Position 13237: 0.2840946412765267
Position 18182: 0.25366793679678884
Position 2715: 0.2517443403265851
Position 26478: 0.24770239058434532
Position 18138: 0.16330922391783137
Position 26151: 0.15930390769606176
Position 11321: 0.13978795747394426
Position 13043: 0.12503350255264037
Position 14267: 0.11962593222971864
Position 28090: 0.11693596174918112
Position 27955: 0.11550757118372683
Position 12183: 0.11411510059483232
Position 22893: 0.1052632843350802
Position 5120: 0.10204275690194438
Position 6006: 0.09357012902264157
Position 13911: 0.09054598612249913
Position 19964: 0.085270488377265
Position 6546: 0.08357386725318265
Position 20237: 0.07096063193807062
Position 27811: 0.06734039217931519
Position 27608: 0.066402783891213
Position 16990: 0.06623866924381824
Position 27167: 0.06098661599517063
Position 24878: 0.06036400334239874
Position 5973: 0.05668719886599479
Position 21893: 0.05491932614386601
Position 14872: 0.05468333636671544
Position 13988: 0.054651812414445215
Position 27992: 0.05110836988836488
Position 11787: 0.04801952174292004
Position 27820: 0.04564697364254972
Position 27852: 0.0448110920335882
Position 21221: 0.04322306207008612
Position 548: 0.0403689469970196
Position 14225: 0.037576845938239685
Position 14825: 0.03710147681175461
Position 2738: 0.03700541772828341
Position 22161: 0.03537827684221464
Position 20936: 0.03150223936091939
Position 26603: 0.03092107799934879
Position 12073: 0.03082481841729075
Position 13190: 0.030605842797588982
Position 18514: 0.03020629075604351
Position 26976: 0.02983769549264306
Position 1108: 0.029684185866350098
Position 22831: 0.029301261614462788
Position 23151: 0.02863469705987519
Position 4090: 0.028549821193770007
Position 20048: 0.026908925906352174
Position 20206: 0.026780794872116383
Position 14248: 0.026021784762672372
Position 14839: 0.02590979113902626
Position 29695: 0.025250389688543075
Position 5958: 0.024123095017800928
Position 13933: 0.02407451836736529
Position 5216: 0.020932696945631893
Position 3122: 0.020842558713354185
Position 24697: 0.020803919580060504
Position 23086: 0.02057969623026011
Position 22704: 0.02020772069363279
Position 2393: 0.018961651467164796
Position 29420: 0.018959743069496403
Position 26779: 0.018669429461792512
Position 13952: 0.018490729473095414
Position 735: 0.018338965406538635
Position 16347: 0.017366667711658654
Position 22677: 0.017034994560840296
Position 26340: 0.016951583864075574
Position 2442: 0.016266784632414162
Position 22905: 0.016040724561794034
Position 3888: 0.014866919286101855
Position 19357: 0.014694945210787652
Position 20582: 0.014570308476292213
Position 22837: 0.013996284961914995
Position 27892: 0.013967805015179276
Position 2405: 0.01394277447728531
Position 26762: 0.013765895993159999
Position 15893: 0.013565546552925556
Position 29016: 0.013435144401027763
Position 27184: 0.013431113777411777
Position 10090: 0.013205478604865768
Position 20562: 0.01314103310646368
Position 19782: 0.012270045315925108
Position 26701: 0.011448175336810433
Position 25750: 0.011041520841440335
Position 3160: 0.010976630669125631
Position 24904: 0.010787174153326588
Position 20244: 0.010603898636571059
Position 17606: 0.010301170446420035
Position 26930: 0.01005538117159238
Position 22504: 0.009892516729165968
Position 2757: 0.00906169884646817
Position 22807: 0.00903480135785745
Position 18393: 0.008789351398519494
Position 9578: 0.008651603808565661
Position 5126: 0.00860109508265895
Position 23182: 0.008575768771519953
Position 11140: 0.008423883396710206
Position 27824: 0.008323054408119975
Position 26294: 0.008127753620461543
Position 13786: 0.008030735884765343
Position 13856: 0.00802018493863656
Position 28040: 0.0074949953265221895
Position 17965: 0.007431817713775894
Position 8525: 0.007381689763534156
Position 14314: 0.007269788906149685
Position 19896: 0.007223742161341527
Position 13662: 0.00717192449410322
Position 15763: 0.0069652249767277585
Position 12961: 0.006896188258140301
Position 21560: 0.0066354314022567555
Position 4024: 0.006598362756942105
Position 26497: 0.006555267193169107
Position 15563: 0.00642153375644152
Position 18777: 0.006308816868177762
Position 1012: 0.006270884518454195
Position 25407: 0.0062108862558461105
Position 23950: 0.006096777519770437
Position 29328: 0.005949897035241595
Position 3961: 0.005847619104716664
Position 26600: 0.00583670935922217
Position 12990: 0.005829757972796705
Position 14020: 0.0058191609208569275
Position 2296: 0.005720245286621662
Position 15304: 0.005714723725229669
Position 4117: 0.005653218549720182
Position 1123: 0.005647517028202624
Position 23868: 0.005640825583866389
Position 1048: 0.005584919934071759
Position 28689: 0.005557523792795704
Position 14785: 0.00542249263376586
Position 29887: 0.005385168978003553
Position 26222: 0.0052442298796928745
Position 14573: 0.0050900313980738335
Position 22195: 0.0050633009743280295
Position 14788: 0.005010994042320844
Position 26686: 0.004900568962978624
Position 26483: 0.0047934072574561575
Position 29247: 0.0047812277392090775
Position 25336: 0.004673802753367374
Position 27318: 0.004530226285180559
Position 23908: 0.004390306405960641
Position 15995: 0.00438783574222614
Position 15220: 0.004374108643264247
Position 27383: 0.0043162724406096056
Position 13270: 0.004222340197306718
Position 24322: 0.0041901702996763966
Position 11050: 0.004029295502141564
Position 21911: 0.0039892293966483534
Position 22569: 0.003962426556044208
Position 11067: 0.0038569613303478696
Position 29583: 0.003812239248355436
Position 10564: 0.0038002746339679794
Position 1027: 0.0037830517546181496
Position 21871: 0.003676511661048059
Position 14206: 0.0035774847017793405
Position 29705: 0.0035563659131068667
Position 16296: 0.003487532874197565
Position 14900: 0.0034668684590060477
Position 18424: 0.003462927470910773
Position 21016: 0.003461808045910584
Position 1129: 0.003443146414894432
Position 1156: 0.003414418583774708
Position 29766: 0.003410044288722614
Position 9151: 0.0033556685738655905
Position 17658: 0.0032826043270078173
Position 16440: 0.003159017157001433
Position 10777: 0.003097893716057112
Position 28775: 0.003082691408123334
Position 21407: 0.0030721442799602158
Position 21944: 0.0030466966713368873
Position 21404: 0.002952744298024122
Position 22757: 0.0029377408222231397
Position 12078: 0.002916937865348347
Position 4066: 0.0029057572592989193
Position 28266: 0.002861072692224608
Position 21244: 0.0028574536531564185
Position 2374: 0.0028427757261463684
Position 1110: 0.002613846871103974
Position 12675: 0.0025964172906918896
Position 10221: 0.0025649210008010285
Position 23902: 0.0024734602188843523
Position 20790: 0.0024371639822695934
Position 11323: 0.002410175656950192
Position 9927: 0.002398152322857503
Position 2636: 0.0023913271251831078
Position 18467: 0.0023813739653267135
Position 17402: 0.0023409410227545916
Position 24367: 0.0022880804930816455
Position 9610: 0.002270750245384953
Position 19366: 0.0022535055078051866
Position 4853: 0.0021642480661894746
Position 10218: 0.0021524856956432873
Position 16191: 0.0021229699730016755
Position 1153: 0.0021090786082032654
Position 9084: 0.002075816025809588
Position 8889: 0.002065563346193721
Position 14254: 0.0019728127897948593
Position 14670: 0.0019381630692871781
Position 27648: 0.001900810737317893
Position 2113: 0.0018792607302371628
Position 9989: 0.0018606443121611121
Position 14730: 0.001858982122536496
Position 21712: 0.0018384787715219962
Position 29276: 0.0018290545392541395
Position 27627: 0.0018276381359098545
Position 12135: 0.0017775805524405783
Position 29255: 0.0017771379361147868
Position 11746: 0.0017509039721436681
Position 29729: 0.001717707913623408
Position 13103: 0.0017084709838255565
Position 8923: 0.001698172118794923
Position 20351: 0.0016904558257391626
Position 15520: 0.001649333092022493
Position 14897: 0.001622516261295824
Position 2410: 0.001622190619391335
Position 14852: 0.0016006358379430324
Position 14012: 0.0015965326998263652
Position 23054: 0.00152217114642405
Position 24328: 0.0015156015534669128
Position 17585: 0.0014995240536726307
Position 25660: 0.001484980603058547
Position 9047: 0.001478150562213584
Position 595: 0.0014449561616515212
Position 27254: 0.001374957040111497
Position 10255: 0.0013518218823341855
Position 14276: 0.0013172797659479962
Position 14476: 0.001266292958994991
Position 21933: 0.0012134386829666915
Position 26642: 0.001210370189935289
Position 26158: 0.0011818975347234575
Position 27868: 0.0011754090407090033
Position 23882: 0.0011599013590640759
Position 23129: 0.0011256682077720878
Position 751: 0.0011148170683197367
Position 814: 0.0011071072287079833
Position 2554: 0.0010798643979613466
Position 8506: 0.0010636635784726483
Position 10459: 0.001059249027094013
Position 8730: 0.0010429365585922674
Position 12155: 0.0010369349055040526
Position 25724: 0.0010283484304858496
Position 26828: 0.0010241271043556024
Position 23850: 0.0009840833496062883
Position 23865: 0.0009610314879970272
Position 2502: 0.0009554369779199848
Position 11211: 0.0009400453480760496
Position 22117: 0.0009059788731847299
Position 27726: 0.0008957844722221511
Position 19843: 0.0008909883432923045
Position 2242: 0.000879438568395796
Position 26307: 0.0008754065372204599
Position 10071: 0.0008718789296799007
Position 19802: 0.0008577069017571191
Position 14050: 0.0008464782699204623
Position 19286: 0.000845327439384607
Position 21508: 0.0008406618000197852
Position 979: 0.0008220312866858046
Position 20969: 0.0008206376889764562
Position 12200: 0.0008162418040313783
Position 21762: 0.0008126207158565648
Position 24608: 0.0008086488100736166
Position 22183: 0.0008056398022563183
Position 11717: 0.0008016286448332674
Position 10095: 0.0007887638617516493
Position 9108: 0.0007691119252550404
Position 9173: 0.0007545113269155632
Position 23387: 0.0007527082083976816
Position 21977: 0.0007525618461713169
Position 27805: 0.0007414195233576694
Position 9241: 0.0007407687159012037
Position 11356: 0.0007374004482665104
Position 14516: 0.0007324972811114782
Position 14849: 0.0007295640807604969
Position 28831: 0.0007103181415489305
Position 13243: 0.0006993280087813646
Position 14599: 0.0006902826260699524
Position 3966: 0.0006876459899170737
Position 24519: 0.0006803832337774313
Position 25514: 0.0006753713637569214
Position 29928: 0.000644128373053161
Position 10267: 0.0006440037154108908
Position 10780: 0.0006422596362305338
Position 12095: 0.0006330493129425524
Position 28149: 0.0005951231972502528
Position 23587: 0.0005910045231888813
Position 26111: 0.0005866269067968726
Position 12121: 0.0005795238416307839
Position 26500: 0.0005627766807930307
Position 24397: 0.000556603811372299
Position 646: 0.0005540228871063888
Position 10075: 0.0005369196772373177
Position 13762: 0.0005364930229940003
Position 11248: 0.0005269754741629316
Position 30055: 0.00047641665101931687
Position 11182: 0.0004626740237250829
Position 14218: 0.0004612896769418884
Position 797: 0.0004596314359568023
Position 21256: 0.0004575556122372863
Position 782: 0.0004509776079571704
Position 26039: 0.0004309538310300343
Position 20841: 0.00043076504459226266
Position 1150: 0.00042696138281105446
Position 458: 0.00042497785104300304
Position 12044: 0.0004222657763388312
Position 12265: 0.00041242402798204
Position 9801: 0.00040778602473430037
Position 2761: 0.00040509717472598985
Position 20579: 0.0004033041681715736
Position 23891: 0.00040124838955560884
Position 19768: 0.0004004506460015234
Position 12577: 0.0003955005674404689
Position 13916: 0.0003949112954988161
Position 11283: 0.0003948904627400715
Position 12258: 0.0003856570892194576
Position 14152: 0.00038262584542152536
Position 985: 0.00037461618950041875
Position 21950: 0.0003673948684853222
Position 22519: 0.0003649663525871138
Position 23854: 0.0003629804636735898
Position 28449: 0.00035922761815509227
Position 2064: 0.0003589960654389818
Position 27547: 0.00034550798570011197
Position 3466: 0.00034336952762933177
Position 13091: 0.0003423305898543552
Position 4986: 0.00032560274171880376
Position 27536: 0.00032473888766243464
Position 25159: 0.0003240199162511348
Position 13049: 0.0003228679704869039
Position 14799: 0.0003153434699527435
Position 11931: 0.000312194441722556
Position 25472: 0.00031097321169698327
Position 621: 0.0003062741412235061
Position 20496: 0.0003010580640920887
Position 23970: 0.0002954039805724291
Position 23828: 0.000283630137376797
Position 9481: 0.000282937164634844
Position 27655: 0.00028260048142945797
Position 27832: 0.00028223866840293774
Position 9995: 0.0002796838252737263
Position 26095: 0.0002726653861775409
Position 12235: 0.0002680142953971573
Position 21995: 0.0002659765270991701
Position 10173: 0.0002635437166055101
Position 13958: 0.0002576718876662338
Position 22683: 0.00025608737625970065
Position 2255: 0.0002544565454545125
Position 26036: 0.0002518244447334026
Position 2299: 0.00024941643680369063
Position 25340: 0.00024592749815192634
Position 24445: 0.0002453746271372046
Position 10496: 0.00024496501682145735
Position 21098: 0.00024272825609841607
Position 27217: 0.00024081662772343248
Position 10192: 0.0002333408182005762
Position 15190: 0.00023159798217526926
Position 14646: 0.0002294977620513798
Position 12900: 0.0002279100140484302
Position 9457: 0.0002101067231146171
Position 9889: 0.00020481309971560714
Position 9792: 0.00020144730117068656
Position 23584: 0.00019898137189949458
Position 20939: 0.0001915673117299028
Position 25747: 0.00019090966994783588
Position 28205: 0.00018655581001575657
Position 24889: 0.00018185293107187447
