Gene = Gm5105
index = 500
Annotated 5SS: [  465 13091 14942]
Annotated 3SS: [12957 14810 17691]
SMsplice 5SS: [  465  5639 13091 14942]
SMsplice 3SS: [ 5507 12957 14810 17047]
top_k =  1000
Partition function (log Z): -8.561227189904043

Sorted 5' Splice Sites (High to Low Probability):
Position 14942: 0.9583877633905578
Position 465: 0.828860966228197
Position 13091: 0.8259318773713008
Position 5639: 0.549860690127454
Position 5608: 0.4490295047934372
Position 3916: 0.35668316748459244
Position 4129: 0.2972100669150165
Position 17357: 0.23222035894946141
Position 13905: 0.20370144984261318
Position 4110: 0.17489508288867447
Position 4392: 0.13641881482411847
Position 255: 0.09414847748839436
Position 2705: 0.08364246682061141
Position 3977: 0.07063607253483098
Position 902: 0.06986445109409153
Position 11956: 0.061752529808218624
Position 1020: 0.0578604971492886
Position 15854: 0.04752827297832591
Position 1459: 0.03482539473364048
Position 2647: 0.034141911322402685
Position 1950: 0.032053059426592825
Position 4215: 0.028070014476867272
Position 175: 0.02370292739018234
Position 1261: 0.021877114590184717
Position 6241: 0.02025179377587312
Position 13176: 0.020024769067237505
Position 4045: 0.01996933457348711
Position 920: 0.01901228951048175
Position 1796: 0.0166682071084023
Position 925: 0.016292609500876496
Position 493: 0.015691072077294376
Position 1877: 0.015421192150386547
Position 18001: 0.014635321900300252
Position 13960: 0.01289900412488539
Position 17245: 0.012251032099818504
Position 13909: 0.011981506196381747
Position 5078: 0.011671764964211169
Position 4424: 0.011479981330861784
Position 15677: 0.009160697466204988
Position 3846: 0.008906839345912836
Position 385: 0.008238651093341766
Position 1483: 0.007750343195998107
Position 4607: 0.00718929906510049
Position 17754: 0.007039057323158448
Position 17658: 0.0069921316249868075
Position 598: 0.006447117746586296
Position 3688: 0.005605588716764339
Position 58: 0.004415304610620209
Position 4562: 0.004092892987697056
Position 17621: 0.004060618562606922
Position 1475: 0.0039280233264451766
Position 6625: 0.0026198753213377353
Position 10391: 0.002496537584371143
Position 173: 0.002317786534408755
Position 10362: 0.002300101726997035
Position 10387: 0.002226006006591635
Position 5101: 0.0021379126684643785
Position 720: 0.00208080262674301
Position 421: 0.0020634883112266795
Position 5194: 0.001943549090138971
Position 2451: 0.0018542192834810998
Position 17785: 0.001534598235453657
Position 185: 0.001338163134036408
Position 2250: 0.001324284506579724
Position 127: 0.00115502325321536
Position 280: 0.0009864025011318911
Position 8256: 0.0008986651462789973
Position 5476: 0.0008288795168264401
Position 17900: 0.0008107486515869498
Position 232: 0.0008048774077728657
Position 145: 0.0007555859921388518
Position 3304: 0.0007410886661370441
Position 264: 0.0005876211062835259
Position 1266: 0.0005537175500311616
Position 1064: 0.0005235408985201465
Position 247: 0.0004010642352784038
Position 1258: 0.0003432090526328197
Position 1240: 0.0003240673664788596
Position 15234: 0.00031617229415410335
Position 3489: 0.00031396543820873105
Position 2051: 0.0003122146144819468
Position 2125: 0.00028296822934003826
Position 1777: 0.00022526285664620276
Position 1010: 0.0002134206926204146
Position 1563: 0.0001944302872798759
Position 1057: 0.00019013332228962065
Position 1077: 0.00017273091727993946
Position 4984: 0.00016201121002049597
Position 3422: 0.00012996868118696098
Position 125: 9.06609464029821e-05
Position 674: 8.362671190937855e-05
Position 639: 7.02586566057764e-05
Position 3867: 6.864751351933777e-05
