Gene = Gm20537
index = 468
Annotated 5SS: [  254  2414 33719 35868 36366 40945 43136 46059]
Annotated 3SS: [ 2323 33597 35790 36286 40900 43047 45973 49133]
SMsplice 5SS: [  254  2414 20370 25106 26689 35868 36366 43136 45069 46059]
SMsplice 3SS: [ 2320 20234 24863 26603 35790 36286 42988 44930 45973 49133]
top_k =  1000
Partition function (log Z): -25.82675506372204

Sorted 5' Splice Sites (High to Low Probability):
Position 2414: 0.7411630894227662
Position 254: 0.6899744682492245
Position 411: 0.12149273689330596
Position 9493: 0.12014703191306578
Position 4862: 0.09463407255211172
Position 17090: 0.08555988364761856
Position 9505: 0.08380668187391968
Position 3924: 0.07438385398950331
Position 1276: 0.05811564122427507
Position 396: 0.05689120185471723
Position 7402: 0.05459149542463694
Position 9507: 0.05343620796170798
Position 9764: 0.04390285123053003
Position 216: 0.043814189111982184
Position 228: 0.03765518576351332
Position 3587: 0.023305956824586083
Position 899: 0.020763928942705043
Position 9745: 0.01988272621050683
Position 3070: 0.017763404219531983
Position 1262: 0.016301853115206717
Position 1983: 0.01314552895418494
Position 813: 0.009048399875590123
Position 9781: 0.008067445718971365
Position 17549: 0.006889652438090733
Position 2829: 0.006513893594371049
Position 4717: 0.006412849035640361
Position 8636: 0.006247834567194875
Position 11479: 0.0060439180930404734
Position 3441: 0.005953719382768827
Position 2915: 0.00549119686287279
Position 7849: 0.005465523017332465
Position 105: 0.004763100398728818
Position 399: 0.0039037262637649952
Position 9354: 0.003243899785158249
Position 287: 0.0031293983303987407
Position 1332: 0.003062841187524332
Position 714: 0.00226568822390155
Position 2206: 0.0020670502031725955
Position 2639: 0.0016374653659983033
Position 7379: 0.0015243298649760214
Position 8023: 0.0013678581219250742
Position 1253: 0.0012425254846756759
Position 3801: 0.0009651494355715108
Position 6500: 0.0008661117687636216
Position 83: 0.000796346610260437
Position 120: 0.0007771337820118263
Position 313: 0.0006585406317954367
Position 138: 0.0006126637279158463
Position 832: 0.0005665281683811572
Position 2162: 0.0005416895641373121
Position 7888: 0.0005372069687573772
Position 102: 0.0004893204436285364
Position 6030: 0.000465936683536067
Position 2797: 0.00035970918248582213
Position 171: 0.0003576149227992418
Position 1866: 0.0003560363043177181
Position 3434: 0.00034551971746322443
Position 1698: 0.0003372342175591107
Position 162: 0.0003265539343750049
Position 66: 0.0002476115878126941
Position 2965: 0.00022627691221072793
Position 3824: 0.00015230141509132996
Position 3647: 0.00014254975057285848
Position 4397: 0.00011458361366495816
Position 555: 0.00011455026922084438
Position 3675: 0.00011071412094996196
Position 258: 0.00010066149771847965
Position 475: 9.448630467115787e-05
Position 2408: 8.59281904873367e-05
Position 2225: 8.223867878215587e-05
Position 1522: 7.515715066163687e-05
Position 2010: 6.64220180393859e-05
Position 1861: 5.879005174382431e-05
Position 2897: 4.4793258954145036e-05
Position 3654: 3.996884563767184e-05
Position 2793: 3.687054807131797e-05
Position 907: 2.171579218558827e-05
Position 261: 2.0509152650356974e-05
Position 868: 1.8935232068134428e-05
Position 18: 1.8552238325905277e-05
Position 39: 1.4284726254260878e-05
Position 279: 1.4006900642132202e-05
Position 420: 1.4001691055821627e-05
Position 209: 1.3469804297506572e-05
Position 2449: 1.2401121910071817e-05
Position 270: 1.176057660846184e-05
Position 42: 4.619985229488554e-06
Position 1692: 4.428880856997477e-06
Position 495: 4.065162871110068e-06
Position 2571: 3.8435813766304535e-06
Position 547: 3.7639063025947686e-06
Position 590: 1.7954245681193933e-06
Position 1024: 1.2870878206744856e-06
Position 816: 1.2822403253007385e-06
Position 1092: 1.197505241909571e-06
Position 491: 1.1653493899925233e-06
Position 442: 1.143921040170828e-06
Position 787: 9.939895971052532e-07
Position 2729: 8.736873858765625e-07
Position 2687: 3.879583590621969e-07
Position 850: 2.2470616049084095e-07
Position 1030: 1.7421132268650644e-07
Position 159: 1.0698743407110678e-07
Position 141: 3.814273989825669e-08
Position 1563: 3.114924548885545e-08
Position 1280: 2.573521937211032e-08
Position 1694: 1.8946105135180364e-08
Position 1272: 1.853454209634665e-08
Position 717: 1.640419333579732e-08
Position 1345: 5.954136483555802e-11
Position 776: 3.355387431100946e-13
Position 469: 1.5857257853066124e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 17385: 0.8471861839888116
Position 2320: 0.41549718697912447
Position 9404: 0.28548526712748606
Position 2323: 0.1695103117358708
Position 4671: 0.09182522994579102
Position 16943: 0.08991907969313148
Position 9614: 0.0873944089454722
Position 2132: 0.07505016845355938
Position 3733: 0.07446072304739404
Position 2364: 0.06343837543678173
Position 1184: 0.05803080973430539
Position 7215: 0.03955125058085705
Position 3513: 0.02520366501066937
Position 19505: 0.021281380858804433
Position 2283: 0.018983882266110332
Position 7247: 0.018360199142062286
Position 11413: 0.015195232097029693
Position 2715: 0.013527273285704775
Position 15745: 0.009631313538315034
Position 20014: 0.008648427633616429
Position 1205: 0.008132362751307793
Position 7774: 0.007811940793270348
Position 2776: 0.007614119263975115
Position 8488: 0.007413586726901001
Position 9170: 0.007369372758417705
Position 4742: 0.006224603087826352
Position 1850: 0.005939237370449906
Position 10245: 0.005407774872190906
Position 9677: 0.004990756465620742
Position 15011: 0.003945489917375616
Position 2828: 0.003927945891656154
Position 4778: 0.0038723946243628855
Position 2565: 0.003820940254033972
Position 1833: 0.003776982805894719
Position 3311: 0.003748334815985915
Position 2884: 0.0037327469281920682
Position 3573: 0.003569181172919087
Position 1097: 0.0033698666937615205
Position 14155: 0.002495643100431171
Position 2860: 0.0020833593720876735
Position 9839: 0.001688823166607411
Position 2963: 0.0016765702291763355
Position 6412: 0.001426970540518656
Position 2393: 0.0013833449990057658
Position 9815: 0.0013822224724776037
Position 1885: 0.001302707277219063
Position 4700: 0.001255169928869406
Position 4704: 0.0012117668206985148
Position 5355: 0.001194633884781768
Position 12204: 0.0011743651511485714
Position 932: 0.0011390006050432124
Position 856: 0.001122959072179257
Position 7200: 0.0010763355597302568
Position 701: 0.0010274269676177642
Position 1593: 0.0009929780029505671
Position 3206: 0.000929708068043542
Position 11530: 0.0008883913298092268
Position 2949: 0.000833431531757067
Position 7327: 0.0008264375079390658
Position 290: 0.0007128771878140473
Position 1117: 0.0007077348787733638
Position 3764: 0.0007028163347728272
Position 6608: 0.0006873502827949145
Position 3744: 0.0006816347193029431
Position 5798: 0.0006763598211741323
Position 812: 0.0005800645707683399
Position 9653: 0.0005774737705988153
Position 2093: 0.0005751536029895159
Position 787: 0.0005573808225601326
Position 6646: 0.0005485667908069779
Position 1779: 0.000537617250640291
Position 10545: 0.0005272099454370333
Position 6675: 0.0005036914970689424
Position 12395: 0.0005036390524880259
Position 1221: 0.0004836399086604066
Position 2330: 0.0004528077098220023
Position 165: 0.00044875365517043156
Position 3155: 0.0004339214383948778
Position 7505: 0.0004185583588981386
Position 9101: 0.00041441705307827483
Position 2205: 0.00038763050538864904
Position 1860: 0.0003870272658085315
Position 4828: 0.00038323562712255565
Position 3494: 0.0003817741554412177
Position 5608: 0.0003686818820055232
Position 3454: 0.00036772858865439015
Position 3328: 0.0003551330292813535
Position 1437: 0.00034573862550920785
Position 11526: 0.00034441757624931575
Position 6945: 0.0003349463047176335
Position 3282: 0.0003201419525677397
Position 2472: 0.00031445301284825595
Position 5111: 0.0003127843088821247
Position 322: 0.0003103333277657653
Position 1929: 0.0003092675612894616
Position 181: 0.0003063290731054929
Position 5515: 0.0003059536197261685
Position 10395: 0.0002904193354423459
Position 382: 0.00028692206886067096
Position 3234: 0.00027651130902690623
Position 10372: 0.0002667444379837729
Position 5920: 0.00026393908537555383
Position 2068: 0.0002575016911396167
Position 5946: 0.0002574977664675111
Position 11686: 0.00025293497175245207
Position 2454: 0.000229179173616587
Position 3761: 0.00022719100141093922
