Gene = Gtf2h1
index = 525
Annotated 5SS: [  186  5738  7907  9021 10727 12584 12777 16457 16647 18102 19315 20372
 20910 23112]
Annotated 3SS: [ 5568  7713  8857 10632 12433 12696 16328 16558 18012 19196 20280 20793
 23018 26719]
SMsplice 5SS: [  186  5738  7907 10727 12584 12777 16647 18102 19315 20372 20910 23112]
SMsplice 3SS: [ 5568  7807 10632 12521 12696 16558 18012 19196 20280 20793 23018 26719]
top_k =  1000
Partition function (log Z): 16.202136538955163

Sorted 5' Splice Sites (High to Low Probability):
Position 186: 0.9951672460578617
Position 7907: 0.9897604666798359
Position 12584: 0.966222676855505
Position 18102: 0.9556075090300793
Position 23112: 0.9531799212975779
Position 12777: 0.9188780090533322
Position 10727: 0.9146121158038566
Position 20372: 0.9133566258500919
Position 16647: 0.9035185963940604
Position 5738: 0.7178982871633887
Position 19315: 0.5683568686644255
Position 13561: 0.4203997190427693
Position 21016: 0.32883044290024926
Position 20910: 0.32761758272386976
Position 9021: 0.3098020051761571
Position 8462: 0.26455031515462213
Position 16982: 0.26423202101829163
Position 5626: 0.19149736471462278
Position 12017: 0.1663092982240054
Position 10501: 0.16596076927609402
Position 17870: 0.14644402450948682
Position 1363: 0.14459236016921012
Position 3836: 0.13584831920181356
Position 17150: 0.11070597322672131
Position 26307: 0.10650751897931837
Position 16457: 0.10443671193417042
Position 23250: 0.1027259263951598
Position 20959: 0.09637754332582978
Position 17173: 0.08854866322592547
Position 9967: 0.08819597663007046
Position 12115: 0.08669505453333883
Position 11916: 0.06252972371454599
Position 26827: 0.05116433332642719
Position 21045: 0.05021504923167631
Position 16582: 0.049079796822251366
Position 8418: 0.04870245273636243
Position 4793: 0.04302689983832782
Position 7595: 0.0417820340251498
Position 13390: 0.03974394861195461
Position 4047: 0.03889212637576454
Position 23293: 0.03879514656734518
Position 14699: 0.03447784821144998
Position 20562: 0.028259342969382446
Position 13947: 0.023922188143578167
Position 20834: 0.020985292484369606
Position 3604: 0.01833103848159267
Position 661: 0.01668564533788912
Position 434: 0.015810173628259278
Position 5721: 0.015155578735859696
Position 13435: 0.014754535119892222
Position 20379: 0.014319927790368333
Position 11164: 0.012485346384637901
Position 2769: 0.012476031953835362
Position 8817: 0.011791539382341468
Position 15684: 0.011727818119648006
Position 18171: 0.011596539513453465
Position 17883: 0.011075571201417785
Position 344: 0.011055402153987728
Position 12050: 0.010771294832205382
Position 6425: 0.010700584687229647
Position 16409: 0.010184682883245377
Position 23595: 0.009155162544754307
Position 13411: 0.008865548263258263
Position 20415: 0.008799042577751218
Position 4043: 0.008715596183436763
Position 7074: 0.008300694939288507
Position 26817: 0.007096199545213668
Position 14953: 0.006820474205249915
Position 7366: 0.0067472143870676736
Position 15570: 0.006508195903998391
Position 20251: 0.006342611636283946
Position 26225: 0.006184969332471708
Position 17860: 0.006168366366932772
Position 11587: 0.006125650605896707
Position 9001: 0.005995946977650874
Position 11780: 0.005892167804937596
Position 2824: 0.005597086898261783
Position 19370: 0.005355823662720125
Position 5655: 0.0049914735141591525
Position 19367: 0.004848035848981014
Position 10226: 0.00458858853172717
Position 20596: 0.004440988558336148
Position 23922: 0.004400509063924267
Position 16692: 0.0043659547278847525
Position 4446: 0.00416647655119222
Position 26540: 0.00415483010117328
Position 900: 0.00405871408634464
Position 1164: 0.003704940059598464
Position 5161: 0.003701405434978936
Position 25499: 0.003645684509348675
Position 26723: 0.003580962764938843
Position 467: 0.00355496894053681
Position 812: 0.003536265039315935
Position 20945: 0.0033541183101231677
Position 10781: 0.0033022583272781536
Position 7070: 0.0032987747126153708
Position 26832: 0.0032878685031804407
Position 13351: 0.003239991454632839
Position 8237: 0.0032383209906308584
Position 15626: 0.0032017389972030246
Position 8125: 0.0030667115285315702
Position 3794: 0.0029481585939196567
Position 20483: 0.0028733167721418963
Position 2776: 0.002827276507178487
Position 13618: 0.0025237309932284163
Position 818: 0.00237403210806524
Position 19703: 0.002361320858576466
Position 12040: 0.002308762549202825
Position 19015: 0.002281346953168257
Position 10505: 0.0022789436210691023
Position 1375: 0.0022202497876002273
Position 16431: 0.0020746153358491724
Position 13570: 0.002030168957629112
Position 25011: 0.0019531898326291103
Position 17225: 0.001844626975544733
Position 19036: 0.0017533928555737083
Position 23797: 0.001698179626724055
Position 25035: 0.0016776981148922112
Position 11944: 0.0016747257473597199
Position 20883: 0.0016709280684283402
Position 5413: 0.0016704087766520924
Position 20187: 0.001663470441941619
Position 20923: 0.001608688789040837
Position 25049: 0.0015402304439986218
Position 10997: 0.0015155948330150776
Position 3516: 0.0014463930293660298
Position 13646: 0.0014319930414582924
Position 13589: 0.0014079296008877302
Position 8195: 0.0013879575485099297
Position 17939: 0.0013554624202908128
Position 17765: 0.0013022683414744996
Position 8907: 0.0012286622025954692
Position 19832: 0.0012086191333492392
Position 8955: 0.0012025424232452232
Position 20202: 0.0011325832965711847
Position 16113: 0.0011072524763590449
Position 13760: 0.001071219327049696
Position 14936: 0.0010215660577213468
Position 2982: 0.001017848549403148
Position 10539: 0.000981629333677832
Position 966: 0.0009591579325952208
Position 3445: 0.0009151212153403934
Position 3950: 0.0008746345201130329
Position 24364: 0.0008545903511380334
Position 15394: 0.0008469051487309311
Position 20996: 0.000819609375846056
Position 1528: 0.0008166852718706902
Position 20102: 0.0007755931821438967
Position 4921: 0.0007712979027040866
Position 16844: 0.0007511094244913488
Position 110: 0.0007494575421824268
Position 20870: 0.0007451758337736865
Position 20365: 0.0007450483572549892
Position 5933: 0.0006986957527686931
Position 9545: 0.0006871622506618581
Position 3334: 0.0006785934778637874
Position 11625: 0.000666358955237115
Position 8997: 0.0006427181378871059
Position 3325: 0.0006284177269269643
Position 14981: 0.000627394446624504
Position 23535: 0.0006143593941412287
Position 25030: 0.0006059841485010835
Position 1025: 0.000593327627239295
Position 503: 0.0005888582574119458
Position 22822: 0.0005738714259508068
Position 15622: 0.0005708407154861139
Position 23660: 0.0005622070553881245
Position 25061: 0.0005560963132459764
Position 9932: 0.0005540098006204951
Position 778: 0.0005534093704312676
Position 3322: 0.0005443181548102918
Position 8135: 0.0005389244630755725
Position 172: 0.0005330684814286802
Position 23980: 0.0004901473810430788
Position 886: 0.0004883592459662306
Position 22226: 0.00047213804488477015
Position 15340: 0.00046972621238074966
Position 4442: 0.00043748733368383633
Position 23572: 0.0004016679268297923
Position 909: 0.00037166134066004706
Position 3685: 0.00035580902052668827
Position 21688: 0.00034737330452525717
Position 11540: 0.000332594376468614
Position 20606: 0.00030320319153749354
Position 20580: 0.00022516611695480986
Position 20838: 0.00022353617798600382
Position 18787: 0.0002213636660839955
Position 11001: 0.0002198759261294382
Position 12928: 0.00020979209402593625
Position 12619: 0.00020234980900120695
Position 23656: 0.0001979593225137806
Position 23664: 0.0001936800430799646
Position 15389: 0.0001912509528714825
Position 18190: 0.00019085753506802044
Position 20544: 0.000187377899344066
Position 20376: 0.0001832711750510861
Position 11015: 0.00018299332839650755
Position 7313: 0.00017329062069632443
Position 20520: 0.000163615139766068
Position 3475: 0.00016048918436224792
Position 12588: 0.00015661124942099758
Position 22845: 0.00015568744391756138
Position 21896: 0.00013002967288358084
Position 12956: 0.00012694231308634724
Position 8059: 0.00012140467716611304
Position 18601: 0.00012078785431329022
Position 13067: 0.00011889092844809557
Position 13993: 0.00011421618102902552
Position 18093: 0.00011161795708717289
Position 20689: 0.00010750955909426098
Position 13401: 0.00010621737522281056
Position 21276: 9.846899071856209e-05
Position 23096: 9.669936424757376e-05
Position 10955: 9.025001128417951e-05
Position 13310: 8.53799466595399e-05
Position 8553: 8.179564497372608e-05
Position 381: 7.101812494356514e-05
Position 13004: 6.872275156559015e-05
Position 1136: 6.585325681464657e-05
Position 312: 6.279339891237306e-05
Position 3207: 6.096956280285111e-05
Position 21719: 5.890950978874452e-05
Position 8099: 5.153463703523775e-05
Position 13237: 4.876886211158714e-05
Position 8187: 4.7449941988734356e-05
Position 13108: 4.575180440270517e-05
Position 8103: 4.568919310136835e-05
Position 19305: 4.55043592424169e-05
Position 1140: 4.499041954058348e-05
Position 3416: 4.068218277617064e-05
Position 7865: 4.050111761962645e-05
Position 20799: 3.9867146046434254e-05
Position 635: 3.7313039356311036e-05
Position 4868: 3.642435524557347e-05
Position 8150: 3.6283508185268224e-05
Position 3466: 3.596665144549198e-05
Position 3840: 3.445665989584113e-05
Position 11695: 3.3125466200595136e-05
Position 190: 3.228905689465663e-05
Position 1182: 3.076461882313754e-05
Position 20419: 2.8244891897711366e-05
Position 20255: 2.7461258527043984e-05
Position 282: 2.726902275818372e-05
Position 1085: 2.687773250928103e-05
Position 209: 2.4789011646994386e-05
Position 665: 2.4448070024731013e-05
Position 6101: 2.2634489733675583e-05
Position 13370: 2.196591660561853e-05
Position 2519: 2.1123063151768473e-05
Position 512: 1.9525155451497534e-05
Position 640: 1.908005772985808e-05
Position 3821: 1.7864181940838775e-05
Position 7966: 1.717770271687411e-05
Position 889: 1.6283235660173606e-05
Position 23122: 1.6122312607151478e-05
Position 630: 1.5487974605933483e-05
Position 13419: 1.5350171748372496e-05
Position 13514: 1.3816252391531477e-05
Position 8185: 1.366166783715027e-05
Position 858: 1.3223034216585718e-05
Position 23379: 1.262402241566602e-05
Position 20281: 1.1747347634351777e-05
Position 11102: 1.1257570706680511e-05
Position 3641: 1.0828805144918105e-05
Position 2502: 1.032203763853731e-05
Position 227: 1.0297859359892574e-05
Position 2201: 9.763226661702665e-06
Position 891: 8.720359026011077e-06
Position 3507: 5.956796563516016e-06
Position 3554: 5.335719310972067e-06
Position 757: 5.334026144711209e-06
Position 23174: 5.309528609901791e-06
Position 1034: 5.258255642508517e-06
Position 526: 4.612066124129013e-06
Position 2818: 4.517472106137111e-06
Position 1152: 4.38446778609332e-06
Position 13577: 4.296784889127525e-06
Position 1405: 4.113999916002872e-06
Position 85: 4.021404371642014e-06
Position 948: 3.996720368718274e-06
Position 970: 3.9186464984618845e-06
Position 23241: 3.598461838464644e-06
Position 3673: 3.456348695991013e-06
Position 528: 2.6874490576919576e-06
Position 625: 2.633974880362677e-06
Position 574: 2.6318847737998616e-06
Position 12822: 2.4728230589171074e-06
Position 13210: 2.283111061546422e-06
Position 13132: 2.1950915662958064e-06
Position 13033: 2.0634926274767816e-06
Position 8403: 1.980720519710573e-06
Position 12840: 1.6116606019033796e-06
Position 861: 1.499074568362328e-06
Position 601: 1.4322305966569946e-06
Position 7913: 1.07698802290894e-06
Position 1468: 6.01174194781741e-07
Position 61: 4.412949538118713e-07
Position 99: 4.013177821410015e-07
Position 279: 3.7093362069283357e-07
Position 276: 1.487912085356113e-07
Position 7010: 8.176370744791595e-08
Position 5904: 7.721716835724219e-08
Position 1294: 5.351958496666125e-08
Position 307: 5.2620899181880946e-08
Position 1572: 5.122081605452821e-08
Position 220: 3.3448638571920234e-08
Position 309: 2.901442184671992e-08
Position 3: 2.272390805348658e-08
Position 712: 1.805864682084136e-08
Position 617: 1.167493419113968e-08
Position 534: 1.0842007977427672e-08
Position 554: 5.4575266571715645e-09
Position 717: 2.125981015421501e-09
Position 691: 2.53057355205119e-10
Position 689: 8.618126483114714e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 23018: 0.9808379615758438
Position 20280: 0.9551591038819813
Position 16558: 0.9466346625267182
Position 10632: 0.8595530765945222
Position 12696: 0.8384733608861442
Position 18012: 0.8315905150414424
Position 20793: 0.8230368631699192
Position 26719: 0.8159405101147952
Position 5568: 0.7393257899751889
Position 12521: 0.5095218626824769
Position 19196: 0.46976280316048336
Position 12433: 0.3672234453932533
Position 7807: 0.3237145093882971
Position 13471: 0.31556459210329174
Position 8857: 0.2774743639346167
Position 7773: 0.27274763117638473
Position 7713: 0.24711635095933984
Position 8311: 0.2394391858513445
Position 16730: 0.22789084312434865
Position 11821: 0.21354963857780082
Position 17060: 0.19623251842442174
Position 10417: 0.1836076886064069
Position 17744: 0.15734731530173904
Position 23198: 0.15572840022063444
Position 1293: 0.13451502877721944
Position 17975: 0.12956731552339054
Position 5515: 0.12446704374921039
Position 16328: 0.12404942385458548
Position 13309: 0.11533807566335061
Position 11943: 0.11367693180263491
Position 3553: 0.09594336474639874
Position 7658: 0.09515385278889857
Position 19224: 0.0816509071852175
Position 12720: 0.07137124879461605
Position 9812: 0.06083614864348838
Position 26109: 0.059726181090532585
Position 12504: 0.05863086890940806
Position 13513: 0.0576504439000471
Position 3595: 0.04328673465140794
Position 5578: 0.04106092575137161
Position 4676: 0.040700972823454154
Position 26158: 0.03972775366769428
Position 14601: 0.039478646816023706
Position 24875: 0.03921655965683666
Position 8355: 0.03738489463026314
Position 3934: 0.036783152787488615
Position 12475: 0.03042959615862333
Position 23454: 0.030397956751521914
Position 26256: 0.024844865298667085
Position 16782: 0.024381413157570503
Position 7502: 0.022483054192570913
Position 13813: 0.022392043252511148
Position 15486: 0.02200859373633555
Position 8058: 0.021794895181579163
Position 27673: 0.021784533370919974
Position 299: 0.021670595298501797
Position 8795: 0.0195960287085734
Position 20101: 0.01861629070808557
Position 10567: 0.017832847981478106
Position 23720: 0.017237415162042018
Position 19271: 0.016819514480904917
Position 9911: 0.016311586849901735
Position 10363: 0.016162221989964445
Position 5599: 0.01610725413205366
Position 25198: 0.01584418801388885
Position 7696: 0.015579828500207164
Position 26424: 0.015108801840941521
Position 26917: 0.014895716154235808
