Gene = Gm5868
index = 504
Annotated 5SS: [  87 1346]
Annotated 3SS: [1132 4831]
SMsplice 5SS: [  87 1346]
SMsplice 3SS: [1272 4831]
top_k =  1000
Partition function (log Z): -6.762571281429647

Sorted 5' Splice Sites (High to Low Probability):
Position 87: 0.9355411689121755
Position 1346: 0.85425161983566
Position 1069: 0.6359104791906581
Position 1640: 0.23177835788415377
Position 4749: 0.2041267904036946
Position 1647: 0.04386219935131863
Position 4580: 0.037854948050679654
Position 376: 0.026348296587146734
Position 117: 0.02545479092963485
Position 2978: 0.013170966377630199
Position 893: 0.008556517365660012
Position 848: 0.008511905141023287
Position 3031: 0.005080365698421058
Position 1406: 0.004542612082072666
Position 642: 0.0035043370783053272
Position 1807: 0.0027472823093546853
Position 4974: 0.0021414363311387913
Position 282: 0.0016994626746998935
Position 3882: 0.0015712017857663447
Position 5390: 0.0014713455543722779
Position 5397: 0.0013998869016337262
Position 380: 0.0011650695800309524
Position 3330: 0.0009245872594898808
Position 868: 0.0008441782334944821
Position 5098: 0.0007491141622719091
Position 232: 0.0007044585400432372
Position 1722: 0.0006618486062545803
Position 370: 0.0004508768605939835
Position 1644: 0.0004174977536698922
Position 585: 0.00026823138981825646
Position 791: 0.00025554140263589763
Position 952: 0.00023718067261910473
Position 556: 0.00022590404485591453
Position 5402: 0.00020981586834660493
Position 202: 0.0002042453956396396
Position 523: 0.0002032176816732899
Position 466: 0.00020129428653366805
Position 4565: 0.0002010521459970902
Position 5185: 0.00018460426354516038
Position 1229: 0.00017903248913737676
Position 5177: 0.00017185133100082705
Position 4703: 0.00016904455972233608
Position 4761: 0.00015692838988460884
Position 486: 0.00011380671964614626
Position 472: 0.00011360589277788639
Position 468: 0.00010629095446221907
Position 512: 9.322644969766054e-05
Position 1376: 8.869739852960093e-05
Position 853: 8.139448014174e-05
Position 1454: 7.6918353846908e-05
Position 651: 7.32860919665003e-05
Position 714: 6.525862464435053e-05
Position 276: 6.494426964857923e-05
Position 1132: 6.340445642877155e-05
Position 1172: 6.139188267010229e-05
Position 755: 5.6194423144989064e-05
Position 503: 4.931560420676613e-05
Position 1170: 4.6154761872485787e-05
Position 657: 4.107046790860489e-05
Position 1340: 3.347268925486175e-05
Position 1456: 2.9106448855734087e-05
Position 544: 2.7526094786334987e-05
Position 667: 2.3381266208604333e-05
Position 813: 2.018757566580649e-05
Position 1062: 1.8196792529411e-05
Position 1481: 1.3709582417698397e-05
Position 682: 1.0843139573663248e-05
Position 758: 1.0786536461725025e-05
Position 831: 8.68592633178833e-06
Position 1548: 8.029552128239782e-06
Position 938: 7.336443552303733e-06
Position 1036: 5.892928115267658e-06
Position 799: 5.686932174699232e-06
Position 2300: 4.963805038458576e-06
Position 1396: 4.554675366400388e-06
Position 119: 3.7236905785903497e-06
