Gene = Gm4791
index = 494
Annotated 5SS: [ 299 1173]
Annotated 3SS: [1012 4557]
SMsplice 5SS: [ 299 4645]
SMsplice 3SS: [4491 4828]
top_k =  1000
Partition function (log Z): -8.054386311183352

Sorted 5' Splice Sites (High to Low Probability):
Position 4645: 0.6213889074353178
Position 299: 0.6094399345914836
Position 2011: 0.5180300444490208
Position 604: 0.3005774493654653
Position 3414: 0.28313585011893283
Position 1173: 0.23154884848782256
Position 2944: 0.09220265822707181
Position 2591: 0.06513367843747545
Position 2666: 0.06311690317013842
Position 1244: 0.06070919701304425
Position 2131: 0.05930821749969212
Position 1239: 0.03173241069211249
Position 66: 0.029109767228919396
Position 459: 0.028224127511966395
Position 3864: 0.02243340152779556
Position 3617: 0.0212314890440005
Position 3290: 0.01555579608838146
Position 1249: 0.013449153716401074
Position 2508: 0.012956981536460003
Position 704: 0.010251900601678247
Position 2113: 0.0099027291311275
Position 3185: 0.007627506697818905
Position 2344: 0.0071319210413016655
Position 572: 0.006912627999609639
Position 192: 0.0059429299348134085
Position 4086: 0.0044742572512724765
Position 2350: 0.004272856417376184
Position 2356: 0.0034357204656620846
Position 1793: 0.0031141834554241957
Position 2322: 0.0026031640161469564
Position 3623: 0.0024510669900688785
Position 157: 0.002398209886419644
Position 407: 0.002370155245876167
Position 1304: 0.0020760640038551274
Position 303: 0.002034973643877318
Position 1572: 0.0019613743203013047
Position 812: 0.0016959774668259392
Position 70: 0.001569218564761127
Position 328: 0.0012979456550552884
Position 1254: 0.0011053028840751055
Position 78: 0.0010894456606540712
Position 494: 0.00104830920866045
Position 3226: 0.0008848630283774835
Position 4492: 0.0008598670386609912
Position 383: 0.0007029996801607725
Position 4680: 0.0006539286828476244
Position 853: 0.0005872473295706438
Position 135: 0.0004937744014117696
Position 4621: 0.00041176542608299454
Position 716: 0.0003993695932618842
Position 880: 0.00034775316247913807
Position 32: 0.0002897594869081039
Position 400: 0.000256817220525036
Position 831: 0.0002260171026583007
Position 1221: 0.00021681562830292854
Position 656: 0.0002016348327451105
Position 1898: 0.00017814913739096905
Position 1048: 0.00013708898822641403
Position 318: 0.0001113519042646158
Position 365: 8.760728993854198e-05
Position 1260: 7.132562448623365e-05
Position 911: 6.489719963923601e-05
Position 141: 6.455678347119945e-05
Position 2394: 6.371801869494743e-05
Position 2538: 4.912486278766548e-05
Position 367: 4.101234888040642e-05
Position 2164: 4.043929079506745e-05
Position 950: 3.677817362073281e-05
Position 1265: 3.6462324807264544e-05
Position 1857: 3.544474341230634e-05
Position 363: 2.483155352617363e-05
Position 2326: 2.3047989905599997e-05
Position 2512: 1.781148508835414e-05
