Gene = Ccdc181
index = 213
Annotated 5SS: [  177  2730  5230  6953 10811]
Annotated 3SS: [ 2588  4281  6805 10655 11921]
SMsplice 5SS: [  177  2730  4531  5230  6953 10811]
SMsplice 3SS: [ 2588  4281  5011  6805 10655 11921]
top_k =  1000
Partition function (log Z): -0.35030938050868987

Sorted 5' Splice Sites (High to Low Probability):
Position 6953: 0.9893753565057185
Position 5230: 0.9080648311009027
Position 2730: 0.873624191225877
Position 4531: 0.7470904790654026
Position 10811: 0.6610211840811356
Position 430: 0.44373692841783197
Position 578: 0.3704134307250233
Position 5514: 0.3382214249545717
Position 7619: 0.32840742614489254
Position 5959: 0.10800992172338268
Position 8244: 0.10055890646731007
Position 222: 0.07398722751020834
Position 5242: 0.060157145099195626
Position 5564: 0.05578684063983537
Position 10045: 0.04217377336627404
Position 9951: 0.03932721973884011
Position 56: 0.03819485199861581
Position 9608: 0.034240703452083035
Position 5842: 0.033364821557792544
Position 5553: 0.032798191088439406
Position 9425: 0.030301221156582386
Position 10523: 0.026226276372349863
Position 8696: 0.0224181885446491
Position 7331: 0.021895231190984635
Position 5741: 0.021651426999209956
Position 3361: 0.021369648894090862
Position 4315: 0.020903563392839553
Position 691: 0.0201590109111405
Position 10527: 0.019812368233805038
Position 7593: 0.018836257996242157
Position 5803: 0.018656756073830102
Position 11851: 0.01634068861011258
Position 5483: 0.015106779919887379
Position 4205: 0.014956685831847697
Position 10925: 0.014412690447475163
Position 5823: 0.014131840201746083
Position 11674: 0.013439740578703688
Position 10815: 0.012311238948308618
Position 1643: 0.011555937287921644
Position 3962: 0.011338741550077564
Position 2710: 0.01045183321573436
Position 2499: 0.010349745652814385
Position 8222: 0.009098673494654439
Position 10012: 0.008953125269243717
Position 1600: 0.008253587603033416
Position 924: 0.008064885240943776
Position 4427: 0.007881253035113143
Position 9815: 0.007848120878913897
Position 11535: 0.00758943586890795
Position 63: 0.006863007282254434
Position 149: 0.006694145799144827
Position 4463: 0.006613197736927099
Position 7220: 0.00632804789586411
Position 10833: 0.006179610996101368
Position 6896: 0.006002301770872588
Position 259: 0.004956328564099558
Position 944: 0.004901520280826939
Position 9692: 0.004847925689244448
Position 821: 0.004032759040669094
Position 1177: 0.004013772285108586
Position 2831: 0.003913729563836562
Position 590: 0.003775621148918646
Position 1201: 0.0036289831809344537
Position 1633: 0.0035438129407454944
Position 5759: 0.0034631783683714023
Position 1789: 0.00324469265095871
Position 462: 0.0031666891782249113
Position 7648: 0.0031275113064465018
Position 2767: 0.0028948706427738787
Position 6397: 0.0025913661029671273
Position 10821: 0.002469081908924532
Position 7757: 0.0020667972124778847
Position 10290: 0.001987910222146518
Position 1793: 0.0016386993728840723
Position 497: 0.001587019365199011
Position 102: 0.0015806661048453487
Position 1831: 0.0014610839490854567
Position 7599: 0.0014604362924475795
Position 501: 0.0014473992279397982
Position 10939: 0.0014294824430618638
Position 5089: 0.0013305894738604208
Position 10762: 0.0012822305132484716
Position 86: 0.0011469925229278183
Position 5540: 0.001013845811452251
Position 248: 0.0009841701159794857
Position 8906: 0.0009369012334298567
Position 2376: 0.0009333460284766954
Position 5614: 0.0009211993092473228
Position 5032: 0.0009136615360737749
Position 1195: 0.0008706517836403945
Position 3990: 0.0008579648931196977
Position 8433: 0.0007810065977185704
Position 761: 0.0007682941046280427
Position 8868: 0.0007629260280896493
Position 558: 0.000756119637499241
Position 2687: 0.0006732545502053298
Position 5687: 0.0006438012615378985
Position 664: 0.0006418132200784127
Position 2396: 0.0006018881362487723
Position 5500: 0.0006010413843968039
Position 568: 0.0005973158722090898
Position 1806: 0.0005925566190762849
Position 8860: 0.0005865038985332442
Position 9065: 0.0005510351116452534
Position 2447: 0.0005278959112294208
Position 39: 0.00048407617967438345
Position 2932: 0.00047129230916189525
Position 2048: 0.0004615367169570987
Position 9356: 0.000416601942352193
Position 8711: 0.00041295965708894094
Position 5977: 0.00041249782555355776
Position 94: 0.00041010490067529883
Position 2936: 0.0004047494663710376
Position 7026: 0.0004036444220402523
Position 795: 0.0004020762863991506
Position 5364: 0.0003962487288019953
Position 5618: 0.0003882326286561411
Position 4833: 0.0003879224633163862
Position 1715: 0.00037211165225241083
Position 512: 0.00036913054760419914
Position 830: 0.000352196778170985
Position 4865: 0.00034932943216880465
Position 384: 0.00033802759458272715
Position 1700: 0.00033737777088961796
Position 8157: 0.000332779151018705
Position 3511: 0.0003160664917976243
Position 11: 0.00028739078537019666
Position 1818: 0.00028602342826066705
Position 3270: 0.00027962046471518003
Position 836: 0.0002696091155060879
Position 413: 0.0002656468769131113
Position 6527: 0.00025709995622762074
Position 6474: 0.0002514307137080666
Position 2940: 0.0002378536854596433
Position 2097: 0.00023635456322973315
Position 847: 0.00023632697259215967
Position 5589: 0.00023601785893173562
Position 390: 0.0002343364883128812
Position 10063: 0.00023338860391673193
Position 11365: 0.00022695801023746445
Position 7428: 0.00022126369674160595
Position 1698: 0.00021218655300432983
Position 645: 0.00020373654874502196
Position 6957: 0.00018706663245293516
Position 1663: 0.00017464978790382657
Position 3920: 0.00016191944655114391
Position 4594: 0.00015738520266451992
Position 6511: 0.00015653298602603564
Position 1710: 0.00015231914778825892
Position 7227: 0.00015175796108908105
Position 2944: 0.00014959976497449604
Position 5850: 0.00014037042814857097
Position 2741: 0.00013561882483383698
Position 3995: 0.00013423017495872141
Position 7411: 0.0001315177864792406
Position 2948: 0.00011760034197479173
Position 2952: 0.00011255363124712837
Position 4085: 0.00010867155823804814
Position 5594: 0.00010552463975564547
Position 2956: 9.131482848998735e-05
Position 2889: 8.956705204870224e-05
Position 3342: 8.346712586574485e-05
Position 2771: 7.966646630974871e-05
Position 3108: 7.888602084717195e-05
Position 2736: 7.451942230417558e-05
Position 3817: 6.342569557460091e-05
Position 7070: 5.656135786342293e-05
Position 3285: 4.8622505408496145e-05
Position 6914: 4.7401225656678336e-05
Position 3488: 4.2760559363899265e-05
