Gene = Nudt19
index = 771
Annotated 5SS: [1151 4851]
Annotated 3SS: [4642 8180]
SMsplice 5SS: [1151 4851]
SMsplice 3SS: [4642 8180]
top_k =  1000
Partition function (log Z): -7.499653129999352

Sorted 5' Splice Sites (High to Low Probability):
Position 4851: 0.9818614403441888
Position 1151: 0.820677541006674
Position 3575: 0.456281085608076
Position 6979: 0.10371682400570699
Position 351: 0.08183539471781608
Position 6883: 0.05152156725629271
Position 8392: 0.049823756131941024
Position 76: 0.04904350591969529
Position 683: 0.046457230995105674
Position 6464: 0.04075435587757435
Position 175: 0.037224125683911334
Position 3506: 0.036510008541106094
Position 385: 0.027152935280636198
Position 2756: 0.02652499839399496
Position 216: 0.024651973287144593
Position 3540: 0.02203955963532147
Position 277: 0.015877395520970214
Position 1136: 0.0141737615971623
Position 6281: 0.012955872715176663
Position 4566: 0.011966602422375487
Position 4468: 0.011180815615728687
Position 5708: 0.010987813726648995
Position 1139: 0.010586489555345184
Position 6936: 0.00972947202719519
Position 1213: 0.009314879991948948
Position 6764: 0.008269691115969221
Position 8305: 0.007239825422757855
Position 2592: 0.006819054276497413
Position 7047: 0.006236769482725184
Position 536: 0.005958696069820041
Position 7069: 0.00548768570440269
Position 3724: 0.005167949520090504
Position 2060: 0.005134732671973235
Position 1506: 0.0050179227440400875
Position 6722: 0.0038709626101163554
Position 2047: 0.0032866511425057566
Position 950: 0.0029942234825281176
Position 193: 0.0027130758349224265
Position 3964: 0.0023859346890087786
Position 3792: 0.002049580700513935
Position 1790: 0.0018764583144405583
Position 854: 0.0017675361940351997
Position 73: 0.001683260987391488
Position 3320: 0.0016728004192463964
Position 5483: 0.0015313774265472023
Position 3057: 0.0014260833864156706
Position 7590: 0.0013461432427165738
Position 2415: 0.001328532951041631
Position 6834: 0.0011922695625896482
Position 4598: 0.0010370308496353356
Position 7694: 0.0010027000575698478
Position 187: 0.0009895472743503416
Position 8329: 0.0009673251763025936
Position 7140: 0.0009270190645713763
Position 8799: 0.0007838990559391618
Position 6728: 0.000732895108833625
Position 7531: 0.0007272384016764962
Position 4898: 0.0007034040114026176
Position 4496: 0.0006893883038314752
Position 8282: 0.0006881282943652171
Position 3342: 0.000657621057070996
Position 4671: 0.0006249314947203153
Position 80: 0.0005910373597307894
Position 5516: 0.0005645817682663145
Position 8347: 0.0005347379191181047
Position 7475: 0.0004895599767800831
Position 4787: 0.0004226942786528652
Position 6823: 0.0003803802427015165
Position 3646: 0.0003658315398353915
Position 1340: 0.00029600977356078766
Position 5369: 0.0002477275912886756
Position 196: 0.00022269861992215258
Position 4537: 0.00022224931468243155
Position 7967: 0.0002207738544588909
Position 1852: 0.00019920667622986743
Position 903: 0.00019768052527755408
Position 207: 0.0001923402581734156
Position 6860: 0.0001858202315584039
Position 806: 0.00018111204743828175
Position 1510: 0.00017770856744716752
Position 202: 0.0001741665584767718
Position 2686: 0.00015649854547785462
Position 3720: 0.0001546590815397318
Position 122: 0.0001457465660270759
Position 1127: 0.00013691566095412817
Position 8379: 0.00011776183774827835
Position 7677: 0.00010678161805136019
Position 4973: 0.00010518986325772562
Position 984: 0.00010193643084502138
Position 8988: 0.00010070443727684252
Position 7074: 9.203987907181681e-05
Position 2704: 8.823358960448708e-05
Position 541: 8.674855391326883e-05
Position 1855: 8.643065166686169e-05
Position 4864: 8.172886353942288e-05
Position 5580: 8.143919960314046e-05
Position 3582: 7.939156192977105e-05
Position 957: 7.586844848065939e-05
Position 3005: 6.128692789848065e-05
Position 2200: 5.818274615891165e-05
Position 4070: 4.8334075222431814e-05
Position 1048: 4.7008409203988166e-05
Position 2292: 4.4962567931333907e-05
Position 1157: 4.080938122684351e-05
Position 303: 3.8498470892822446e-05
Position 913: 3.797570489990606e-05
Position 3579: 3.68838437942676e-05
Position 1328: 3.456830869110886e-05
Position 3543: 3.269103928041552e-05
Position 687: 3.014317270735783e-05
Position 635: 3.0028313985568707e-05
Position 2257: 2.950217004619325e-05
Position 292: 2.5563672002716442e-05
Position 691: 2.4518042229609313e-05
Position 257: 2.0509074038363076e-05
Position 650: 1.7345949311855783e-05
Position 109: 1.4905235130013296e-05
Position 4756: 8.942836733280223e-06
Position 5323: 6.626595321069866e-06
Position 5386: 3.9995707718166335e-06
Position 822: 3.119479238004308e-06
Position 1623: 4.710553132088138e-07
Position 982: 4.5449648514365166e-07
Position 1873: 4.0553967654928796e-07
Position 1800: 3.526345459435914e-07
Position 6493: 3.3712226035182803e-07
Position 5179: 2.898205472328629e-07
Position 8255: 2.2954363842985698e-07
Position 1217: 2.2084595580701513e-07
Position 8270: 2.006010688653292e-07
Position 1115: 1.6676077696153904e-07
Position 1417: 1.198193362352123e-07
Position 4767: 8.791936001059506e-08
Position 5065: 6.340684224976748e-08
Position 4977: 6.337033883331782e-08
Position 1367: 4.356751260974978e-08
Position 2019: 2.9316947824977437e-08
Position 1926: 2.722192141233923e-08
Position 1068: 2.489801046197631e-08
Position 2228: 1.96183437401838e-08
Position 1090: 1.2319541576945507e-08
Position 4855: 2.6154344336620812e-09
Position 766: 1.994513307077121e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 8180: 0.8606484452771899
Position 4642: 0.6695759691738925
Position 3463: 0.4505238725623439
Position 4761: 0.3088682949897401
Position 979: 0.13980193878833774
Position 6679: 0.09359600828498908
Position 6819: 0.08773689097398427
Position 8533: 0.0402510919435911
Position 6355: 0.032390792430217544
Position 5136: 0.030452124827990472
Position 3505: 0.024592577817432404
Position 3447: 0.02366635736505156
Position 8727: 0.02187883006277579
Position 4380: 0.015112770713930865
Position 2686: 0.014624023934128616
Position 2503: 0.014317751276396808
Position 6236: 0.013090164489757186
Position 6879: 0.010746716294388604
Position 5280: 0.010126235724293867
Position 995: 0.009866650948239906
Position 6196: 0.009735161094814152
Position 8887: 0.009068625753900892
Position 8675: 0.007746784699977381
Position 4658: 0.007408055607327717
Position 4400: 0.0066351357903974275
Position 1970: 0.006255682772980625
Position 5553: 0.0059462347762649125
Position 3487: 0.005640319706378735
Position 7369: 0.00547232440054784
Position 4999: 0.004945798070296433
Position 6928: 0.004589004726504737
Position 7073: 0.004472445248500734
Position 3261: 0.004302175225688094
Position 6935: 0.0038406800418583653
Position 6578: 0.003117197365173105
Position 5171: 0.003102460940889999
Position 3638: 0.0030919051244956432
Position 3420: 0.003018808929771419
Position 6970: 0.0029057880633212045
Position 3281: 0.0028920522545552905
Position 4708: 0.0026050272546775076
Position 8045: 0.00259371378085892
Position 1347: 0.002494933504847638
Position 4443: 0.0022807528776319407
Position 1919: 0.0022136173893650287
Position 1231: 0.0020639667828378934
Position 6721: 0.0020370655322067047
Position 8949: 0.002027721449214527
Position 6907: 0.0020011632501754167
Position 8672: 0.001920369740429398
Position 8183: 0.0019015561855801096
Position 3319: 0.001820243677131669
Position 5461: 0.0017759655404815567
Position 598: 0.0017049595234396645
Position 8295: 0.0016660189021847403
Position 5151: 0.0016424600064098899
Position 2581: 0.0016343222730678794
Position 4588: 0.001530889441255909
Position 5429: 0.0015008617383437234
Position 5600: 0.0014914545784893093
Position 2597: 0.0014878354029630016
Position 7625: 0.0014305011867429345
Position 957: 0.0013618592618857537
Position 3863: 0.0013173106020775971
Position 7399: 0.0012537267492829874
Position 266: 0.001198532126277903
Position 2954: 0.001183527259704401
Position 7617: 0.0011547871682966266
Position 4784: 0.0011301504343359684
Position 6538: 0.001043178142680735
Position 3222: 0.0010038824917031263
Position 3670: 0.0009842388167726655
Position 5605: 0.0009700974463286019
Position 9078: 0.0008648801082980303
Position 7671: 0.0008599372876444741
Position 3147: 0.0008510396291152532
Position 8608: 0.0008102015473714989
Position 8910: 0.0008036357179764713
Position 9053: 0.0007968399899532022
Position 3568: 0.0007840722012446878
