Gene = Mrpl24
index = 701
Annotated 5SS: [ 200 2543 2721 2986 3560]
Annotated 3SS: [2310 2624 2881 3428 3703]
SMsplice 5SS: [ 200 2543 2721 2986 3560]
SMsplice 3SS: [2357 2624 2881 3428 3703]
top_k =  1000
Partition function (log Z): 0.05522029236632697

Sorted 5' Splice Sites (High to Low Probability):
Position 2721: 0.9897880500601663
Position 3560: 0.9487503710216089
Position 200: 0.7841682952718446
Position 2543: 0.6608868272543817
Position 2960: 0.25747004449092803
Position 225: 0.10190280444360789
Position 3086: 0.07418447606011194
Position 3046: 0.06447479937528583
Position 146: 0.06225045890592053
Position 323: 0.05504631538989693
Position 3834: 0.049081172936621995
Position 3288: 0.045744559839359475
Position 3041: 0.04222349580499968
Position 1458: 0.03180446349772565
Position 3127: 0.0254282536858061
Position 622: 0.023959744213265348
Position 3005: 0.021775503697861076
Position 233: 0.02030826282387157
Position 1265: 0.01346235891199623
Position 1991: 0.009458890937856958
Position 2002: 0.009356638772528368
Position 3030: 0.006965171051190052
Position 3599: 0.0059199829453484
Position 1732: 0.004526208429682097
Position 3884: 0.00417023962500505
Position 353: 0.004077938370149044
Position 2031: 0.003350479150263942
Position 421: 0.003130909532434063
Position 4024: 0.002883643519417015
Position 1282: 0.00270407328002501
Position 1285: 0.0026081076518670687
Position 1329: 0.0025800153749698834
Position 1475: 0.0022825710248717376
Position 2495: 0.00226981719339779
Position 400: 0.00216559408304289
Position 426: 0.0020860159273441937
Position 189: 0.0018875840351114878
Position 2439: 0.0018330664314967272
Position 3594: 0.0017219008018677755
Position 2338: 0.0016809368274006845
Position 3781: 0.001511444037273423
Position 3311: 0.0014090369822554786
Position 3315: 0.001238676426026963
Position 1441: 0.0012106722062197118
Position 12: 0.0010766681450729032
Position 3586: 0.0009247660382603354
Position 3344: 0.0007671637187692558
Position 902: 0.000677391766098257
Position 1882: 0.0006628220364863012
Position 368: 0.0005451523079519689
Position 2969: 0.0004400077733213959
Position 1275: 0.0004344951011508495
Position 1315: 0.0004132653148956195
