Gene = Ccdc36
index = 216
Annotated 5SS: [   69  7095 11163 15522 15992 21874]
Annotated 3SS: [ 6922 10998 15472 15903 21769 22629]
SMsplice 5SS: [   69  7095 11163 21874]
SMsplice 3SS: [ 6922 10998 21769 22629]
top_k =  1000
Partition function (log Z): -9.746258731146153

Sorted 5' Splice Sites (High to Low Probability):
Position 69: 0.97665263592341
Position 11163: 0.9715501747912912
Position 7095: 0.8239183995694074
Position 21874: 0.6501265929948175
Position 5761: 0.44923361221337926
Position 15992: 0.3025939526405695
Position 8880: 0.27051759531094977
Position 15522: 0.2389497326889213
Position 23182: 0.22598482708296408
Position 12616: 0.21852220447110207
Position 6289: 0.19993455631737275
Position 21932: 0.17304607129506952
Position 16148: 0.1409695680825891
Position 16052: 0.11711600524831714
Position 5121: 0.06655360420249984
Position 3191: 0.0630442622386607
Position 5222: 0.05278181474775583
Position 9010: 0.049244926229759185
Position 10013: 0.04882409303641328
Position 5421: 0.04025740003061994
Position 6859: 0.040052998345626686
Position 6264: 0.026752490725524835
Position 415: 0.024050217320445894
Position 6389: 0.023499937997967804
Position 15614: 0.023028316151223884
Position 398: 0.022496917407019736
Position 15537: 0.021301142847240002
Position 4671: 0.015835854566827717
Position 3021: 0.015550601313953546
Position 15221: 0.01394263568114554
Position 3373: 0.013522320794399807
Position 1546: 0.01322894729396637
Position 8872: 0.01311254260271699
Position 3195: 0.01281401400880177
Position 23186: 0.011443915599486492
Position 3569: 0.010765555606508626
Position 4967: 0.010514377704579053
Position 6272: 0.01042693502204568
Position 4993: 0.010353512279785846
Position 8864: 0.01028333053262384
Position 9881: 0.00975923468348606
Position 1652: 0.0073996396700051256
Position 23345: 0.006270288385692531
Position 8913: 0.004842673235393076
Position 979: 0.004280365293004858
Position 166: 0.004249101463932896
Position 3268: 0.003816508590867581
Position 22404: 0.0034239994538813206
Position 1768: 0.0026730961465324878
Position 6505: 0.002429948384561323
Position 2871: 0.0023261954322061984
