Gene = GeneID_100379326
index = 18
Annotated 5SS: [  32  457 1747]
Annotated 3SS: [ 111 1579 2152]
SMsplice 5SS: [ 457 1747]
SMsplice 3SS: [1579 2152]
top_k =  100
Partition function (log Z): -2.0325300372860724

Sorted 5' Splice Sites (High to Low Probability):
Position 457: 0.9920376437245952
Position 1747: 0.9746271157616113
Position 32: 0.3714132756250063
Position 1427: 0.06150511007425747
Position 5: 0.041339953248223524
Position 1224: 0.027967646940146855
Position 1713: 0.005931928708029829
Position 1999: 0.003856482456929389
Position 1186: 0.0031385641200117956
Position 1817: 0.002888614541755817
Position 461: 0.002849555078890298
Position 1149: 0.0025051116715613226
Position 1718: 0.0012143622095522988
Position 1769: 0.0007000867260748746
Position 2271: 0.0003982121429071212
Position 22: 0.00018234485470854371
Position 149: 0.00015944878232724123
Position 1005: 9.108476112139884e-05
Position 475: 6.465679705546565e-05
Position 247: 6.965418001704639e-06
Position 305: 4.506615209443853e-07
Position 513: 3.9431872278020715e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 2152: 0.9113439753570863
Position 1579: 0.8883954757751665
Position 111: 0.34952418309429883
Position 2126: 0.0659041154053069
Position 1549: 0.06500322510905422
Position 1079: 0.0348029507159375
Position 1245: 0.027765635169200893
Position 194: 0.017691453168576423
Position 987: 0.016320677321340564
Position 1615: 0.014792392233624383
Position 1477: 0.01385881756595217
Position 148: 0.013659349252759566
Position 160: 0.012117955141824347
Position 2427: 0.011947906941324297
Position 247: 0.009985511920782151
Position 1363: 0.009049920958917664
Position 1252: 0.00725085419300765
Position 1863: 0.004029736759669667
Position 1390: 0.0029196024961011115
Position 268: 0.0027556219504507465
Position 2400: 0.0018079105862820266
Position 1911: 0.001684756018831709
Position 1964: 0.0011823742808978735
Position 2094: 0.001123142296863366
Position 2463: 0.0009348211036342665
Position 1228: 0.0008929870674368068
Position 199: 0.0008230781796746275
Position 2289: 0.0007994912986017058
Position 2023: 0.0006994812002476339
Position 361: 0.0006983077923874905
Position 226: 0.000689512076725462
Position 1426: 0.0006300054573392074
Position 2180: 0.0005140178507951792
Position 364: 0.000501369646045964
Position 2238: 0.00043856175342734185
Position 283: 7.84008756682504e-05
Position 397: 7.027918123352399e-05
Position 538: 6.608914138458522e-05
Position 1330: 5.5051955203823514e-05
Position 377: 3.434908373372749e-05
Position 850: 2.88740645123042e-05
Position 896: 6.429217009696265e-06
Position 121: 1.4049226859674543e-09
Position 165: 9.509944614550354e-10
Position 254: 7.219258894841645e-10
