Gene = LOC101740016
index = 390
Annotated 5SS: [ 278  703 1954 2180]
Annotated 3SS: [ 552 1787 2034 3403]
SMsplice 5SS: [ 278  735 1714 1954 2180]
SMsplice 3SS: [ 637 1544 1787 2034 3403]
top_k =  100
Partition function (log Z): 1.7807960479290585

Sorted 5' Splice Sites (High to Low Probability):
Position 1954: 0.9783591495376182
Position 735: 0.8990551066995218
Position 2180: 0.8184402474268705
Position 1714: 0.5603235600062232
Position 278: 0.5042578183721309
Position 241: 0.45023719017415276
Position 561: 0.1006670135449041
Position 2158: 0.08410414296876481
Position 3587: 0.08393462458447111
Position 2296: 0.07381730638067542
Position 1665: 0.06168092502697727
Position 3977: 0.05882519649143114
Position 742: 0.053119267061418195
Position 2586: 0.03685822472670405
Position 1669: 0.0282825560151567
Position 703: 0.02707892770067202
Position 258: 0.026422246242519747
Position 2875: 0.013717145316976003
Position 1661: 0.012170177419037996
Position 72: 0.010208080884957685
Position 1521: 0.008222575991934945
Position 2394: 0.004865656552828984
Position 2796: 0.004355149623553949
Position 68: 0.001626355553314713
Position 642: 0.0007037054046940615
Position 1245: 0.0005643462230060952
Position 877: 0.0005498557154987306
Position 358: 0.00030049912268691187
Position 225: 0.00026326605718326275
Position 2136: 5.267710598202665e-05
Position 119: 3.587661928339711e-05
Position 1880: 1.4692566986240269e-05
Position 65: 4.258241176983906e-06
Position 63: 3.1638526052308248e-06
Position 902: 1.7436719873977206e-06
Position 50: 1.2093051441238566e-06
Position 42: 3.594353965313621e-07
Position 116: 1.1170394078329291e-07
Position 48: 8.305059564843582e-08
Position 150: 2.2028239574026248e-08
Position 264: 2.1257677976141587e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 2034: 0.9869669653759934
Position 3403: 0.8188114513397096
Position 637: 0.8184562246426295
Position 1787: 0.7528552533132953
Position 1544: 0.5771906091872354
Position 560: 0.12433597285731807
Position 1834: 0.10401776814757104
Position 3819: 0.08695387818217024
Position 1334: 0.08091216280144932
Position 1813: 0.07948156989742468
Position 421: 0.06624397075886918
Position 4689: 0.06498845539356717
Position 3460: 0.0539486172533845
Position 474: 0.036592874611737713
Position 1851: 0.03638836009652609
Position 3481: 0.03325310758534272
Position 4800: 0.028753518207132234
Position 4206: 0.01978561649974636
Position 2671: 0.01770754408278403
Position 2409: 0.01518557093691412
Position 2373: 0.010986970895186897
Position 1646: 0.009466961987183017
Position 1594: 0.008744867421495411
Position 552: 0.008134344108701253
Position 3033: 0.007342810186000508
Position 3145: 0.007247110364936686
Position 2480: 0.00586497901152548
Position 576: 0.005837743677199836
Position 609: 0.005770644180152087
Position 2295: 0.005644565654339252
Position 404: 0.0042157018131476895
Position 2531: 0.0035676960746711195
Position 4228: 0.0031251685300534657
Position 2984: 0.0031169394629661567
Position 2697: 0.002160777644437211
Position 2249: 0.0018968799805180485
Position 195: 0.001870628179281546
Position 641: 0.001235407526283515
Position 3442: 0.0010300799211107904
Position 2044: 0.0006188115356418652
Position 428: 0.0004236956592247142
Position 1015: 0.00038264455930649106
Position 175: 0.00036775173121996173
Position 340: 0.0002677522118047569
Position 497: 0.000247321512558019
Position 136: 0.0002443475425477496
Position 133: 0.00020363670437865706
Position 1108: 0.0001817016636996039
Position 277: 4.598599116175122e-05
Position 308: 4.204071603792306e-05
Position 2270: 8.940771881788845e-06
Position 702: 1.372754461038747e-07
