Gene = GeneID_100862829
index = 48
Annotated 5SS: [ 382  593 1632]
Annotated 3SS: [ 483  826 1727]
SMsplice 5SS: [ 382  593 1632 1912]
SMsplice 3SS: [ 483 1475 1727 2696]
top_k =  100
Partition function (log Z): -3.7186470014340474

Sorted 5' Splice Sites (High to Low Probability):
Position 382: 0.9516927504679584
Position 593: 0.9482110054879306
Position 1912: 0.9426029840936326
Position 1632: 0.8422756902250474
Position 1026: 0.09455807627403641
Position 147: 0.0474974772461096
Position 2308: 0.025082157789931944
Position 1155: 0.024347629223643755
Position 1926: 0.005753318095219448
Position 1266: 0.003693280547335786
Position 344: 0.0033366252766627554
Position 364: 0.0032979872657281136
Position 612: 0.002990558541250156
Position 172: 0.002967108629634654
Position 1772: 0.0020057467795468924
Position 2557: 0.0017998437338618556
Position 303: 0.001662679907612999
Position 986: 0.0015937211462951836
Position 23: 0.0014556363496559335
Position 350: 0.0008546888259364676
Position 281: 0.000813763109750413
Position 973: 0.0007545848230054416
Position 559: 0.0005933173351677891
Position 403: 0.0004426081524350817
Position 216: 0.0003400745499167851
Position 127: 0.00025927617418593305
Position 692: 0.0002268188955401949
Position 170: 0.00021226552968380452
Position 11: 0.0001603851045968879
Position 30: 0.00011620897964311627
Position 575: 0.00011165887701348356
Position 285: 0.00011021372552895337
Position 655: 6.424660810834007e-05
Position 108: 6.001939641333329e-05
Position 183: 5.0368863966710887e-05
Position 634: 4.433892419095997e-05
Position 463: 3.5537819902305204e-05
Position 262: 2.8821272653462925e-05
Position 132: 2.2568911482071716e-05
Position 142: 2.3288152010351726e-06
Position 1167: 8.050840133333221e-07
Position 176: 3.59204744159941e-09
Position 106: 5.372993386014908e-10
Position 75: 4.3357891686207506e-10
Position 121: 2.745855498857268e-14
Position 181: 3.943334912645941e-15
Position 139: 1.7752425397601937e-15
Position 151: 1.7158665613404039e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 1727: 0.95909166842063
Position 483: 0.9478426083619421
Position 1475: 0.37329377073134185
Position 2696: 0.24722418430588894
Position 1502: 0.21304088515427375
Position 2061: 0.19154359842581714
Position 2140: 0.12843021487478062
Position 3701: 0.1276838531307022
Position 826: 0.1261673679520808
Position 1395: 0.0966520897298897
Position 1322: 0.051825343114442236
Position 2308: 0.05022575402933226
Position 2722: 0.043334086976581476
Position 2082: 0.03582322637388432
Position 3032: 0.03315551802785462
Position 3680: 0.029862231716906246
Position 1416: 0.02749194858728958
Position 2428: 0.02515549112648188
Position 1530: 0.023603414820190863
Position 2223: 0.02050923258793866
Position 2661: 0.01995936085658178
Position 3041: 0.01852547145223816
Position 1842: 0.017962776981644217
Position 1527: 0.014682271660413342
Position 279: 0.013344674227285056
Position 1460: 0.012243880202933082
Position 1347: 0.009499182716345603
Position 3281: 0.008908624958275843
Position 1371: 0.006425055907356291
Position 214: 0.005237450516668051
Position 1540: 0.0051848905691592425
Position 2816: 0.004841052428590136
Position 1025: 0.004696542218110368
Position 2085: 0.003350555866057035
Position 1805: 0.0032600369678011444
Position 1350: 0.0029367864911276076
Position 2819: 0.0023182184141990916
Position 1290: 0.0013947940772210175
Position 444: 0.001379106206986629
Position 295: 0.0011289377453572288
Position 1776: 0.0008074123632663755
Position 1298: 0.0007871740296716255
Position 343: 0.0007221635084195758
Position 470: 0.0004160317529539769
Position 321: 5.9728379520455245e-05
Position 467: 4.6516510504507455e-05
Position 186: 3.0776388900049843e-05
Position 809: 9.794847833445678e-06
Position 788: 9.751625656346859e-06
Position 130: 3.6729787495480575e-06
Position 151: 6.915542930422608e-11
Position 86: 5.5162193382884146e-11
