Gene = GeneID_100216492
index = 13
Annotated 5SS: [ 237  615 1105 1444 3464 4137]
Annotated 3SS: [ 303  893 1219 3258 3810 4631]
SMsplice 5SS: [ 237  615 1444 3464 4137]
SMsplice 3SS: [ 303 1219 3258 3810 4631]
top_k =  100
Partition function (log Z): 2.662882829886988

Sorted 5' Splice Sites (High to Low Probability):
Position 237: 0.9814902961724807
Position 3464: 0.9433538179799522
Position 4137: 0.8131532207368734
Position 615: 0.6547619982594156
Position 1105: 0.6304616741257824
Position 1444: 0.4851187454435215
Position 1310: 0.40947912644973583
Position 2463: 0.28602876688735723
Position 445: 0.162085964360209
Position 4173: 0.09867897761680597
Position 2427: 0.07915766064077041
Position 352: 0.07273203921701253
Position 3973: 0.03578535391102094
Position 3365: 0.024599702991412873
Position 532: 0.023008129782135203
Position 4748: 0.015679921620295866
Position 252: 0.011040788148611128
Position 3335: 0.007918998155255097
Position 439: 0.006355471385024469
Position 1372: 0.005338267869757134
Position 844: 0.0034526463638351683
Position 623: 0.002662608563670123
Position 241: 0.0019922434630232346
Position 415: 0.0006288081806019189
Position 199: 0.0003485862833994527
Position 62: 0.00032074676601020477
Position 868: 0.0003183152141763988
Position 1139: 0.0002594818615134854
Position 256: 3.280463141693295e-05
Position 399: 1.985430308866058e-05
Position 15: 1.2657647821461281e-05
Position 331: 6.986780678870134e-07
Position 38: 3.534357417046077e-07
Position 181: 4.458416062060491e-08
Position 20: 7.772844208133016e-09
Position 36: 3.607500440468874e-09
Position 71: 1.3368820187200688e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 3258: 0.9660753606273472
Position 4631: 0.8935110927920603
Position 303: 0.8743542846869096
Position 1219: 0.8720825639771922
Position 3810: 0.7083724400008601
Position 893: 0.4635029763432687
Position 2284: 0.324547647024113
Position 3939: 0.22939722581246255
Position 705: 0.08217224924540452
Position 4916: 0.07560982728941598
Position 3868: 0.0287658116899444
Position 2166: 0.028314075082061203
Position 718: 0.026425708325106215
Position 330: 0.02545925077797767
Position 978: 0.024129868898024855
Position 3921: 0.02238019063519703
Position 823: 0.0199267921957621
Position 486: 0.013922822161448413
Position 2371: 0.012324705421953457
Position 3178: 0.009797158499273236
Position 1138: 0.009363026206626185
Position 1330: 0.008702079819389181
Position 1000: 0.008275975102150833
Position 953: 0.007788135874713326
Position 1186: 0.004963260441935906
Position 1230: 0.0041391484949806715
Position 4209: 0.002777302664548051
Position 337: 0.0015598353869001977
Position 4654: 0.0015094593687310079
Position 413: 0.0014637490504242016
Position 4446: 0.0009741236317773743
Position 843: 0.0009559916299316327
Position 1032: 0.000861936382741775
Position 1398: 0.0006116530532270103
Position 898: 0.0004883495404388948
Position 399: 0.0003383538656585169
Position 347: 0.0002655103566040774
Position 444: 7.939632219832963e-05
Position 1352: 3.854179742792967e-05
Position 489: 1.535047437904409e-05
Position 366: 1.4642998487643313e-05
Position 372: 8.928392918438579e-06
Position 553: 7.293750760384914e-06
Position 536: 4.688354448893456e-06
