Gene = LOC101738451
index = 297
Annotated 5SS: [ 615  973 1400 1914]
Annotated 3SS: [ 818 1298 1789 2475]
SMsplice 5SS: [ 615  973 1914]
SMsplice 3SS: [ 818 1789 2475]
top_k =  100
Partition function (log Z): -3.903571009836469

Sorted 5' Splice Sites (High to Low Probability):
Position 1914: 0.9361580324574031
Position 973: 0.887713472390952
Position 615: 0.7041615095509729
Position 2558: 0.5940780861132147
Position 1400: 0.48853885477910425
Position 527: 0.1572504649939458
Position 31: 0.11002804201226611
Position 3: 0.024837260267805392
Position 1048: 0.020547831863750646
Position 654: 0.013117515503144184
Position 36: 0.00841103971032488
Position 264: 0.00801642104987288
Position 920: 0.0075585364642017025
Position 1559: 0.006024301455573311
Position 1563: 0.004408530315633211
Position 2088: 0.004238910490819266
Position 1101: 0.0038450166038807225
Position 1677: 0.002728888625208729
Position 2900: 0.001588348347730604
Position 218: 0.0012589395327503574
Position 113: 0.0012041350373219388
Position 189: 0.0011076298021538303
Position 1655: 0.0011069819460345373
Position 588: 0.0010048778265079332
Position 128: 0.0006225257410487617
Position 156: 0.0005687347610675317
Position 83: 0.0005220295277043108
Position 1003: 0.0005155663206090616
Position 1128: 0.0004880167311029937
Position 1220: 0.00048542708229623555
Position 723: 0.0004798657516184338
Position 1229: 0.0003988066085845358
Position 108: 0.00033356139307368917
Position 633: 0.00023732050402281585
Position 238: 0.00020109313623213146
Position 1018: 0.00019296826407415335
Position 743: 0.00016057529635131126
Position 1174: 0.00015853596938587735
Position 1214: 0.00015415165235884104
Position 751: 0.00011925852295174051
Position 625: 7.25933149355837e-05
Position 438: 4.715914368888635e-05
Position 102: 4.1661344006635704e-05
Position 316: 3.341662615343477e-05
Position 51: 8.109130882960212e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 818: 0.9223584085478488
Position 1789: 0.6909912644878049
Position 2475: 0.5629966411462303
Position 1298: 0.49438328487842775
Position 2430: 0.32687111640249344
Position 3373: 0.234301917383021
Position 1829: 0.18579887935634531
Position 3168: 0.1340284196693892
Position 2488: 0.07010229416902646
Position 1768: 0.06836869740533295
Position 2719: 0.05296483080557149
Position 2872: 0.04945545822474309
Position 520: 0.022598849644910334
Position 2654: 0.0222960987932475
Position 1847: 0.01909876831248098
Position 3288: 0.018436105560782467
Position 3203: 0.017722400825600254
Position 3041: 0.015822420414985078
Position 3334: 0.01320821423489214
Position 2658: 0.011660013167395306
Position 2808: 0.008897704434956093
Position 2843: 0.008056728755978059
Position 1374: 0.006115531495069488
Position 2750: 0.0056086088202864925
Position 3115: 0.004742935756128902
Position 128: 0.004589222736340537
Position 2087: 0.004149089447556814
Position 526: 0.003262317358355926
Position 2040: 0.0030580404953327606
Position 405: 0.0016833051003655633
Position 1497: 0.001677647587874254
Position 313: 0.0013524619249454352
Position 444: 0.001038338172821916
Position 1258: 0.000992718867110078
Position 387: 0.0009377843387173812
Position 1302: 0.0009197299513388222
Position 2285: 0.0008475687212527519
Position 1238: 0.0007972714220758623
Position 837: 0.0006837703447654281
Position 911: 0.0003854930895103103
Position 2502: 0.0003446141722515025
Position 573: 0.0003139897697724706
Position 832: 0.00028328935536150736
Position 426: 0.00013249832385079543
Position 2271: 0.00011657144750879228
Position 483: 0.00010234509340673598
Position 392: 7.35799387869914e-05
Position 2192: 4.4913413729430335e-05
Position 410: 3.300364726685401e-05
Position 588: 3.213794256675212e-05
Position 1340: 2.919042863487168e-05
Position 1070: 4.503599325470705e-07
Position 1187: 3.974417039947367e-07
Position 1343: 3.721289257082251e-07
Position 743: 2.9918244112068187e-11
