Gene = GeneID_100379508
index = 34
Annotated 5SS: [  23 1810 2228]
Annotated 3SS: [1556 2167 3457]
SMsplice 5SS: [  23 1810 2228]
SMsplice 3SS: [1556 2147 3457]
top_k =  100
Partition function (log Z): 3.4451673423446048

Sorted 5' Splice Sites (High to Low Probability):
Position 1810: 0.9990540150917332
Position 2228: 0.9776184295114463
Position 23: 0.7886624178225462
Position 1154: 0.1802540772517472
Position 1196: 0.08743613853232986
Position 1192: 0.05132469892400827
Position 1093: 0.04313937447497174
Position 249: 0.028799239273502298
Position 1010: 0.018043975968429805
Position 441: 0.014127242612068843
Position 1148: 0.013752618269505894
Position 1375: 0.013479965622071096
Position 1144: 0.010219083145042216
Position 2912: 0.008748224637361107
Position 128: 0.008709364565450997
Position 1469: 0.007593034576613406
Position 486: 0.006192792798390279
Position 2565: 0.0026931595909364513
Position 1209: 0.0025338432941420927
Position 3097: 0.001869992101344867
Position 177: 0.0014152476659471307
Position 434: 0.001193557216589727
Position 185: 0.0010501142228044316
Position 369: 0.000953388781893621
Position 2648: 0.0009240884303105696
Position 2349: 0.0008367242111211079
Position 1415: 0.00074542838309108
Position 1741: 0.0007091308129147748
Position 2511: 0.0006837054120447207
Position 254: 0.0004356761847206367
Position 174: 0.00026303562867220956
Position 1708: 0.0002368289234116478
Position 2028: 0.00019270895430162368
Position 824: 7.1979473393912835e-06
Position 940: 3.3977571684376966e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 1556: 0.9395648775325027
Position 3457: 0.901146246157048
Position 2147: 0.6136220086929484
Position 2167: 0.26594722512962005
Position 1086: 0.24175857762341593
Position 3438: 0.08509581197539416
Position 1581: 0.06019702535953925
Position 2005: 0.05002592837323771
Position 1892: 0.019037669513235114
Position 1266: 0.018553172005698563
Position 2761: 0.013942731959044576
Position 2059: 0.011389947840438668
Position 1033: 0.008453926122502991
Position 1092: 0.007488594746552588
Position 2170: 0.007061667347878227
Position 2117: 0.0065785448787285435
Position 2024: 0.004259099415624729
Position 3401: 0.003490235403559818
Position 2441: 0.003270640141327913
Position 760: 0.0027382087483210286
Position 2321: 0.0022053929173378637
Position 2787: 0.0015772570662447424
Position 3497: 0.0010838923429497978
Position 1984: 0.00108271681786507
Position 3494: 0.001048616357394639
Position 927: 0.000950093487453722
Position 2641: 0.0007443429234361726
Position 3523: 0.0005256836613502595
Position 115: 0.0003965896167924614
Position 2184: 0.0002564924465195409
Position 2851: 0.00015825855916221757
Position 1457: 0.00015520507876102838
Position 1431: 4.7076269927445224e-05
Position 661: 1.3206889567324737e-05
Position 596: 7.647743754657586e-06
Position 956: 5.448427459102864e-06
Position 1014: 5.261266798715793e-06
Position 2009: 3.865567147556434e-06
Position 2175: 3.5808075663719277e-06
Position 1986: 2.4644994128614938e-06
Position 1909: 2.2849596570816267e-06
Position 1924: 2.282615780994339e-06
Position 2209: 1.7579142929471636e-06
Position 2203: 3.6139272248963026e-07
