Gene = CG42688
index = 695
Annotated 5SS: [234]
Annotated 3SS: [294]
SMsplice 5SS: [234]
SMsplice 3SS: [294]
Partition function (log Z): -4.9674488843392

Sorted 5' Splice Sites (High to Low Probability):
Position 234: 0.9830495567537867
Position 511: 0.4237744492354341
Position 320: 0.040045227556345604
Position 581: 0.007908571858521198
Position 633: 0.007324852009823177
Position 174: 0.0029807534727253845
Position 324: 0.0023620416931904448
Position 550: 0.001154718555212522
Position 157: 0.0008540622746719482
Position 238: 0.0006274357057011966
Position 532: 0.00027240753455626856
Position 334: 0.0002714516446081479
Position 4: 0.00025295549599325517
Position 648: 0.00021694275170738682
Position 231: 0.00013573775819463425
Position 495: 0.0001354340084992115
Position 328: 0.00013004151007121935
Position 514: 0.00012101409612192383
Position 7: 0.00012091522877776632
Position 100: 8.83920721172222e-05
Position 71: 5.1227648077729715e-05
Position 688: 5.000458428161917e-05
Position 74: 4.1145473458750504e-05
Position 466: 3.0921796641317106e-05
Position 352: 1.9545623800924415e-05
Position 228: 1.7791546368164598e-05
Position 19: 1.5117164315966505e-05
Position 407: 1.2422980247968497e-05
Position 452: 8.35610696537876e-06
Position 343: 7.586291729107364e-06
Position 270: 6.7065029074303255e-06
Position 662: 5.851386252954724e-06
Position 312: 5.434353847812174e-06
Position 93: 4.366699485951246e-06
Position 659: 2.154418885437507e-06
Position 118: 1.418813638854653e-06
Position 502: 9.250369536306147e-07
Position 716: 1.8158407845289622e-07
Position 306: 2.4365823568411598e-08
Position 795: 1.4279582035826015e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 294: 0.9692551964643352
Position 659: 0.3835451426907259
Position 706: 0.07961593334909216
Position 404: 0.02733002945998715
Position 806: 0.0056696448218645085
Position 612: 0.003118913536399953
Position 716: 0.0008103814511425963
Position 320: 0.0006716568613562403
Position 452: 0.0006529749484406991
Position 680: 0.0003950442357887787
Position 745: 0.0003118601593200407
Position 151: 0.00021359586221639582
Position 100: 0.00014222136541178099
Position 71: 9.752781111466712e-05
Position 58: 7.329687669151299e-05
Position 581: 6.821127196020929e-05
Position 721: 4.1820112196641066e-05
Position 74: 3.250812422569934e-05
Position 238: 1.7095820882917808e-05
Position 691: 1.7048134590512516e-05
Position 748: 1.2063262073985673e-05
Position 423: 6.24657817837375e-06
Position 270: 2.7846538226223128e-06
Position 532: 1.4640879307751537e-06
Position 324: 9.645746580504258e-07
Position 824: 7.907314459766003e-07
Position 535: 6.615793678566538e-07
Position 495: 6.477140073165254e-07
Position 126: 5.418431137562672e-07
Position 834: 4.99773808930292e-07
Position 514: 4.4263731763653066e-07
Position 538: 3.547184359786625e-07
Position 174: 1.9884013082168733e-07
Position 188: 1.6370199221308487e-07
Position 735: 6.780932786012062e-08
Position 108: 4.2118941570067036e-08
Position 182: 3.375088081087266e-08
Position 841: 2.142995489540475e-08
Position 831: 1.5190538557392025e-08
Position 677: 1.218603596578909e-08
Position 784: 1.0758665073371527e-08
Position 123: 8.754074984094745e-09
Position 755: 2.6209547420956598e-09
Position 46: 7.225415345831046e-10
Position 757: 1.6471383779940914e-10
Position 510: 4.744105334785993e-11
