Gene = CG12617
index = 162
Annotated 5SS: [95]
Annotated 3SS: [184]
SMsplice 5SS: [95]
SMsplice 3SS: [184]
Partition function (log Z): -6.258668007524173

Sorted 5' Splice Sites (High to Low Probability):
Position 95: 0.9521624422942994
Position 668: 0.06915072894511254
Position 518: 0.058929606258610046
Position 23: 0.05348467378139014
Position 754: 0.022505972915032056
Position 3: 0.02220935228513224
Position 329: 0.010770794675164026
Position 317: 0.00928094003072108
Position 305: 0.003256857843167862
Position 107: 0.0030171447126753296
Position 14: 0.0025199442651191537
Position 112: 0.001064939207371214
Position 335: 0.0010632501364947102
Position 7: 0.0005717936116555204
Position 260: 0.00039328122033471753
Position 639: 0.0003818389134489515
Position 625: 0.00032394542766051634
Position 672: 0.0003085649355613724
Position 284: 0.00020047355165823453
Position 343: 0.0001248820035630038
Position 748: 9.172131605702876e-05
Position 99: 7.495936653696411e-05
Position 666: 6.76365219747592e-05
Position 725: 5.2673364197740876e-05
Position 545: 5.1532906900072835e-05
Position 102: 3.168580044090301e-05
Position 832: 3.0461913973892322e-05
Position 30: 2.8410714869619468e-05
Position 675: 2.4166582026965186e-05
Position 1040: 2.3986227565160794e-05
Position 858: 1.4317794088776453e-05
Position 393: 1.2306347979406256e-05
Position 82: 1.0950907150624345e-05
Position 801: 9.416726441262925e-06
Position 572: 3.833595731161486e-06
Position 197: 3.5908682616204683e-06
Position 682: 2.962319258042729e-06
Position 741: 2.860496348644171e-06
Position 716: 2.6727603474779035e-06
Position 252: 1.5809470580404793e-06
Position 677: 1.0860529595212584e-06
Position 700: 1.0484893326572212e-06
Position 679: 5.853729569316725e-07
Position 346: 1.5422184347237117e-07
Position 902: 8.758825490209393e-09
Position 887: 5.8139619797844845e-09
Position 893: 3.3715217823030015e-09
Position 947: 2.1518038975813437e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 184: 0.9349673050384333
Position 716: 0.12611003665390266
Position 79: 0.060712110132436076
Position 380: 0.03638478507917774
Position 819: 0.02577369399061792
Position 146: 0.012219823742723861
Position 666: 0.0038998603327571905
Position 598: 0.0029038829945290615
Position 921: 0.0026120483604371585
Position 902: 0.0021970193343194664
Position 675: 0.0016385007852499959
Position 801: 0.0007951818790623596
Position 858: 0.00045761284466255044
Position 832: 0.0003910926651781425
Position 748: 0.00024690285489474735
Position 787: 0.00021504236989021525
Position 861: 0.0001444273293454681
Position 423: 0.00012312231614080256
Position 310: 0.00010607888953901409
Position 305: 6.07935202401842e-05
Position 1074: 5.502374442253653e-05
Position 243: 5.1602637992790615e-05
Position 558: 3.6593563387714045e-05
Position 315: 3.12893595457155e-05
Position 228: 2.8748002889782943e-05
Position 1092: 2.6823278632087055e-05
Position 926: 1.650110937419191e-05
Position 188: 1.4703249018547405e-05
Position 1097: 1.0595508373050416e-05
Position 869: 7.680630495934453e-06
Position 1040: 7.500070934824186e-06
Position 107: 5.5754743409612756e-06
Position 933: 4.833580392253997e-06
Position 754: 3.724770270005711e-06
Position 123: 1.6556871499932219e-06
Position 966: 1.630991077369104e-06
Position 432: 8.369538767731686e-07
Position 99: 5.552996193153561e-07
Position 398: 2.1997045606009221e-07
Position 426: 1.843370894977016e-07
Position 465: 7.137816783620914e-08
Position 761: 6.792699804133325e-08
Position 112: 6.411816983647846e-08
Position 120: 4.1326540249180876e-08
Position 928: 4.0112720319085385e-08
Position 457: 3.702609588493145e-08
Position 941: 3.280935943198661e-08
Position 435: 3.064410553172985e-08
Position 973: 2.8454244593701734e-08
Position 1052: 1.3839018643853493e-08
Position 474: 5.285879923213967e-09
Position 197: 5.187354320611961e-09
Position 758: 3.00998113154944e-09
Position 483: 2.8835758885424682e-09
Position 1079: 1.5141548902869573e-09
Position 441: 9.257187926463763e-10
Position 937: 8.760396003017242e-10
Position 471: 8.124834398446384e-10
Position 459: 7.436535410379584e-10
Position 477: 5.174095999747179e-10
Position 444: 3.782131767985056e-14
