Gene = CG9692
index = 1038
Annotated 5SS: [74]
Annotated 3SS: [136]
SMsplice 5SS: [74]
SMsplice 3SS: [136]
Partition function (log Z): -8.793971928870679

Sorted 5' Splice Sites (High to Low Probability):
Position 74: 0.9475854223869203
Position 818: 0.05809854454992389
Position 297: 0.031406127435384325
Position 103: 0.015580293171634133
Position 483: 0.010411763882442167
Position 357: 0.009663182408956927
Position 384: 0.006424569813174452
Position 132: 0.004797444325332335
Position 791: 0.0029569907892602002
Position 719: 0.002315746365634067
Position 387: 0.0020331114185726962
Position 696: 0.0018006103391356371
Position 432: 0.0013105356247854892
Position 476: 0.0007759601351664912
Position 327: 0.0002936225796694993
Position 1094: 0.00018863670777026327
Position 224: 0.00018804139842598506
Position 635: 0.0001718886313804266
Position 55: 0.0001701713379721947
Position 629: 0.00016771186160115958
Position 822: 9.762275513500792e-05
Position 417: 9.426362648378915e-05
Position 454: 8.97904840467932e-05
Position 495: 8.1560545994828e-05
Position 324: 7.603266122250751e-05
Position 218: 7.554081249008103e-05
Position 874: 5.996531229450034e-05
Position 829: 4.951376560245238e-05
Position 78: 4.462819402103028e-05
Position 24: 4.116074783682897e-05
Position 10: 3.357389318815608e-05
Position 1075: 3.297103739982099e-05
Position 1065: 3.284354044270536e-05
Position 599: 2.4897213232469946e-05
Position 638: 2.1448665518976647e-05
Position 426: 2.0507032762637603e-05
Position 952: 1.9691884951492564e-05
Position 742: 1.9649144393709823e-05
Position 661: 1.5986084623504634e-05
Position 221: 1.4975421678049242e-05
Position 978: 1.447302048937899e-05
Position 84: 1.3550100966872525e-05
Position 576: 1.3548657238485835e-05
Position 1305: 9.726828997527681e-06
Position 1303: 9.298855072069509e-06
Position 966: 9.183841336484743e-06
Position 1225: 9.033603617706492e-06
Position 376: 7.038969282872334e-06
Position 585: 6.115315766130559e-06
Position 435: 5.971415579202548e-06
Position 537: 5.168591794698617e-06
Position 1294: 5.017995783478217e-06
Position 651: 3.920074910730819e-06
Position 470: 3.850508433825098e-06
Position 1315: 3.680679114080678e-06
Position 16: 2.739648360084985e-06
Position 534: 1.7067179105495934e-06
Position 991: 1.193034555301698e-06
Position 195: 1.1729553849860378e-06
Position 1183: 5.087967500608462e-07
Position 94: 3.8929909528974776e-07
Position 91: 3.617512702470143e-07
Position 1086: 1.9023902915339556e-07
Position 1115: 5.745375591197689e-08
Position 1368: 3.964531101112079e-08
Position 1320: 9.806768691380302e-09
Position 1361: 5.997031382533461e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 136: 0.5484638534763957
Position 140: 0.21239956428288875
Position 621: 0.13383302857607787
Position 978: 0.035457809468267314
Position 842: 0.027948256578437292
Position 161: 0.021666224689578885
Position 167: 0.01759406863515001
Position 937: 0.013485765284382297
Position 874: 0.01240716891550069
Position 917: 0.007599969050190583
Position 453: 0.007152611128416945
Position 571: 0.006937967484428752
Position 1371: 0.006882257461371188
Position 892: 0.005761792971576376
Position 991: 0.005653053600932043
Position 1039: 0.004894598798684723
Position 763: 0.004367188422963062
Position 534: 0.003435466485024476
Position 1120: 0.002677739273624919
Position 263: 0.0022008255319183032
Position 920: 0.0017116793841684531
Position 142: 0.0016828458519482325
Position 742: 0.0012308825109860607
Position 1255: 0.0012062726582422402
Position 1167: 0.0011232092315796901
Position 658: 0.0010466774534748362
Position 1294: 0.0010090196633133197
Position 306: 0.0009873208672003472
Position 718: 0.0007139207460378259
Position 1094: 0.000382660246558229
Position 790: 0.0003786645100821421
Position 495: 0.0003453219831584473
Position 396: 0.0002914003755436582
Position 865: 0.0002847539088573159
Position 435: 0.0002701900642882529
Position 898: 0.00026955360217572466
Position 673: 0.00026748370442191614
Position 520: 0.000266421833614997
Position 775: 0.00025888028095463045
Position 628: 0.0002578654009976106
Position 880: 0.00022637004677855883
Position 466: 0.00020298550239168653
Position 102: 0.00020230841272395053
Position 146: 0.00019988831190824167
Position 417: 0.00019749613583786604
Position 338: 0.0001848909067307886
Position 266: 0.00018119695486120842
Position 356: 0.00015684064156230274
Position 207: 0.00012585661648193672
Position 1443: 8.618232584320972e-05
Position 353: 8.243624257831805e-05
Position 1204: 7.667911544969543e-05
Position 387: 7.490516688256484e-05
Position 1210: 6.154806095431531e-05
Position 311: 5.507367772937378e-05
Position 1072: 5.436083256090414e-05
Position 229: 5.38091302843579e-05
Position 634: 4.865961634651925e-05
Position 1099: 4.441971005099012e-05
Position 413: 3.20703639578985e-05
Position 952: 3.164236475343241e-05
Position 1030: 2.8745770342044352e-05
Position 376: 2.5498162222711584e-05
Position 175: 2.1314078120907004e-05
Position 487: 2.1186650444019358e-05
Position 1394: 1.8775894188148526e-05
Position 324: 1.868379369005847e-05
Position 685: 1.7830790457708342e-05
Position 748: 1.5953478491923646e-05
Position 934: 1.2065682065109342e-05
Position 941: 1.1051493509527116e-05
Position 1403: 8.301986851039184e-06
Position 398: 7.889554139270154e-06
Position 829: 7.391639938834349e-06
Position 1259: 5.2163467147134535e-06
Position 292: 3.693895849294577e-06
Position 68: 2.1778634100953484e-06
Position 269: 1.6340416184256147e-06
Position 514: 1.0591023087796168e-06
Position 260: 6.265275244604291e-07
Position 1352: 5.585342856441873e-07
Position 822: 3.697572671802948e-07
Position 1183: 2.838982835913719e-07
Position 308: 2.126754933129764e-07
Position 585: 1.9379574468413326e-07
Position 74: 1.700770285133041e-07
Position 279: 1.1117277608066585e-07
Position 55: 6.822777087108115e-08
Position 78: 9.524170261952742e-09
Position 448: 6.271674742867005e-09
Position 1054: 5.2838431199803574e-09
Position 1156: 4.079833040205186e-09
Position 169: 1.27286620482649e-09
