Gene = CG33307
index = 571
Annotated 5SS: [ 77 425 719]
Annotated 3SS: [ 145  484 1016]
SMsplice 5SS: [ 77 425 719]
SMsplice 3SS: [ 145  484 1016]
Partition function (log Z): -0.07250038486042554

Sorted 5' Splice Sites (High to Low Probability):
Position 425: 0.9991328169252162
Position 77: 0.7321068081024428
Position 719: 0.45241997986769783
Position 682: 0.34579327926491643
Position 917: 0.163665191560395
Position 957: 0.030904277865391513
Position 939: 0.015346367903624807
Position 1520: 0.013011443418483865
Position 1493: 0.010072981438070746
Position 592: 0.006913894438955296
Position 1298: 0.005173512448318443
Position 1247: 0.004730713643059251
Position 596: 0.0032952535284204287
Position 845: 0.0029655859978643387
Position 885: 0.0025778604307500875
Position 919: 0.0019872855988612415
Position 647: 0.0017205871571452996
Position 978: 0.001706146756754485
Position 1518: 0.0013426093959269523
Position 705: 0.0011194010020178916
Position 293: 0.0009305011174133293
Position 850: 0.0008995106572926117
Position 5: 0.0007825405889685588
Position 68: 0.000775800187316533
Position 1459: 0.0003607757070907729
Position 1344: 0.00033310910305441174
Position 2086: 0.00032212594669695887
Position 1218: 0.0003013839127047017
Position 259: 0.0002698099091344776
Position 1291: 0.00026463170869735897
Position 1092: 0.00026230345994872627
Position 1636: 0.00019323848257188123
Position 1720: 0.00018272086058869824
Position 754: 0.00017912608099023003
Position 1668: 0.00014539026344293326
Position 88: 9.732618036850173e-05
Position 1421: 6.955943667528823e-05
Position 2041: 6.718518289451559e-05
Position 1134: 6.32928532618105e-05
Position 93: 6.118253868083218e-05
Position 639: 4.002215422942589e-05
Position 828: 3.2558075816852155e-05
Position 1933: 3.214100012083133e-05
Position 2094: 2.427561795509194e-05
Position 650: 2.0517584710805568e-05
Position 1255: 1.2669261452857352e-05
Position 1589: 1.0964607823113371e-05
Position 262: 1.0923120608935052e-05
Position 1067: 9.905206171972479e-06
Position 1606: 9.529332893032897e-06
Position 242: 9.410604108443286e-06
Position 723: 9.181545427656545e-06
Position 1754: 9.005020798388517e-06
Position 1639: 7.4551218572780995e-06
Position 1430: 6.004602086839048e-06
Position 1655: 5.892192208429905e-06
Position 1540: 5.773579871305246e-06
Position 2048: 5.482936515635093e-06
Position 2183: 5.115452897859583e-06
Position 444: 4.1070275286391615e-06
Position 1921: 3.503973037036512e-06
Position 1608: 3.482211745731746e-06
Position 1432: 3.3179929080414842e-06
Position 1768: 2.1444279571498556e-06
Position 1811: 2.101123867783369e-06
Position 2108: 1.8215828126360184e-06
Position 1004: 1.567688713038627e-06
Position 2062: 1.4878989204107338e-06
Position 1197: 1.445825214651193e-06
Position 2101: 1.2048398921680445e-06
Position 214: 9.407638752281963e-07
Position 1701: 8.813676590344192e-07
Position 984: 8.624490956308267e-07
Position 466: 7.243881345164871e-07
Position 1182: 6.971309664683337e-07
Position 1911: 6.179756144100996e-07
Position 1333: 5.784889356037286e-07
Position 155: 5.354493679206773e-07
Position 339: 5.08467939124185e-07
Position 1735: 5.04741260655342e-07
Position 1941: 4.997788990279016e-07
Position 130: 4.259175851532528e-07
Position 605: 3.93018991689633e-07
Position 1032: 3.8534971348143294e-07
Position 1055: 2.9296749175121903e-07
Position 1377: 2.735217027750355e-07
Position 403: 2.623823261313634e-07
Position 2162: 1.727768783401808e-07
Position 1752: 1.658644113033127e-07
Position 1870: 1.3901816629180918e-07
Position 1369: 5.869401322307314e-08
Position 1984: 4.994465057417375e-08
Position 757: 4.6481376702092294e-08
Position 203: 4.583432439826305e-08
Position 1016: 3.267034321127756e-08
Position 1796: 1.8606968517117504e-08
Position 1733: 5.925495153762977e-09
Position 1774: 3.471427792548188e-09
Position 484: 1.8579734244812711e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 484: 0.9795929035019476
Position 1016: 0.7726767987523715
Position 145: 0.7086211064845092
Position 749: 0.20412514945828097
Position 1577: 0.026433345973816372
Position 787: 0.020971613056807108
Position 490: 0.019090302672316137
Position 155: 0.01537706531574366
Position 1740: 0.013071180966940503
Position 1540: 0.009136293100657425
Position 203: 0.008734196853942736
Position 1710: 0.00585025368228047
Position 1639: 0.003162228840319465
Position 982: 0.0026325552507766178
Position 987: 0.002107129057666763
Position 1155: 0.001708686975082442
Position 863: 0.0011708369370579915
Position 1733: 0.0010253193023816987
Position 2169: 0.0008276369034226429
Position 316: 0.000703424449828372
Position 1848: 0.0006799648289190204
Position 1589: 0.0005416474513666022
Position 2196: 0.0004684060613041058
Position 339: 0.00040864096817497464
Position 2033: 0.0004035127070796252
Position 757: 0.0003779676456797809
Position 527: 0.0002905698536915768
Position 1965: 0.0002781249910133944
Position 68: 0.00025681979031284184
