Gene = CG7264
index = 962
Annotated 5SS: [160 531]
Annotated 3SS: [218 586]
SMsplice 5SS: [531]
SMsplice 3SS: [586]
Partition function (log Z): -3.9240809232106546

Sorted 5' Splice Sites (High to Low Probability):
Position 531: 0.9986323439779636
Position 160: 0.027341921761211915
Position 981: 0.017483156146830405
Position 70: 0.002339984474394301
Position 1602: 0.0022728252854116644
Position 1109: 0.0017686798291640727
Position 256: 0.0015434256316891929
Position 1177: 0.0014692823972132809
Position 308: 0.0013806424786950646
Position 535: 0.0010339983085758781
Position 243: 0.0008811640376151345
Position 40: 0.0003623175636374377
Position 225: 0.00029463539635885607
Position 61: 0.0002652464817751823
Position 1464: 0.00024044445106271008
Position 373: 0.00021404992227546174
Position 1113: 0.0002085650907915073
Position 740: 0.00016477106497247943
Position 1288: 0.00015092448413267702
Position 476: 0.00014420020732163643
Position 1034: 0.000140947646405497
Position 737: 0.00013287490179484917
Position 194: 0.0001275258480731873
Position 718: 9.042932758537709e-05
Position 971: 8.485831828147936e-05
Position 735: 8.485585310979612e-05
Position 178: 8.054494826665317e-05
Position 1170: 6.769012237594173e-05
Position 554: 6.706638316059057e-05
Position 1614: 5.532650832729605e-05
Position 693: 4.754594633321061e-05
Position 1072: 4.336721342026035e-05
Position 1544: 3.16151685993721e-05
Position 247: 2.472960606956832e-05
Position 236: 2.379632066403563e-05
Position 232: 2.1280909768308912e-05
Position 1038: 1.6396819289705865e-05
Position 1562: 1.608233486567401e-05
Position 1396: 1.594782854684893e-05
Position 1622: 1.5210776340892458e-05
Position 875: 1.5201292201765052e-05
Position 652: 1.3628308319577936e-05
Position 520: 1.2918511490769587e-05
Position 848: 1.2232245647061422e-05
Position 1606: 1.1549216508082075e-05
Position 837: 1.1082918085297822e-05
Position 1019: 9.928792487214488e-06
Position 262: 9.294866053893152e-06
Position 1350: 7.644228302012762e-06
Position 259: 7.372307315343455e-06
Position 1097: 7.181920007761868e-06
Position 1720: 6.36913941301299e-06
Position 421: 3.580624060348354e-06
Position 108: 2.5377875647281746e-06
Position 1504: 1.9680090294585744e-06
Position 1321: 1.9564613031518173e-06
Position 1319: 1.2891148568653443e-06
Position 84: 9.973449879717266e-07
Position 1585: 9.839126106896367e-07
Position 1117: 9.004932459615292e-07
Position 1021: 6.900916425852792e-07
Position 882: 5.87439777830099e-07
Position 877: 5.708619467304358e-07
Position 1244: 3.37587390924839e-07
Position 1511: 1.9710754033587127e-07
Position 1433: 1.2479811090334121e-07
Position 1326: 8.168161467136312e-08
Position 1354: 5.829623190498058e-08
Position 1745: 2.6664790341461937e-08
Position 1708: 2.6411267593932068e-08
Position 1687: 1.9872537885700574e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 586: 0.9919646295448361
Position 218: 0.018084509134663043
Position 1044: 0.013870736321547518
Position 373: 0.006195735503827055
Position 232: 0.005187768769289762
Position 1363: 0.004194077633737241
Position 1218: 0.0031405621339679586
Position 1692: 0.002960177255599699
Position 924: 0.0028715307282612948
Position 596: 0.00268936273244278
Position 437: 0.0015497269458439335
Position 246: 0.0015106374460225453
Position 434: 0.0013691258893836636
Position 832: 0.0006300666549294374
Position 829: 0.0005638072982069416
Position 243: 0.0003121116467248335
Position 1084: 0.00018343958540215438
Position 253: 0.00017946195512058983
Position 1276: 0.0001731041599284269
Position 284: 0.00014610317758703215
Position 1705: 0.00013552371007767054
Position 778: 0.00012755084646363818
Position 631: 0.00010606815942643286
Position 1634: 9.247476772456993e-05
Position 628: 8.75420528748014e-05
Position 1585: 8.169768038029881e-05
Position 1337: 7.156894656992278e-05
Position 291: 5.247979899244626e-05
Position 928: 5.215910426648834e-05
Position 1792: 5.1623918017573347e-05
Position 317: 4.662325270068699e-05
Position 1396: 4.640559760090301e-05
Position 343: 4.575843424117645e-05
Position 1060: 4.333581296748458e-05
Position 346: 4.128244236435326e-05
Position 1667: 3.988599721066846e-05
Position 622: 3.976087830226635e-05
Position 1622: 3.916156444517932e-05
Position 190: 3.580335736389199e-05
Position 634: 3.531576316077884e-05
Position 1273: 3.330479817855051e-05
Position 518: 2.77751621820942e-05
Position 308: 2.4367878633244316e-05
Position 1310: 2.353446572659599e-05
Position 1519: 2.306315641430706e-05
Position 1369: 2.2960740340838385e-05
Position 676: 2.1018106962537346e-05
Position 646: 2.0439000560869986e-05
Position 1105: 1.9631534403977842e-05
Position 255: 1.8200610361080527e-05
Position 352: 1.5330029351751194e-05
Position 882: 1.4875243816563792e-05
Position 1051: 1.4814914657200468e-05
Position 265: 1.4241356179492126e-05
Position 1109: 1.3975414093015898e-05
Position 1713: 1.3971515483085376e-05
Position 172: 1.0364825813419737e-05
