Gene = CG12795
index = 165
Annotated 5SS: [206 813]
Annotated 3SS: [273 962]
SMsplice 5SS: [206 813]
SMsplice 3SS: [273 962]
Partition function (log Z): -1.404702404024339

Sorted 5' Splice Sites (High to Low Probability):
Position 813: 0.9851007211569535
Position 206: 0.960856115588108
Position 32: 0.006547263029710651
Position 30: 0.0038762620079682082
Position 789: 0.001745298382445446
Position 1229: 0.0012607246362079671
Position 37: 0.0009086748597409072
Position 378: 0.0006861699428010305
Position 182: 0.00026785511122730737
Position 1209: 0.0002505504793505954
Position 1131: 0.00023494951054788641
Position 896: 0.00014084343525979103
Position 426: 0.0001287492585366689
Position 903: 0.00012441840273833023
Position 851: 0.00010063290354336695
Position 143: 7.316654708621257e-05
Position 444: 5.645438023889479e-05
Position 1223: 5.587293077696647e-05
Position 118: 3.6076144652120426e-05
Position 290: 3.4748181756717275e-05
Position 915: 3.455705653701646e-05
Position 543: 3.2309363737544586e-05
Position 131: 2.822885801424848e-05
Position 817: 2.4070191462125225e-05
Position 1115: 1.4963214544054455e-05
Position 643: 1.434317904894932e-05
Position 192: 1.3185175520880943e-05
Position 56: 1.073192686235128e-05
Position 257: 9.79944643101414e-06
Position 66: 9.272434241631399e-06
Position 309: 7.172344283619895e-06
Position 615: 6.370874643313572e-06
Position 580: 6.229180953665337e-06
Position 268: 5.300644901594882e-06
Position 829: 4.549917841213654e-06
Position 635: 4.446424777839708e-06
Position 467: 4.039977736381575e-06
Position 1081: 3.8135147308144923e-06
Position 1068: 3.5369084842462632e-06
Position 1236: 2.9042944376057797e-06
Position 395: 2.8231819080776593e-06
Position 384: 2.2492290207666536e-06
Position 774: 1.962254075666377e-06
Position 1084: 1.936155486457851e-06
Position 438: 1.7538022351910798e-06
Position 116: 1.7288436841806498e-06
Position 408: 1.3545251365678268e-06
Position 397: 1.0868188742728056e-06
Position 1124: 9.606065902170125e-07
Position 372: 8.158104057599651e-07
Position 299: 8.071360319609145e-07
Position 557: 6.026124075698764e-07
Position 285: 4.5799603591091163e-07
Position 107: 4.134885389890544e-07
Position 559: 3.8617735240182556e-07
Position 105: 3.4380328445117887e-07
Position 933: 1.946008986189148e-07
Position 1074: 1.0946366358070657e-07
Position 656: 7.659743834429477e-08
Position 1036: 7.045592155308512e-08
Position 349: 6.618680566893296e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 962: 0.9880557275886773
