Gene = CG8292
index = 1005
Annotated 5SS: [331]
Annotated 3SS: [392]
SMsplice 5SS: [331]
SMsplice 3SS: [392]
Partition function (log Z): -7.119943664213096

Sorted 5' Splice Sites (High to Low Probability):
Position 331: 0.996938160737421
Position 891: 0.003910563515934995
Position 227: 0.003063391533738855
Position 838: 0.002861265447916461
Position 808: 0.002443838761899668
Position 524: 0.00227046956905367
Position 443: 0.0008224092776873803
Position 83: 0.0007592652448769272
Position 36: 0.0006565645934586387
Position 1075: 0.0006267307401490372
Position 260: 0.0006009306075228905
Position 480: 0.0005404353018249447
Position 89: 0.0004668921661655503
Position 510: 0.0003383738522222091
Position 46: 0.0002475716044343926
Position 21: 0.00024224219204269933
Position 671: 0.00023849097373366645
Position 76: 0.00011640743507850293
Position 528: 7.048911474762005e-05
Position 567: 6.563071865319573e-05
Position 1057: 5.436319471860597e-05
Position 268: 5.147650027162486e-05
Position 797: 5.14102150708904e-05
Position 588: 3.721593834811708e-05
Position 322: 3.2324806959821993e-05
Position 635: 2.2621013969042366e-05
Position 392: 1.7022866376413662e-05
Position 585: 1.6083939367138188e-05
Position 771: 1.5553440622458765e-05
Position 74: 1.4161913926977636e-05
Position 186: 1.1393451969390481e-05
Position 246: 8.553861670009381e-06
Position 87: 8.189658831092335e-06
Position 675: 8.173760050037843e-06
Position 927: 5.084333596183801e-06
Position 466: 4.923375167805328e-06
Position 521: 4.896067889058994e-06
Position 335: 4.824433549594577e-06
Position 945: 3.7839393159976226e-06
Position 375: 3.759232158637766e-06
Position 306: 2.9056127266585783e-06
Position 799: 2.853954470984366e-06
Position 1038: 2.2166731133302053e-06
Position 285: 2.0475422351810803e-06
Position 80: 1.5881129402877458e-06
Position 1043: 1.290551483822197e-06
Position 698: 1.148566668645913e-06
Position 1026: 1.068624493223423e-06
Position 882: 9.976284973753535e-07
Position 107: 9.574862886523625e-07
Position 980: 9.347949524705157e-07
Position 1070: 8.772451148131936e-07
Position 708: 6.619880887838368e-07
Position 842: 5.556572492702502e-07
Position 864: 4.66997831551902e-07
Position 623: 4.021406004604355e-07
Position 613: 3.5690281274047637e-07
Position 514: 3.29131672256687e-07
Position 773: 3.2669464543573994e-07
Position 357: 2.7593446336868867e-07
Position 972: 2.0062094373655956e-07
Position 386: 1.9990539215637277e-07
Position 603: 1.7277164198338003e-07
Position 685: 1.7231834968422855e-07
Position 126: 1.7103754420034768e-07
Position 133: 1.6008619020261854e-07
Position 668: 1.5530891285556892e-07
Position 324: 1.0691279469167905e-07
Position 508: 6.132543860856086e-08
Position 700: 3.9498192413580164e-08
Position 61: 2.2712455428803995e-08
Position 960: 1.0901386540971164e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 392: 0.5328609486712763
Position 415: 0.26191917780885676
Position 485: 0.08997571328905762
Position 536: 0.02906199989521692
Position 443: 0.022706168433938273
Position 591: 0.02086177949417991
Position 508: 0.019211430090697455
Position 942: 0.009628408423917247
Position 945: 0.006738692194295296
Position 514: 0.004874787964352943
Position 1123: 0.004628918421717203
Position 491: 0.0026718110084373733
Position 830: 0.0025303399376598794
Position 274: 0.0016331903317978384
Position 539: 0.0013087611946699636
Position 925: 0.0012949318233969119
Position 147: 0.0011854892259411146
Position 631: 0.0006875989731111014
Position 294: 0.0006468279445309967
Position 711: 0.0006096922371228889
Position 87: 0.0004614302245346144
Position 93: 0.00044496198870600884
Position 767: 0.00044444292585070467
Position 864: 0.0001355708913815417
Position 107: 0.00012926542205066735
Position 994: 0.00012527368498626464
Position 158: 0.00010991911586457155
Position 1075: 9.19241910536518e-05
Position 752: 7.02274155637218e-05
Position 497: 6.925426838301457e-05
Position 950: 6.35834555662166e-05
Position 330: 5.668839036309269e-05
Position 166: 5.461398813367547e-05
Position 972: 4.161223365231104e-05
Position 115: 4.0848729644257705e-05
Position 1083: 4.026482266272126e-05
Position 620: 3.64888719683485e-05
Position 214: 3.2608538307943885e-05
Position 1043: 2.4246706466972434e-05
Position 603: 2.1997621776498655e-05
Position 1026: 1.9539109020258255e-05
Position 97: 1.9133791360786056e-05
Position 771: 1.8175341218453603e-05
Position 783: 1.6339492952007014e-05
Position 464: 1.4080111102737669e-05
Position 554: 1.2251582617803033e-05
Position 599: 9.705438744499844e-06
Position 461: 8.342546236054477e-06
Position 968: 6.170375806902845e-06
Position 806: 5.828951944475609e-06
Position 890: 3.459155825792706e-06
Position 692: 2.8885195908674685e-06
Position 521: 2.538781040026574e-06
Position 291: 2.531625099205647e-06
Position 246: 1.6482628660695814e-06
Position 548: 1.0806261572832296e-06
Position 708: 1.0751874667786274e-06
Position 635: 7.634877518149395e-07
Position 234: 4.79098872013849e-07
Position 258: 3.0302274098479334e-07
Position 1020: 2.872270958581808e-07
Position 126: 2.3669566717704264e-07
Position 335: 2.0463952253079619e-07
Position 785: 1.975828698987967e-07
Position 306: 1.675902891614599e-07
Position 179: 1.5237043866120398e-07
Position 749: 8.75947314826977e-08
Position 196: 6.936329656596452e-08
Position 842: 4.2099366621634075e-08
Position 352: 3.6330658993678827e-09
Position 221: 6.531488780106468e-10
Position 989: 1.6298472755329365e-10
