Gene = CG12971
index = 166
Annotated 5SS: [ 20 356]
Annotated 3SS: [261 540]
SMsplice 5SS: [356]
SMsplice 3SS: [540]
Partition function (log Z): -0.7772057447443816

Sorted 5' Splice Sites (High to Low Probability):
Position 356: 0.9931556697708901
Position 725: 0.029522849632153698
Position 20: 0.024923282486056342
Position 680: 0.015586047115242647
Position 697: 0.013033226888068404
Position 702: 0.012853392013892299
Position 136: 0.007551938100818112
Position 70: 0.0060549963985588005
Position 829: 0.002006878330924752
Position 268: 0.0012544592909454033
Position 710: 0.0009822978186981549
Position 1281: 0.0009213691093159932
Position 360: 0.0009202608172592978
Position 35: 0.000834852160025201
Position 152: 0.0006306492424120702
Position 140: 0.0006174020056174425
Position 252: 0.00040076325720366006
Position 93: 0.00032384766365099575
Position 188: 0.00016245475301894033
Position 1284: 0.00012293296295995867
Position 841: 9.02825610329726e-05
Position 772: 7.165221799797786e-05
Position 289: 7.152350351231736e-05
Position 1270: 7.05004740660672e-05
Position 1291: 5.966948466712667e-05
Position 283: 5.8536372958960946e-05
Position 255: 5.71012709660816e-05
Position 787: 3.804348103146046e-05
Position 835: 3.5663259460224736e-05
Position 156: 2.6696251463524428e-05
Position 90: 1.8860727842120913e-05
Position 74: 1.0405550510030173e-05
Position 144: 7.237831448874722e-06
Position 1301: 6.0200153989744234e-06
Position 1054: 3.4611487898641274e-06
Position 926: 3.1389489137511696e-06
Position 1219: 2.6420799029441375e-06
Position 651: 2.3484291090735723e-06
Position 1202: 1.1338089138877482e-06
Position 886: 8.393722495975635e-07
Position 1205: 8.058382208131487e-07
Position 567: 7.928990101239859e-07
Position 1117: 7.361686765524437e-07
Position 1234: 6.852692931585448e-07
Position 594: 5.313256254070454e-07
Position 649: 3.1615691829039867e-07
Position 24: 2.7663368209502283e-07
Position 946: 1.3541906171003213e-07
Position 1163: 1.2434440199212918e-07
Position 313: 1.1518423682889731e-07
Position 592: 4.020427383111053e-08
Position 1081: 1.7234688671250564e-08
Position 550: 1.3316226300749754e-08
Position 1090: 6.0577183462128395e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 540: 0.9968011035312605
Position 772: 0.06373103470769238
Position 261: 0.03132988702420576
Position 946: 0.005286588849917945
Position 325: 0.0035940217994323035
Position 606: 0.0028490790479751733
Position 903: 0.0017262540862153812
Position 125: 0.0009798602688570767
Position 749: 0.0008801922980612123
Position 1374: 0.0006909238910021349
Position 188: 0.00068826464993756
Position 835: 0.0006023673565533553
Position 1350: 0.0005630951543017986
Position 1335: 0.0004008154060271779
Position 723: 0.00038222159689220816
Position 336: 0.0002638391915318523
Position 841: 0.00021173476605684043
Position 1095: 0.00018577783163182724
Position 846: 0.00017620147350212078
Position 957: 0.00016083137650453567
Position 1098: 0.00013037222373268767
Position 909: 0.0001261660639584206
Position 267: 0.00012315088556088258
Position 481: 7.982824972595826e-05
Position 729: 7.5255727038463e-05
Position 90: 7.254394720895427e-05
Position 883: 5.4971845923340523e-05
Position 1301: 4.8934826246444225e-05
Position 981: 3.3218806217465854e-05
Position 1386: 3.320345777165798e-05
Position 987: 3.026424103354585e-05
Position 1020: 2.2774949957399885e-05
Position 746: 1.8873587243045607e-05
Position 1050: 1.7728574188162312e-05
Position 960: 1.6569512248011265e-05
Position 161: 1.4321813661469067e-05
Position 178: 1.3307040990521503e-05
Position 1310: 1.3057660625484284e-05
Position 783: 1.2852306977095292e-05
Position 1023: 8.209825888631971e-06
Position 1200: 6.849482274130064e-06
Position 1134: 5.459868145970801e-06
Position 280: 4.3699389501821785e-06
Position 352: 4.175883874848228e-06
Position 1189: 3.9860769478436645e-06
Position 1026: 3.1065325002325715e-06
Position 611: 2.8946015556110686e-06
Position 1122: 2.453923571509951e-06
Position 984: 2.0191368136340515e-06
Position 972: 1.4476113050421295e-06
Position 104: 1.4368764431785642e-06
Position 1045: 1.2451521537833684e-06
Position 426: 1.1959697336156598e-06
Position 1062: 9.701490766948848e-07
Position 913: 8.51366060434443e-07
Position 1059: 7.588352654522415e-07
Position 1129: 7.494943942481297e-07
Position 1068: 7.463663891599123e-07
Position 1029: 7.356334272925494e-07
Position 915: 6.707104664812624e-07
Position 996: 6.394581992940228e-07
Position 993: 6.173235024328033e-07
Position 669: 6.005467775533219e-07
Position 1234: 5.792373020506858e-07
Position 642: 5.122069804316739e-07
Position 617: 4.639253291381321e-07
Position 1065: 2.3248044016922356e-07
Position 1002: 1.579239431878404e-07
Position 675: 1.3265778294929637e-07
Position 735: 6.55575561114326e-08
Position 400: 3.25654164015456e-08
Position 672: 1.3981240960807177e-08
Position 787: 1.2102131052465762e-08
Position 1219: 1.0022776206009073e-08
Position 780: 8.096888983239229e-09
Position 954: 6.525832170954216e-09
Position 390: 3.9773258183045675e-09
Position 1131: 2.152857600853655e-09
Position 1194: 2.1224276771554794e-09
Position 1312: 1.8853521699375924e-09
Position 366: 1.5302213248524243e-09
Position 1146: 1.2372306250958999e-09
Position 666: 6.977107089515539e-10
Position 693: 2.742571334223474e-10
Position 1047: 2.1120590247798879e-10
Position 702: 1.9694792450731338e-10
Position 360: 1.5924229776206163e-10
Position 697: 9.840188662274638e-11
Position 402: 3.9716837098750007e-11
Position 659: 1.861498644464384e-12
Position 371: 1.2604147676571149e-14
Position 684: 5.1882998378126744e-15
