Gene = CG13728
index = 243
Annotated 5SS: [209]
Annotated 3SS: [407]
SMsplice 5SS: [209]
SMsplice 3SS: [407]
Partition function (log Z): -6.735011786824131

Sorted 5' Splice Sites (High to Low Probability):
Position 209: 0.9868911690765898
Position 1192: 0.1873279249517629
Position 2583: 0.07148567753534373
Position 1316: 0.022357235306078853
Position 1000: 0.021058135975604526
Position 1144: 0.017336228147860573
Position 1395: 0.01592988335905672
Position 1753: 0.015676506777516853
Position 349: 0.009703946673340695
Position 1072: 0.006771690875455498
Position 1647: 0.006665007354444515
Position 1957: 0.0034696265217873464
Position 1769: 0.0024671802092813503
Position 1963: 0.002386291866719903
Position 175: 0.002223550146867428
Position 213: 0.002030988456839961
Position 355: 0.0018280788367641561
Position 1327: 0.001496589777930946
Position 1045: 0.0013979788668665946
Position 1968: 0.0008961989882291576
Position 199: 0.0008842174494701654
Position 269: 0.0008549146670163146
Position 1780: 0.0008097070054233779
Position 949: 0.0007875126963730831
Position 1161: 0.0006003177369155938
Position 1540: 0.0005788991144163517
Position 197: 0.0004455177848515502
Position 243: 0.0003688775944397811
Position 608: 0.0002245409100082918
Position 851: 0.00021403622721193684
Position 1995: 0.00018276053065594667
Position 1635: 0.00012426123027743026
Position 1403: 0.00012228716212928228
Position 1061: 8.855075730756357e-05
Position 1329: 8.593158165682779e-05
Position 2538: 7.473107004863208e-05
Position 262: 7.29120466736887e-05
Position 1364: 6.451546954516653e-05
Position 71: 6.357323192664256e-05
Position 1177: 5.98351537625967e-05
Position 286: 5.701591784642664e-05
Position 113: 5.3174386749432274e-05
Position 1945: 5.271451945404895e-05
Position 2587: 5.1936362357664774e-05
Position 1593: 5.066515294115304e-05
Position 2514: 3.9436824282419996e-05
Position 1419: 3.828450959421213e-05
Position 1010: 3.764472286447089e-05
Position 1347: 3.161627004119648e-05
Position 1211: 2.9649614938728916e-05
Position 2574: 2.8095818785563514e-05
Position 1569: 2.329025601248023e-05
Position 308: 2.306410467341323e-05
Position 394: 2.2688973450201706e-05
Position 2225: 2.2254393431096042e-05
Position 1827: 2.1007069445850614e-05
Position 420: 1.915114521359759e-05
Position 965: 1.8595704194964602e-05
Position 1695: 1.530935776640472e-05
Position 1265: 1.522082813753423e-05
Position 703: 1.4503220118743594e-05
Position 1298: 1.4374979016239088e-05
Position 1025: 1.283683264809661e-05
Position 2571: 1.0717038832833661e-05
Position 2167: 9.63081389897808e-06
Position 1596: 9.360335834579164e-06
Position 1196: 8.66949166983218e-06
Position 2201: 7.9503475669316e-06
Position 2148: 7.693850874682252e-06
Position 2007: 7.534792651590949e-06
Position 267: 6.947319620595932e-06
Position 1858: 6.941583835681885e-06
Position 1914: 6.880940305504956e-06
Position 1078: 5.348512639526441e-06
Position 290: 3.6867745948105804e-06
Position 2302: 3.635553321861644e-06
Position 801: 3.400822097887429e-06
Position 429: 3.354174435954293e-06
Position 68: 3.109330540534531e-06
Position 106: 2.903634151253468e-06
Position 1439: 2.8308933137293547e-06
Position 1830: 2.8140661395512084e-06
Position 117: 2.7440133027491406e-06
Position 1895: 2.480025758355368e-06
Position 1216: 2.3665129937326155e-06
Position 1808: 2.317365316666174e-06
Position 398: 2.107106382747548e-06
Position 2355: 2.0274447727992133e-06
Position 1554: 1.965987829013839e-06
Position 1381: 1.8604815197859077e-06
Position 97: 1.7662138535766805e-06
Position 1874: 1.3567572920505405e-06
Position 1668: 1.2691713643454348e-06
Position 491: 1.1728774586563167e-06
Position 2531: 9.65060504881299e-07
Position 737: 8.682519222306804e-07
Position 2158: 7.070396784806133e-07
Position 1286: 5.493719514305996e-07
Position 293: 3.021804641011487e-07
Position 2125: 2.707010259348868e-07
Position 423: 2.1129403807557428e-07
Position 2600: 1.9265265585573048e-07
Position 7: 6.01658940007998e-08
Position 2443: 5.876517302948831e-08
Position 2009: 5.4002839075849314e-08
Position 396: 2.5910073937605322e-08
Position 410: 2.4453097164499987e-08
Position 908: 5.969071269095444e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 407: 0.9127758105119348
Position 1823: 0.06570782046985636
Position 1451: 0.05833014473678767
Position 2645: 0.04737750677291954
Position 262: 0.03311259251485558
Position 1646: 0.03291958757269954
Position 2685: 0.02753855000065653
Position 1061: 0.021425321143066712
Position 1391: 0.015424561293866006
Position 1715: 0.013377234208174462
Position 1844: 0.013031203887428424
Position 1415: 0.01261611373449818
Position 1448: 0.009954897727548961
Position 2471: 0.00952494809971524
Position 458: 0.008439658023482559
Position 2018: 0.00801849687722593
Position 2021: 0.006550266210756501
Position 1115: 0.005877636369251442
Position 1376: 0.005159592396260407
Position 1244: 0.004945729579733736
Position 2246: 0.004455844750167684
Position 2125: 0.004453805485627355
Position 1808: 0.00422837899001151
Position 1886: 0.00404229734939612
Position 2416: 0.003950116546339711
Position 1718: 0.0037769258737149728
Position 2317: 0.0037130156493932497
Position 2392: 0.0031235315723006207
Position 1481: 0.0030787637239245826
Position 2210: 0.0028614812967981264
Position 1259: 0.0027564137656077596
Position 455: 0.0025982744811826335
Position 2180: 0.0024798735988783805
Position 267: 0.0023460825548688733
Position 501: 0.0021507964702825945
Position 1457: 0.0018410453016213992
Position 2183: 0.0016505362127162862
Position 428: 0.0015583988606366552
Position 1345: 0.0014185299567566767
Position 330: 0.0013948162640174083
Position 441: 0.0012207519277507282
Position 1103: 0.0012004803449268452
Position 2252: 0.001034842268815438
Position 423: 0.0009983034922899504
Position 2207: 0.0007742490626979578
Position 2140: 0.0007131567187526875
Position 1265: 0.0006993712349414209
Position 1202: 0.0006214728613213
Position 2145: 0.0005883934298734656
Position 1460: 0.0005858061125518091
Position 1407: 0.0005430298668498838
Position 2289: 0.0005052142841295291
Position 1852: 0.0004783877923868767
Position 1469: 0.0003608131114328211
Position 2148: 0.0003485606491210689
Position 2285: 0.00033919674600726036
Position 1560: 0.00031402229464706164
Position 1796: 0.00030945858571110877
Position 2453: 0.0003009515119732062
Position 2402: 0.00027476291604814956
Position 1589: 0.00027355078694392355
Position 1216: 0.00023189323781241868
Position 1784: 0.0002230865842065398
Position 1830: 0.00021815494443185282
Position 896: 0.00021368988467354995
Position 1577: 0.00021367513942388428
Position 2213: 0.00020122585133300236
Position 1253: 0.00018419720969002913
Position 1514: 0.00018329697057591472
Position 1511: 0.00017984308069560908
Position 1502: 0.00015871662309141157
Position 1211: 0.00015419281806387382
Position 308: 0.00013883401532252366
Position 498: 0.00013673453587894415
Position 1137: 0.00013183989956358497
Position 1910: 0.00011848391392168837
Position 2571: 0.00011297770461344639
Position 464: 9.91809769712993e-05
Position 1895: 9.684316546930199e-05
Position 1955: 9.584271833535093e-05
Position 961: 9.448233540385306e-05
Position 1478: 9.199031288473019e-05
Position 1633: 8.824446355475311e-05
Position 2186: 7.598475262170039e-05
Position 623: 7.290533875433427e-05
Position 1070: 7.283149444980496e-05
Position 1490: 6.941338380867354e-05
Position 1419: 5.669668971222676e-05
Position 947: 5.282465395933158e-05
Position 2158: 4.712829247937655e-05
Position 1865: 4.383832866485249e-05
Position 1224: 4.191018850913852e-05
Position 1858: 4.147223312367484e-05
Position 527: 3.773321049572993e-05
Position 1076: 3.336296802452407e-05
Position 2537: 3.098968017637777e-05
Position 653: 3.001024416569306e-05
Position 2373: 2.961465288214691e-05
Position 965: 2.606913773884232e-05
Position 1523: 2.4705781365201316e-05
Position 2302: 2.228966254653311e-05
Position 2189: 2.174012192150562e-05
Position 1868: 2.1677429398194626e-05
Position 761: 1.8201784758219265e-05
Position 467: 1.6672784210426813e-05
Position 1943: 1.578906981369812e-05
Position 1144: 1.5601751886796885e-05
