Gene = CG9586
index = 1032
Annotated 5SS: [292 572]
Annotated 3SS: [349 671]
SMsplice 5SS: [292 572]
SMsplice 3SS: [349 671]
Partition function (log Z): -0.5147965119274983

Sorted 5' Splice Sites (High to Low Probability):
Position 572: 0.9017420204460541
Position 292: 0.8960842342929516
Position 302: 0.08182611109907598
Position 435: 0.03689566474752056
Position 290: 0.011697581130850142
Position 513: 0.00685080178218987
Position 206: 0.006358163863750631
Position 534: 0.004942649858938536
Position 628: 0.0044793407329477624
Position 449: 0.004369438110266261
Position 500: 0.003939906156207092
Position 469: 0.0006493088092457858
Position 296: 0.0002445822343353326
Position 306: 0.00023417514816988406
Position 391: 0.00011563073615370562
Position 1021: 8.586307144032337e-05
Position 210: 6.912030559510044e-05
Position 460: 3.2448690122201476e-05
Position 72: 1.9813956558902324e-05
Position 333: 1.916330124662181e-05
Position 199: 1.3452842632828321e-05
Position 907: 5.090272405078506e-06
Position 980: 4.849363130761121e-06
Position 371: 3.344742289405821e-06
Position 917: 2.126617712502824e-06
Position 973: 1.72408497121246e-06
Position 124: 1.2618887619150384e-06
Position 891: 1.2424427826960003e-06
Position 808: 9.52521662344776e-07
Position 997: 6.339265194959013e-07
Position 337: 3.9992550639929113e-07
Position 349: 3.0111208569526955e-07
Position 1005: 1.5472495238299734e-07
Position 39: 1.2223520885655063e-07
Position 727: 8.106955012355462e-08
Position 634: 4.2385967467530264e-08
Position 60: 2.767668464738562e-08
Position 762: 6.2707377884536955e-09
Position 641: 2.8307176287111975e-09
Position 678: 1.4831257059947139e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 671: 0.9808163116344363
Position 349: 0.9780736039552057
Position 400: 0.0005445165000815276
Position 434: 0.00028980331718302723
Position 391: 0.0002353640835297407
Position 460: 0.00017456821978648757
Position 631: 0.00015873771161362428
Position 1082: 9.229438888541106e-05
Position 281: 9.004838641209189e-05
Position 620: 6.188424211066044e-05
Position 508: 2.3390079845873922e-05
Position 289: 2.146057676032415e-05
Position 641: 1.5816827618381954e-05
Position 153: 1.4250081889746453e-05
Position 628: 1.3718684975481325e-05
Position 484: 1.3518672005992494e-05
Position 634: 1.0780993229244849e-05
Position 767: 8.761753144824236e-06
Position 1016: 7.658355434196071e-06
Position 1033: 4.03237102007824e-06
Position 980: 3.0085207968556055e-06
Position 571: 2.7831853055445484e-06
Position 124: 2.6518524152198858e-06
Position 411: 1.9342525033824053e-06
Position 938: 1.7630253832855388e-06
Position 743: 1.5758755110560694e-06
Position 469: 1.4461554393503771e-06
Position 715: 1.0036094719057825e-06
Position 171: 5.898389733722666e-07
Position 487: 5.805318238402558e-07
Position 1021: 5.323913351454952e-07
Position 402: 4.7663254302833385e-07
Position 689: 4.5808231113986097e-07
Position 527: 3.657678778598278e-07
Position 270: 2.493232838990911e-07
Position 511: 2.442085027895933e-07
Position 606: 2.2033859977818934e-07
Position 827: 1.8157598923650335e-07
Position 544: 1.312993921397706e-07
Position 134: 1.2597484264680987e-07
Position 547: 1.183313866027559e-07
Position 707: 1.1457369180335104e-07
Position 155: 1.01186375789806e-07
Position 897: 9.597047726025762e-08
Position 794: 8.79060397806303e-08
Position 698: 5.383439381550673e-08
Position 719: 4.997775669521864e-08
Position 808: 4.513611182274706e-08
Position 306: 4.377696363493988e-08
Position 727: 3.282248506045698e-08
Position 529: 3.047814292160696e-08
Position 550: 2.695023684527224e-08
Position 821: 2.300105319695226e-08
Position 875: 1.8901514455364128e-08
Position 872: 1.6638548171530305e-08
Position 848: 1.4546326048500258e-08
Position 247: 1.4266704739407867e-08
Position 557: 1.3565622940288796e-08
Position 925: 1.3022121869048744e-08
Position 593: 1.2004808100576673e-08
Position 231: 1.1122507144543917e-08
Position 854: 1.0017199212610676e-08
Position 836: 8.919979556817847e-09
Position 785: 8.773421222591401e-09
Position 779: 6.474787767028584e-09
Position 261: 6.061587288630457e-09
Position 774: 4.668484066730613e-09
Position 834: 2.986675487584038e-09
Position 532: 1.9756328455524296e-09
Position 478: 1.2727118077724326e-09
Position 168: 1.1387070092439633e-09
Position 195: 8.488315255317676e-10
Position 866: 6.851461981536633e-10
Position 791: 1.8804983244840328e-10
Position 296: 1.8612385380906863e-10
Position 1035: 4.098979506682579e-11
Position 878: 2.7145832625657094e-11
