Gene = CG6910
index = 944
Annotated 5SS: [1074 1314 2128]
Annotated 3SS: [1138 1550 2188]
SMsplice 5SS: [  69 1314 2128]
SMsplice 3SS: [1138 1550 2188]
Partition function (log Z): 3.6751915729794837

Sorted 5' Splice Sites (High to Low Probability):
Position 2128: 0.9885419079321868
Position 1314: 0.9874763593184805
Position 69: 0.6810276135155741
Position 1074: 0.43669219096811823
Position 728: 0.03004672234598583
Position 1755: 0.019647646960478805
Position 560: 0.014467973284199057
Position 586: 0.011135647945851507
Position 2110: 0.009953897491009576
Position 1000: 0.007038815417664368
Position 2370: 0.005148682103060197
Position 1318: 0.004698482070924605
Position 1007: 0.004687203925486374
Position 59: 0.0045103826851053816
Position 236: 0.004429483499875633
Position 199: 0.003368428576638588
Position 666: 0.0032658587756386917
Position 2387: 0.002224156386529737
Position 1330: 0.00189248004515247
Position 191: 0.0014830287643450865
Position 701: 0.0014304110878121167
Position 782: 0.001252397364947734
Position 1449: 0.0011955576353949798
Position 239: 0.0010687894145883603
Position 287: 0.001060099751728399
Position 2300: 0.0010068861871083258
Position 707: 0.0007756663834445935
Position 583: 0.0007418978096891353
Position 1349: 0.0006611367946024919
Position 2682: 0.0006093394912036407
Position 2514: 0.00044420727786154845
Position 685: 0.0004030932252851392
Position 176: 0.0004012292110012466
Position 689: 0.00038137554808680157
Position 2789: 0.0003647803861964138
Position 627: 0.00034377101646546114
Position 754: 0.00030749623137818347
Position 983: 0.0002852452788514669
Position 985: 0.00026868975867481363
Position 2314: 0.0002598259888688564
Position 1481: 0.00025404142708785666
Position 2504: 0.0002436548431337075
Position 524: 0.00022680634641683906
Position 1032: 0.00021520454813822145
Position 2632: 0.00018957558332229345
Position 386: 0.00014334400484806797
Position 567: 0.00013990274434370542
Position 108: 0.0001389184732325493
Position 1227: 0.00012907302300176824
Position 1793: 0.00012467971552664316
Position 2319: 0.00010835436256002225
Position 952: 0.00010597887479078539
Position 1843: 0.00010478584931579336
Position 837: 9.574461551120063e-05
Position 839: 9.38593430133848e-05
Position 1491: 9.171257375561553e-05
Position 1342: 8.847013937952546e-05
Position 2217: 8.691869393378352e-05
Position 2642: 8.66886694810509e-05
Position 1257: 8.26091645265707e-05
Position 2385: 7.899819354695662e-05
Position 2398: 5.3283944117524975e-05
Position 293: 5.285174127906031e-05
Position 1796: 4.781446081749807e-05
Position 2455: 4.699435517472281e-05
Position 2283: 4.3145506204837224e-05
Position 878: 4.1054243983441364e-05
Position 1328: 3.7373107211414825e-05
Position 901: 3.5403606766532214e-05
Position 935: 3.3130888484534334e-05
Position 1259: 3.268346370382176e-05
Position 1275: 2.9650359516384344e-05
Position 62: 2.5771237519985723e-05
Position 921: 2.4757467485184444e-05
Position 1628: 2.3989390305675987e-05
Position 2114: 2.312111556632596e-05
Position 1298: 2.2988733924680247e-05
Position 741: 2.2135597350458866e-05
Position 1786: 1.803419496735885e-05
Position 120: 1.6438620038258124e-05
Position 1410: 1.573161433858828e-05
Position 2132: 1.5335787862577195e-05
Position 615: 1.5235169642821753e-05
Position 1814: 1.4045289097958675e-05
Position 43: 1.3143500427099854e-05
Position 2775: 1.2949516744192628e-05
Position 21: 1.2788796634520527e-05
Position 2799: 1.1762311259480069e-05
Position 1931: 1.0253165398420635e-05
Position 202: 9.568242179365587e-06
Position 2444: 8.147077609329518e-06
Position 1966: 7.339587142062566e-06
Position 1307: 6.965377711292829e-06
Position 699: 6.928938025721444e-06
Position 1841: 6.824583365980017e-06
Position 326: 6.286182124564608e-06
Position 743: 5.991035687616038e-06
Position 1358: 5.918091442977761e-06
Position 622: 5.468337818830767e-06
Position 1521: 4.570487741144136e-06
Position 1595: 4.107370300837742e-06
Position 967: 3.890768532265573e-06
Position 2517: 3.4365665012957417e-06
Position 1097: 2.9428906682276586e-06
Position 639: 2.78517790464034e-06
Position 899: 2.2750111782827446e-06
Position 1972: 2.266181749692568e-06
Position 492: 1.7125929708345776e-06
Position 537: 1.678060396552801e-06
Position 2508: 1.5035497888836234e-06
Position 1557: 1.2039565437441807e-06
Position 773: 1.0096795750403818e-06
Position 1418: 8.448866441325944e-07
Position 2593: 7.85962805906434e-07
Position 1474: 7.437889153510866e-07
Position 1099: 6.076926591898546e-07
Position 2201: 5.628483111271919e-07
Position 2220: 5.236203046331251e-07
Position 1145: 3.8089479912531626e-07
Position 1573: 3.47495935932898e-07
Position 1824: 2.784738113132786e-07
Position 1122: 2.6700425076531656e-07
Position 2032: 2.61248218722107e-07
Position 2578: 2.504678811038645e-07
Position 696: 2.261447320937277e-07
Position 1388: 2.138578042597557e-07
Position 1551: 9.100394457187743e-08
Position 2041: 8.264783968084494e-08
Position 2240: 8.169595715685095e-08
Position 2595: 6.860819553561318e-08
Position 1107: 6.268753927439715e-08
Position 498: 4.5547167100106544e-08
Position 2012: 3.827863568691528e-08
Position 2017: 2.6988958326304048e-08
Position 1979: 2.5879857126013288e-08
Position 1176: 1.843450387013885e-08
Position 1948: 8.307411718457343e-09
Position 1554: 7.594797924889049e-09
Position 2050: 2.3602381384614173e-09
Position 2164: 4.608711594659745e-10
Position 2188: 1.4304899909200163e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2188: 0.997086724057654
Position 1138: 0.8858853750398986
Position 1550: 0.8478188657906711
Position 1144: 0.08665123949341708
Position 1588: 0.06263768559323471
Position 315: 0.05577117974005694
Position 1681: 0.050337918247343336
Position 519: 0.040900179654555176
Position 135: 0.02553380020258031
Position 680: 0.02369021594361486
Position 887: 0.018474242970139654
Position 1987: 0.018242322712160395
Position 615: 0.01429374361869777
