Gene = CG14277
index = 312
Annotated 5SS: [244 699]
Annotated 3SS: [296 761]
SMsplice 5SS: [244 699]
SMsplice 3SS: [296 761]
Partition function (log Z): -1.9414209431530036

Sorted 5' Splice Sites (High to Low Probability):
Position 699: 0.9976805632590031
Position 244: 0.6018582669736583
Position 538: 0.014512452359649285
Position 248: 0.0031043485058545807
Position 360: 0.0014351622761621108
Position 480: 0.001356157113163435
Position 866: 0.0003058735763584131
Position 860: 0.0002587375576526403
Position 462: 0.00020365905341232214
Position 405: 0.00020137599874083648
Position 130: 0.00014039922881002402
Position 113: 0.00013853343194017925
Position 367: 9.85311787777278e-05
Position 395: 8.52448400686115e-05
Position 837: 7.610907859791279e-05
Position 118: 7.134346223189401e-05
Position 684: 6.878204090259669e-05
Position 833: 6.87213605221267e-05
Position 447: 2.607141472373049e-05
Position 217: 2.2420919525019155e-05
Position 822: 1.9066242214555497e-05
Position 597: 1.667362984224009e-05
Position 632: 1.5765345517297572e-05
Position 455: 1.4071705157136541e-05
Position 82: 1.3829016185219153e-05
Position 146: 1.1957946512876163e-05
Position 172: 9.679872042454222e-06
Position 806: 9.565612026295726e-06
Position 397: 7.809194562933387e-06
Position 703: 7.445958493836366e-06
Position 863: 7.333269924080398e-06
Position 846: 6.4044404695459095e-06
Position 644: 6.349713609976669e-06
Position 826: 6.153172351803201e-06
Position 439: 6.077566093750676e-06
Position 323: 4.483389255419089e-06
Position 183: 2.7369521576234008e-06
Position 11: 2.2257175564897327e-06
Position 318: 1.600905777915923e-06
Position 658: 1.4324343616729868e-06
Position 188: 1.1522211326770448e-06
Position 582: 1.0888555322570537e-06
Position 334: 7.789677156542613e-07
Position 201: 6.512176044677487e-07
Position 6: 3.674597897446677e-07
Position 661: 2.7723467580730485e-07
Position 199: 1.9674109705458766e-07
Position 599: 8.301287037038743e-08
Position 138: 6.158239416052692e-08
Position 618: 2.1828038913436427e-08
Position 434: 1.8667647274152724e-08
Position 264: 9.197210175152602e-09
Position 767: 5.621550695221113e-09
Position 577: 3.0547842078278097e-09
Position 748: 3.794833156557852e-10
Position 745: 1.1968754989387787e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 761: 0.9985934785684116
Position 296: 0.600757983499347
Position 596: 0.009005885876536144
Position 593: 0.004469501491423128
Position 524: 0.0021473749473571555
Position 537: 0.0020577585137371876
Position 439: 0.0015451240136096216
Position 926: 0.00045975693305099125
Position 314: 0.0004155340921827755
Position 542: 0.00038621674451326933
Position 911: 0.00034370859180067294
Position 309: 0.00024268160502480761
Position 767: 0.00019059565048396102
Position 564: 0.0001846406420264919
Position 212: 0.00013877715412049176
Position 376: 0.00010717948468996258
Position 554: 0.00010472165017229884
Position 470: 0.00010030329107238332
Position 367: 9.776299845658173e-05
Position 455: 6.452857668138815e-05
Position 726: 6.443914535196675e-05
Position 431: 6.417549152385465e-05
Position 590: 5.121173166736618e-05
Position 863: 4.343298125196255e-05
Position 497: 4.235886660606404e-05
Position 323: 3.556354458561205e-05
Position 467: 3.329148568106746e-05
Position 461: 2.9658675456593127e-05
Position 395: 2.290815095201722e-05
Position 683: 1.8660556396410347e-05
Position 689: 1.4919605171769056e-05
Position 488: 1.1243701810974832e-05
Position 228: 8.809636709748257e-06
Position 632: 7.4691194440966736e-06
Position 491: 7.4454965635845455e-06
Position 232: 5.153169240991238e-06
Position 800: 4.067303578813608e-06
Position 638: 2.6226273628307585e-06
Position 127: 1.2461299228531531e-06
Position 791: 9.346031657626682e-07
Position 329: 8.739653221751401e-07
Position 143: 7.936237565860831e-07
Position 256: 7.462970485360777e-07
Position 392: 7.033877622998555e-07
Position 806: 5.519525383982081e-07
Position 383: 4.39681743184281e-07
Position 628: 2.2751421796708375e-07
Position 344: 2.144757680134693e-07
Position 846: 1.5735045786274631e-07
Position 146: 8.775467781899301e-08
Position 281: 4.968631327634874e-08
Position 53: 4.763350096713118e-08
Position 272: 4.592033065587999e-08
Position 259: 2.7977403843699197e-08
Position 248: 2.4482226934478825e-08
Position 876: 9.084397215054654e-09
Position 135: 3.117540894704952e-09
Position 172: 1.0330593243494197e-09
Position 703: 4.6503327917410666e-10
Position 107: 5.570335646157299e-11
Position 113: 3.9802405260141116e-11
Position 102: 2.933418214068981e-11
