Gene = CG12520
index = 160
Annotated 5SS: [626]
Annotated 3SS: [709]
SMsplice 5SS: [626]
SMsplice 3SS: [689]
Partition function (log Z): -2.898438049703137

Sorted 5' Splice Sites (High to Low Probability):
Position 626: 0.999757384774177
Position 727: 0.023665499618489017
Position 256: 0.018265123417452685
Position 5: 0.016648037309116303
Position 488: 0.0031216642766573595
Position 898: 0.0015681834525684
Position 793: 0.000614716530329738
Position 376: 0.0005718301803698089
Position 906: 0.0002780799761579243
Position 272: 0.00026713709886863493
Position 937: 0.00023917563183361868
Position 160: 0.00023743860103339807
Position 41: 0.0001693849502852906
Position 422: 0.00015377805874359
Position 133: 0.00012589926188691407
Position 167: 0.00012191649532062814
Position 359: 8.435432277260062e-05
Position 1195: 6.252472906583143e-05
Position 874: 4.205191517068597e-05
Position 807: 4.195935416137592e-05
Position 140: 4.0810301876869114e-05
Position 440: 4.0523517786107344e-05
Position 312: 3.380082781383459e-05
Position 14: 2.9310471385354323e-05
Position 1095: 2.8090509533544874e-05
Position 1099: 2.4712821558569222e-05
Position 1166: 2.2999253515518506e-05
Position 381: 1.9529041951139234e-05
Position 827: 1.4345319917206769e-05
Position 17: 1.2603071645100322e-05
Position 1351: 1.2112020632078191e-05
Position 332: 1.0987704604516607e-05
Position 511: 9.700187744194252e-06
Position 1291: 8.349196450092165e-06
Position 200: 5.500024755394399e-06
Position 1070: 5.0297429163592205e-06
Position 310: 4.561539325746271e-06
Position 800: 4.067049253541106e-06
Position 1390: 4.063335005002407e-06
Position 725: 3.909043276363429e-06
Position 1151: 3.7261229859032836e-06
Position 293: 3.715705052497149e-06
Position 142: 3.2162868480806254e-06
Position 1302: 1.5605368554030717e-06
Position 458: 1.166485593511212e-06
Position 1342: 9.665394995504912e-07
Position 614: 8.66389698137269e-07
Position 577: 8.024973715559818e-07
Position 154: 6.995345375385685e-07
Position 812: 5.983291893762568e-07
Position 99: 3.3014642538763137e-07
Position 535: 3.2848436473738876e-07
Position 1041: 3.154311916149828e-07
Position 1169: 3.0595014856182644e-07
Position 1153: 2.799745122911056e-07
Position 514: 1.1271956515257123e-07
Position 766: 3.7005405577016525e-08
Position 365: 1.8287999034648433e-08
Position 1053: 3.613880290109257e-09
Position 1425: 1.767197576351193e-12
Position 1436: 1.5097521921015294e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 689: 0.9438153554448901
Position 709: 0.04620395827805897
Position 787: 0.02532837220466407
Position 332: 0.012829603376848263
Position 477: 0.00974581272870116
Position 140: 0.003494722556038715
Position 552: 0.0033996257964515313
Position 328: 0.0025793907486309706
Position 1021: 0.0022815957715748765
Position 759: 0.0018010449298785365
Position 451: 0.0014662459553727932
Position 713: 0.001414938955174159
Position 181: 0.0011266500916461825
Position 806: 0.0011197878331560488
Position 419: 0.001030995133421225
Position 931: 0.0009134141275208931
Position 992: 0.0008025699958888247
Position 276: 0.0007596237327692573
Position 121: 0.0006154607244073249
Position 266: 0.0005312155590220111
Position 751: 0.0005144067288862514
Position 379: 0.000445679242965225
Position 855: 0.00039751697909366367
Position 1393: 0.00037732528913858186
Position 1282: 0.0003640517419114216
Position 497: 0.0003154115928897256
Position 235: 0.0003059892909784709
Position 256: 0.0002659308436824017
Position 428: 0.00025474265355907467
Position 716: 0.0002184900550416384
Position 1027: 0.00020140468784036938
Position 1041: 0.00015445472413425586
Position 995: 0.00013945439184273652
Position 514: 0.0001373439903168477
Position 376: 0.0001366942836498601
Position 522: 0.00011900042701305976
Position 827: 0.00011263869475271024
Position 581: 9.272469423283881e-05
Position 1458: 8.897114028686196e-05
Position 942: 5.9674140088770965e-05
Position 858: 5.764063137814462e-05
Position 535: 4.960655963395243e-05
Position 812: 4.5347558051200205e-05
Position 184: 3.73252370426384e-05
Position 54: 3.591581769567001e-05
Position 1110: 2.8833687368280184e-05
Position 1128: 2.7890107904944436e-05
Position 1266: 2.5288057357543214e-05
Position 731: 1.699448487321727e-05
Position 502: 1.4143205594840831e-05
Position 888: 1.182382453601269e-05
Position 1083: 1.1820440380709455e-05
Position 874: 1.1126488835910317e-05
Position 1416: 1.025268875205595e-05
Position 1436: 9.899043107848045e-06
Position 519: 6.342542556884451e-06
Position 897: 5.700339696598362e-06
Position 1086: 4.707159633897228e-06
Position 1425: 3.978181073264363e-06
Position 594: 2.5039715462391077e-06
Position 950: 1.928050932385362e-06
Position 1322: 1.5110235123582286e-06
Position 599: 1.3399072749168266e-06
Position 906: 1.2484206739445035e-06
Position 372: 1.081564627725404e-06
Position 602: 6.223627792616376e-07
Position 1362: 4.864458994063943e-07
Position 1370: 4.5596636818511527e-07
Position 1328: 2.7834553057114694e-07
Position 1351: 2.322088741420613e-07
Position 1066: 2.1855422559989203e-07
Position 1158: 1.9485999449174846e-07
Position 620: 1.8921374127158153e-07
Position 622: 1.67937960026556e-07
Position 1302: 1.579495467273487e-07
Position 1342: 1.524451245662308e-07
Position 1285: 1.5151805221251156e-07
Position 1095: 1.4718671915872311e-07
Position 1185: 1.1450678443148953e-07
Position 960: 7.841004654943199e-08
Position 1112: 6.8030187405298325e-09
Position 381: 7.066402720829434e-10
Position 866: 5.480858823749477e-10
Position 1478: 3.8357622617926355e-10
Position 186: 5.3151594009993984e-11
Position 1070: 2.933483418141868e-11
Position 630: 1.2305167493953678e-11
Position 1188: 2.2900626344415494e-13
