Gene = CG44270
index = 807
Annotated 5SS: [266]
Annotated 3SS: [321]
SMsplice 5SS: [204]
SMsplice 3SS: [397]
Partition function (log Z): -8.700957775485644

Sorted 5' Splice Sites (High to Low Probability):
Position 204: 0.5156787943263038
Position 325: 0.27232173081590355
Position 145: 0.13690752855264365
Position 92: 0.03980499916278621
Position 266: 0.00947804460463643
Position 82: 0.007368613155018022
Position 254: 0.006108610159543891
Position 197: 0.00535490838312154
Position 664: 0.005008389434630856
Position 341: 0.004409916053825818
Position 285: 0.003796932576963002
Position 151: 0.002951119246968351
Position 176: 0.002833983398328966
Position 519: 0.002153842143464197
Position 667: 0.0014742335400519354
Position 46: 0.0012283867747351445
Position 170: 0.0011982275419273026
Position 280: 0.0005994718248885648
Position 695: 0.0005929478145754582
Position 40: 0.0004649088414174496
Position 96: 0.0003627551705289068
Position 214: 0.00035015129589046983
Position 658: 0.0003178173397107417
Position 343: 0.000256000348695128
Position 548: 0.00023969475481100942
Position 589: 0.00018106088955906818
Position 232: 0.00015859351635712945
Position 9: 0.00015619060731326804
Position 333: 8.221989515418021e-05
Position 556: 8.145129079842342e-05
Position 160: 4.797089014042467e-05
Position 165: 3.186637588064033e-05
Position 489: 2.5060187345337456e-05
Position 327: 2.4267100666220632e-05
Position 586: 2.4217862602323574e-05
Position 149: 1.8612364788376373e-05
Position 401: 1.1026661711335166e-05
Position 563: 9.700456332240552e-06
Position 602: 7.690754882093428e-06
Position 636: 6.720865517760619e-06
Position 358: 2.091878638941312e-06
Position 628: 1.6782622120048317e-06
Position 526: 1.0301681708235962e-06
Position 623: 5.394741500578739e-07
Position 535: 3.6521181604298316e-07
Position 542: 2.050565960078321e-07
Position 528: 8.74304789371589e-08
Position 565: 6.175595762399839e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 397: 0.8756434177405648
Position 365: 0.05029867668503065
Position 308: 0.023925152466952978
Position 252: 0.013276114034671094
Position 401: 0.00919180627153466
Position 321: 0.00867463102266823
Position 160: 0.008107198415128457
Position 203: 0.0074781587843732785
Position 324: 0.005709452030687837
Position 719: 0.005488023044453206
Position 751: 0.003527036847599731
Position 165: 0.0029620445899797314
Position 145: 0.0028000082635802302
Position 656: 0.00223050147594371
Position 742: 0.0009893720554150426
Position 109: 0.0007559557025782548
Position 208: 0.00045373681043395876
Position 149: 0.0002502610148830418
Position 547: 0.00018041290151962343
Position 599: 5.448774917071283e-05
Position 415: 4.003934083717145e-05
Position 459: 1.5618989283392193e-05
Position 259: 1.5315502683089136e-05
Position 507: 1.055780870090852e-05
Position 515: 1.0452753390836385e-05
Position 636: 8.899900892696162e-06
Position 561: 7.511897731077056e-06
Position 196: 7.284488868750002e-06
Position 471: 6.820412008597185e-06
Position 553: 5.7541120960257815e-06
Position 683: 4.97485285459086e-06
Position 423: 3.7384246842199044e-06
Position 628: 6.407770790067582e-07
Position 65: 4.01077373233301e-07
Position 667: 2.088937517718587e-07
Position 526: 4.9053181422097856e-08
Position 51: 2.5854519077661588e-11
