Gene = CG14105
index = 287
Annotated 5SS: [347 585]
Annotated 3SS: [408 639]
SMsplice 5SS: [347 585]
SMsplice 3SS: [408 639]
Partition function (log Z): -2.646580289331881

Sorted 5' Splice Sites (High to Low Probability):
Position 347: 0.9004022377212528
Position 585: 0.7844510832204955
Position 565: 0.18878119434960938
Position 351: 0.067019900312853
Position 361: 0.004837550586311494
Position 557: 0.002160072773053894
Position 338: 0.001669455473195867
Position 20: 0.0011921228124650806
Position 79: 0.0005368486277592048
Position 505: 0.00024321637983448885
Position 368: 0.00010267045333697417
Position 62: 5.097878961852924e-05
Position 493: 3.5650982700820504e-05
Position 57: 1.5929646017805005e-05
Position 32: 1.3387938343449793e-05
Position 484: 7.614503580688159e-06
Position 532: 4.6998432252844505e-06
Position 470: 1.9095105098504605e-06
Position 298: 1.5817577603236904e-06
Position 495: 9.638676726538443e-07
Position 643: 2.714014052576506e-07
Position 639: 2.238800024036552e-07
Position 401: 1.2061739769153028e-07
Position 686: 1.5720701086429935e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 639: 0.9743929620497488
Position 408: 0.9502781066050412
Position 392: 0.008306136224721088
Position 438: 0.006476309319986925
Position 664: 0.004320266816670865
Position 458: 0.002784956946651224
Position 432: 0.0025439673199129796
Position 78: 0.0006266386889203656
Position 455: 0.0005517392432379288
Position 159: 0.0004201205569462995
Position 113: 0.0002994112070609351
Position 488: 0.0001291906350009051
Position 690: 0.00010159486343166048
Position 116: 8.263696122342974e-05
Position 75: 5.816296505052412e-05
Position 470: 3.82445245085795e-05
Position 410: 2.6841941167683335e-05
Position 283: 2.5760610824525248e-05
Position 180: 1.3321755181311565e-05
Position 165: 1.1904052317075163e-05
Position 108: 7.664771967414368e-06
Position 492: 7.161687293407584e-06
Position 380: 6.900183135457296e-06
Position 711: 3.07120595564254e-06
Position 233: 2.9269703179871465e-06
Position 168: 2.568944108448718e-06
Position 62: 2.0205944490958205e-06
Position 197: 1.9057092123900904e-06
Position 288: 1.8691299980165703e-06
Position 123: 1.46512622826296e-06
Position 331: 1.0883331161475668e-06
Position 190: 9.833710166109815e-07
Position 524: 5.228464861275318e-07
Position 545: 4.0068994593513685e-07
Position 549: 3.249273835747319e-07
Position 708: 1.5840844279291123e-07
Position 738: 9.096830728269489e-08
Position 577: 7.39063268848827e-08
Position 584: 6.707196306314627e-08
Position 723: 6.157316770922789e-08
Position 552: 2.0631472440098235e-08
Position 746: 1.8733658742325214e-08
Position 214: 1.7574970723973487e-08
Position 351: 1.5397006861401456e-08
Position 290: 1.2796062969680086e-08
Position 207: 7.551003006544221e-09
Position 579: 3.779954963073253e-09
Position 557: 3.3479753687964945e-09
Position 355: 6.058921390815434e-10
Position 715: 4.689988019736116e-10
Position 565: 3.1367644772848253e-10
Position 593: 2.3393534614255223e-10
Position 345: 2.021007620008331e-11
Position 240: 4.710679617115471e-12
Position 250: 3.1465363767388928e-12
