Gene = CG31717
index = 476
Annotated 5SS: [91]
Annotated 3SS: [158]
SMsplice 5SS: [91]
SMsplice 3SS: [158]
Partition function (log Z): -5.845148677342196

Sorted 5' Splice Sites (High to Low Probability):
Position 91: 0.9957919419352451
Position 302: 0.02364942531127662
Position 329: 0.0036514219988420154
Position 95: 0.003458360911679283
Position 479: 0.0009776229719389358
Position 496: 0.0009746278984918159
Position 423: 0.00038799629217869773
Position 201: 0.00028910027594288
Position 216: 0.0001971188812508203
Position 350: 0.00016061907512771305
Position 363: 0.0001568598317442489
Position 512: 0.00013339524213675354
Position 393: 7.890297892800035e-05
Position 519: 7.703603315405188e-05
Position 3: 7.663568807969384e-05
Position 588: 4.729667832688615e-05
Position 64: 4.727753132865161e-05
Position 843: 4.2144972794171756e-05
Position 203: 2.5270212855313904e-05
Position 542: 2.492311982624031e-05
Position 761: 2.445565229115178e-05
Position 219: 1.6164441294833622e-05
Position 723: 1.402347969107366e-05
Position 771: 1.2357137930461207e-05
Position 849: 9.3339780455733e-06
Position 441: 9.319438458326504e-06
Position 195: 7.850350961924515e-06
Position 573: 7.76457318362449e-06
Position 527: 6.518269724467752e-06
Position 917: 5.330606388676466e-06
Position 225: 4.047192696373867e-06
Position 681: 3.0782377427413604e-06
Position 396: 1.6073242123946951e-06
Position 915: 1.4984769665776108e-06
Position 306: 1.35054253673341e-06
Position 130: 1.3107661501174168e-06
Position 33: 1.2334066774063114e-06
Position 427: 1.0572986246249618e-06
Position 665: 8.903871106050688e-07
Position 402: 7.836736276055916e-07
Position 408: 5.591784587348451e-07
Position 649: 5.38827814184058e-07
Position 902: 4.90355172304729e-07
Position 239: 3.837151747020695e-07
Position 868: 2.411472066706679e-07
Position 236: 1.9025992751541477e-07
Position 747: 1.6810261123424532e-07
Position 692: 1.6214687314661613e-07
Position 158: 1.5653447210057045e-07
Position 866: 8.661480372420684e-08
Position 663: 6.43809013056682e-08
Position 622: 5.892794341838179e-08
Position 732: 5.4128002418925456e-08
Position 594: 5.7186229876015995e-09
Position 149: 5.166577512495476e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 158: 0.9968592640196512
Position 620: 0.010316795161520677
Position 579: 0.010180241192352795
Position 396: 0.005898682115310042
Position 363: 0.001851342097024534
Position 433: 0.0016319871760935743
Position 265: 0.0011468512920416183
Position 495: 0.001116600171561512
Position 268: 0.0002462763713361359
Position 539: 0.00019003177745588565
Position 972: 0.00017021558140666268
Position 909: 0.0001366929022995399
Position 416: 0.00010299769418417293
Position 809: 6.518834801206112e-05
Position 200: 6.50686277979767e-05
Position 188: 6.362615557011642e-05
Position 191: 6.255773793388299e-05
Position 222: 5.7077216452305524e-05
Position 219: 4.244570174048114e-05
Position 592: 4.2081178223988254e-05
Position 337: 2.1394398965871196e-05
Position 168: 1.5644540081064094e-05
Position 915: 1.4802057614085723e-05
Position 484: 1.4201735951451231e-05
Position 479: 1.2192176035478554e-05
Position 700: 9.770280912264329e-06
Position 62: 9.676468203489474e-06
Position 937: 9.325608564878611e-06
Position 718: 8.742776949779438e-06
Position 754: 7.399456293965751e-06
Position 704: 3.855162669421487e-06
Position 77: 3.736383047271526e-06
Position 798: 8.930704726593411e-07
Position 671: 8.40271654791293e-07
Position 792: 7.328954264434209e-07
Position 448: 5.591682334943158e-07
Position 344: 4.241245503418257e-07
Position 209: 3.2469231304954947e-07
Position 122: 1.9779343197190152e-07
Position 740: 1.917654504647535e-07
Position 64: 6.969475906343467e-08
Position 452: 4.30678441886983e-08
Position 663: 3.1094053212255916e-08
Position 771: 2.980608739248098e-08
Position 278: 8.656986218193351e-09
Position 930: 5.674189000343835e-09
Position 130: 2.044882843129798e-09
Position 761: 7.628150473792678e-10
Position 346: 1.0888607046045786e-10
Position 86: 2.4730621738610156e-11
