Gene = CG2614
index = 453
Annotated 5SS: [ 176  405  784 1050 1730 1979 2176]
Annotated 3SS: [ 281  546  841 1110 1785 2035 2242]
SMsplice 5SS: [ 405  784 1050 1730 1979 2176]
SMsplice 3SS: [ 546  841 1110 1785 2035 2242]
Partition function (log Z): 13.39569933634212

Sorted 5' Splice Sites (High to Low Probability):
Position 1050: 0.996446156122807
Position 1730: 0.9650582128478867
Position 784: 0.9647360283234199
Position 1979: 0.9240496978098215
Position 2176: 0.7945773731364998
Position 405: 0.7178122316262674
Position 176: 0.2713846381095562
Position 362: 0.06447368567401501
Position 2693: 0.058448600358909794
Position 1948: 0.04711083434477972
Position 1983: 0.025484095222998045
Position 788: 0.01930223217630478
Position 157: 0.016143419304183254
Position 180: 0.007959259624072491
Position 387: 0.0053876827637907646
Position 187: 0.004853969751229836
Position 21: 0.004744498813741928
Position 2224: 0.004096882758562323
Position 419: 0.004090090686537841
Position 2661: 0.0039048259032335377
Position 1557: 0.00311663194590157
Position 282: 0.003075326713769546
Position 1695: 0.0027990692946776195
Position 1471: 0.0025378830870738753
Position 2216: 0.002536969221432789
Position 483: 0.0022743477180407314
Position 2392: 0.0020877992508285498
Position 2372: 0.001892825828520114
Position 2703: 0.0018532767488848453
Position 2620: 0.0017409066725666109
Position 2363: 0.0016142974608049942
Position 2199: 0.0011495995814253361
Position 1252: 0.0011141540491062527
Position 1720: 0.0009787009443620084
Position 525: 0.0007123748879464851
Position 1699: 0.0007113822652827965
Position 1565: 0.0006036266768781547
Position 433: 0.0004874747799693938
Position 858: 0.000408145254353987
Position 1492: 0.00040144331387034527
Position 1375: 0.00032307862597392984
Position 1604: 0.00029439884793313123
Position 1207: 0.00021429974756186055
Position 1054: 0.00021406418136910143
Position 2640: 0.0002070576260645892
Position 2710: 0.00019668373337753864
Position 2127: 0.00013556357582294272
Position 2603: 0.00013382080784440077
Position 439: 0.00012303838923709103
Position 2443: 0.00010683780592845867
Position 746: 0.00010198570293519483
Position 1447: 9.821845932765919e-05
Position 1702: 9.733922451175012e-05
Position 1011: 9.578109687218774e-05
Position 2628: 8.933759138486816e-05
Position 1217: 8.335038989253482e-05
Position 1478: 8.279172956602783e-05
Position 743: 7.591273012272544e-05
Position 862: 7.336671009875325e-05
Position 1952: 6.541931211951698e-05
Position 2688: 6.278545722512372e-05
Position 2517: 5.784194795966755e-05
Position 814: 5.1217933281628785e-05
Position 69: 3.8345140525346994e-05
Position 1863: 3.3564799722228e-05
Position 1450: 2.618841887346501e-05
Position 1579: 2.546210856423229e-05
Position 1503: 2.474529892797269e-05
Position 300: 1.9446933920991292e-05
Position 793: 1.901465322613832e-05
Position 47: 1.8715755166040394e-05
Position 264: 1.6091025925204585e-05
Position 1645: 1.6028334161363883e-05
Position 1887: 1.5896349042652374e-05
Position 954: 1.4795512507090359e-05
Position 2154: 1.1115428753524822e-05
Position 2082: 9.960278355891662e-06
Position 2130: 9.405987250648313e-06
Position 1993: 8.45167847948649e-06
Position 2455: 8.426947458545287e-06
Position 712: 8.034507637920618e-06
Position 303: 7.896114931001211e-06
Position 242: 6.546458577396834e-06
Position 1014: 6.2766388358679425e-06
Position 1380: 5.616452031808091e-06
Position 1929: 4.3326705373315975e-06
Position 1107: 4.18140013999005e-06
Position 2093: 3.6585484035313435e-06
Position 72: 3.469759753205007e-06
Position 2457: 3.46285317090358e-06
Position 2394: 3.2636622250950844e-06
Position 2576: 3.0188933410211613e-06
Position 847: 3.007901505978464e-06
