Gene = CG32441
index = 548
Annotated 5SS: [ 556  781 1480]
Annotated 3SS: [ 612 1095 1538]
SMsplice 5SS: [ 145  556  781 1480]
SMsplice 3SS: [ 200  612 1095 1538]
Partition function (log Z): 4.235515072793782

Sorted 5' Splice Sites (High to Low Probability):
Position 1480: 0.9933241152710135
Position 556: 0.9830989368438429
Position 145: 0.6764534568110727
Position 781: 0.5431442220468646
Position 812: 0.43307489890513395
Position 389: 0.027700193892487374
Position 163: 0.006202611745029744
Position 1044: 0.0050597625691770854
Position 326: 0.004303522602465292
Position 892: 0.0038855641441317905
Position 1611: 0.002299696674791922
Position 787: 0.0019437796209331691
Position 379: 0.001811194391992632
Position 1484: 0.0011136981620527
Position 237: 0.0009353899021004678
Position 1630: 0.0007758418458745573
Position 344: 0.000769591316264113
Position 1447: 0.0007493674594796699
Position 790: 0.0007361175606626411
Position 1014: 0.000607746319628251
Position 12: 0.0004909014820649603
Position 295: 0.00048469903594601385
Position 951: 0.00040431099446606967
Position 307: 0.00040038920616461144
Position 953: 0.0003770430619661902
Position 289: 0.00036171926968214617
Position 332: 0.00035510689100444524
Position 911: 0.0003460510637530558
Position 1018: 0.00033942539064077165
Position 847: 0.0003233276295532922
Position 876: 0.00032058400736385297
Position 852: 0.00031483211973349186
Position 940: 0.0002893562865657945
Position 1628: 0.0002465843198145497
Position 1625: 0.00023598554645542512
Position 265: 0.00021659840742273328
Position 980: 0.00019143204970267186
Position 1600: 0.00012690441598765188
Position 725: 0.0001177930547949467
Position 409: 0.00011112463734126683
Position 822: 0.00011107973914851996
Position 1620: 0.00010938702524588253
Position 850: 0.00010894196715707037
Position 1640: 8.912655513631847e-05
Position 49: 8.477470405182564e-05
Position 1252: 7.406224277207065e-05
Position 700: 7.374851336601045e-05
Position 562: 7.012122855647808e-05
Position 873: 6.408086456708928e-05
Position 1315: 6.283675991617974e-05
Position 167: 6.089408771528217e-05
Position 1023: 5.577431930160835e-05
Position 60: 4.9420482967480005e-05
Position 173: 4.645416874000468e-05
Position 1219: 3.931976509267266e-05
Position 680: 3.597223359732269e-05
Position 560: 3.297068306620196e-05
Position 1228: 2.932858737905817e-05
Position 1411: 2.9284320550419175e-05
Position 1644: 2.5052976978339273e-05
Position 1037: 2.3402986518023783e-05
Position 859: 2.2247556322789013e-05
Position 149: 1.8582343413221812e-05
Position 1557: 1.3959249661446823e-05
Position 736: 1.0549455329711628e-05
Position 254: 9.726769467570244e-06
Position 1059: 9.196109829330675e-06
Position 6: 9.172811767579964e-06
Position 1269: 8.74182035236599e-06
Position 1299: 6.6664123952276625e-06
Position 69: 6.553181706756895e-06
Position 1070: 6.270334335934762e-06
Position 292: 5.200419247999359e-06
Position 498: 4.46935982414892e-06
Position 221: 4.360011370589027e-06
Position 90: 4.295761062058808e-06
Position 536: 4.201207340723786e-06
Position 995: 3.7363249204412604e-06
Position 643: 2.737767508070085e-06
Position 1565: 2.2048366809933254e-06
Position 1138: 2.130330267257225e-06
Position 428: 2.0564192831438754e-06
Position 1267: 1.3274100981797808e-06
Position 1141: 1.3244916398558114e-06
Position 165: 7.657238638014961e-07
Position 984: 7.465329599037457e-07
Position 1351: 7.224816969473505e-07
Position 713: 6.574057027405703e-07
Position 1167: 5.851320096182851e-07
Position 517: 5.831506451555795e-07
Position 1569: 4.10717748621568e-07
Position 1544: 3.729800603984269e-07
Position 543: 3.4174969284712966e-07
Position 1143: 3.190609001212821e-07
Position 575: 2.7859739606660754e-07
Position 541: 1.994510576643167e-07
Position 1124: 1.7058399233124402e-07
Position 1230: 1.6891694486646125e-07
Position 529: 1.4011816497826762e-07
Position 412: 8.973170779733708e-08
Position 591: 8.551874203605564e-08
Position 481: 7.743227259590762e-08
Position 603: 3.106927031272812e-08
Position 1116: 1.678594646569319e-08
Position 589: 1.4364766030250127e-08
Position 1560: 1.4235523207035093e-08
Position 1381: 9.560258075311644e-09
Position 1190: 2.1705588870840173e-09
Position 1551: 4.87912915804869e-10
Position 1538: 1.2012804125111735e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1538: 0.9945262015836934
Position 612: 0.9860155554055061
Position 1095: 0.9822160771537887
Position 200: 0.4319127838053357
Position 292: 0.0735451133470258
Position 400: 0.06984506766131575
Position 379: 0.060809052562618704
Position 450: 0.0430869595520743
Position 307: 0.013602497959433137
Position 322: 0.008944330241402818
Position 265: 0.0047323059140584045
Position 882: 0.003866387293251512
Position 1131: 0.0033376179761112055
Position 995: 0.0024430215021853897
Position 228: 0.0021399913641447807
Position 1687: 0.0021230711967509786
