Gene = CG13912
index = 256
Annotated 5SS: [237]
Annotated 3SS: [303]
SMsplice 5SS: [237]
SMsplice 3SS: [303]
Partition function (log Z): -4.0696023183386

Sorted 5' Splice Sites (High to Low Probability):
Position 237: 0.99432054130277
Position 424: 0.1287104240857185
Position 769: 0.010011576172252661
Position 232: 0.004876800586154706
Position 779: 0.0008528792507385117
Position 34: 0.00019041176557866825
Position 794: 0.0001706441033755575
Position 797: 0.0001497432272408151
Position 817: 0.00012742917165757872
Position 123: 0.00010714628363034623
Position 753: 7.81408099324167e-05
Position 241: 6.407715599692655e-05
Position 248: 5.380194008367208e-05
Position 136: 4.073848023915473e-05
Position 30: 2.9352432379032422e-05
Position 549: 2.786729098239103e-05
Position 246: 2.0899596118459605e-05
Position 566: 1.4794650129676108e-05
Position 599: 1.058440046539124e-05
Position 288: 9.720409205276782e-06
Position 701: 9.133565866903448e-06
Position 536: 8.074212235689973e-06
Position 319: 5.520634511756919e-06
Position 830: 5.22669478799769e-06
Position 65: 3.955758588370693e-06
Position 542: 3.3219618302545808e-06
Position 587: 3.165079853410189e-06
Position 395: 2.163128898644143e-06
Position 368: 1.7150999637867103e-06
Position 45: 9.54849989656024e-07
Position 492: 8.261867782683214e-07
Position 706: 7.318161764787844e-07
Position 575: 7.072617009165099e-07
Position 563: 5.360374566158104e-07
Position 305: 2.955127817941293e-07
Position 222: 1.9620764011759136e-07
Position 3: 1.6105534350241318e-07
Position 326: 5.4998166246599654e-08
Position 614: 4.5170175387832424e-08
Position 447: 1.102029139230926e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 303: 0.9985409493289131
Position 481: 0.12768747518909832
Position 839: 0.009936167746565274
Position 850: 0.0013989663765177737
Position 706: 0.0007214057500466791
Position 878: 0.0005187069057708958
Position 313: 0.0003260876169026264
Position 345: 0.00026645013279435873
Position 669: 8.352735035726931e-05
Position 167: 7.553643484840281e-05
Position 492: 6.185706014865952e-05
Position 103: 5.718867495919517e-05
Position 171: 5.31702224354205e-05
Position 211: 3.601693832953289e-05
Position 423: 3.3660017137189596e-05
Position 197: 2.9437763765490796e-05
Position 382: 2.775369156663562e-05
Position 123: 1.237302263014848e-05
Position 368: 1.2222465122368203e-05
Position 857: 1.1189662026821349e-05
Position 747: 8.00725576166148e-06
Position 386: 2.0706954649227424e-06
Position 717: 1.998643783688669e-06
Position 586: 1.9930641978122085e-06
Position 141: 1.823331220497309e-06
Position 582: 1.8153833812370203e-06
Position 447: 1.3933630470846707e-06
Position 77: 8.67599672537856e-07
Position 406: 6.947262638001446e-07
Position 526: 6.734658174011081e-07
Position 772: 5.197248723956026e-07
Position 540: 4.362508962850939e-07
Position 595: 3.266116197549273e-07
Position 570: 2.928842327086833e-07
Position 512: 2.353101100551053e-07
Position 769: 1.7915110441742434e-07
Position 778: 1.6480205245770158e-07
Position 355: 1.31679816154101e-07
Position 800: 1.3087135901184402e-07
Position 58: 9.913068711891316e-08
Position 216: 7.598966787882165e-08
Position 797: 7.36749150324459e-08
Position 84: 6.091009442718801e-08
Position 528: 5.406769448742526e-08
Position 730: 4.8949094153740894e-08
Position 508: 2.331419878616431e-08
Position 134: 1.950183650948305e-08
Position 440: 6.683950064962279e-09
Position 733: 5.915118500104809e-09
Position 534: 2.2117747602647505e-09
Position 236: 8.449156815408917e-10
Position 45: 5.899579781586409e-10
Position 805: 2.438825465687331e-10
Position 136: 1.2933996001450582e-10
Position 726: 1.6754950586085535e-11
Position 599: 1.3218961937958657e-11
Position 597: 7.692300540332832e-12
Position 816: 5.87372972365345e-12
Position 72: 9.105663348283138e-13
Position 814: 8.759453625957677e-13
Position 794: 4.800295642423676e-13
Position 536: 1.41921131733177e-13
