Gene = CG14273
index = 309
Annotated 5SS: [ 295 1147]
Annotated 3SS: [ 687 1376]
SMsplice 5SS: [295]
SMsplice 3SS: [1376]
Partition function (log Z): -6.188974874139855

Sorted 5' Splice Sites (High to Low Probability):
Position 295: 0.9111712743673932
Position 1296: 0.3017504357233544
Position 1147: 0.20531014080543974
Position 1306: 0.030411402458039333
Position 480: 0.02728835011226878
Position 487: 0.0227869699967028
Position 634: 0.019373134449738365
Position 439: 0.018601728047859967
Position 1023: 0.014649646905753178
Position 1098: 0.014293845553546888
Position 319: 0.012766189159092662
Position 516: 0.012708944249906281
Position 422: 0.010963435682043316
Position 1134: 0.008976307972258245
Position 65: 0.00867934173667173
Position 503: 0.008168529739541451
Position 747: 0.005008336177943769
Position 751: 0.004889351846996113
Position 333: 0.004080677507357934
Position 34: 0.0024754055193079052
Position 467: 0.0018756618786354379
Position 1174: 0.0016915098407558188
Position 1208: 0.00156273394530845
Position 1273: 0.0012142665976920422
Position 91: 0.0010488811454225303
Position 405: 0.0009097776619383681
Position 948: 0.00042912149769964324
Position 190: 0.0004012342448896215
Position 1612: 0.0003406092262020698
Position 556: 0.0003190406233462511
Position 1110: 0.0002934414857618346
Position 371: 0.000269391225110636
Position 1237: 0.00021796011944993416
Position 1020: 0.00020353247634245536
Position 749: 0.00012947097739898596
Position 1210: 0.00010131887575867556
Position 317: 8.851587926048669e-05
Position 82: 7.540888655477953e-05
Position 314: 6.402388581919127e-05
Position 286: 6.30287824501289e-05
Position 1252: 6.021603333144429e-05
Position 1126: 4.383101075605442e-05
Position 757: 3.42933150823017e-05
Position 736: 2.4088352809388292e-05
Position 151: 2.123722274267053e-05
Position 1533: 1.9853597939321003e-05
Position 561: 1.9469913846668622e-05
Position 361: 1.845823696782107e-05
Position 288: 1.4527953450639626e-05
Position 387: 1.2075149232970559e-05
Position 47: 1.1004423940614603e-05
Position 1176: 1.0089669074034167e-05
Position 493: 8.565631166110697e-06
Position 270: 8.258365994900691e-06
Position 706: 7.479449389640841e-06
Position 261: 7.194427876354727e-06
Position 838: 5.785150221240513e-06
Position 41: 2.8763999257697e-06
Position 1469: 2.729127181258014e-06
Position 299: 1.7345842847888749e-06
Position 245: 1.617059091522502e-06
Position 1544: 1.104604361859328e-06
Position 694: 6.482653335497639e-07
Position 174: 4.584794140215344e-07
Position 1437: 1.2702198067903822e-07
Position 1486: 7.291130425127066e-08
Position 1449: 7.097223375154831e-09
Position 1376: 3.843111716324996e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1376: 0.8626361284874752
Position 687: 0.36829587562763794
Position 357: 0.3014465660667844
Position 400: 0.03990009723664301
Position 816: 0.020276044842167384
Position 731: 0.00928360428818467
Position 871: 0.009100300382392002
Position 603: 0.008900048746729148
Position 838: 0.006202274019401653
Position 129: 0.006104707713522298
Position 556: 0.0048172861130680025
Position 430: 0.0041387348835914845
Position 1134: 0.003947947427537184
Position 616: 0.0010611700918177547
Position 114: 0.001043530127487438
Position 1313: 0.0009814642648861773
Position 261: 0.0009107149717259126
Position 711: 0.0008180183824231764
Position 1419: 0.0007819219062288902
Position 132: 0.0005907096958574292
Position 1399: 0.0005433738790594864
Position 915: 0.0005116781498311851
Position 479: 0.000479884558086347
Position 930: 0.00047787845254927897
Position 371: 0.0004172964070843508
Position 1317: 0.0003767538395624857
Position 1661: 0.0003355374230039114
Position 927: 0.00032591178595043935
Position 1097: 0.00023480302270581244
Position 736: 0.00019095402898325144
Position 951: 0.00011257788921767245
Position 900: 0.00010753009640891143
Position 781: 8.489162448327896e-05
Position 876: 8.487035605984798e-05
Position 1266: 8.218345808688225e-05
Position 190: 7.015645076346003e-05
Position 633: 5.65388340274847e-05
Position 486: 3.942847830621899e-05
Position 294: 3.654370780678124e-05
Position 1670: 3.209130343781052e-05
Position 1422: 2.4970037134725206e-05
