Gene = CG7164
index = 955
Annotated 5SS: [387]
Annotated 3SS: [446]
SMsplice 5SS: [387]
SMsplice 3SS: [446]
Partition function (log Z): -6.711216389407861

Sorted 5' Splice Sites (High to Low Probability):
Position 387: 0.9935608078772038
Position 1084: 0.005515219268590071
Position 385: 0.0033894913692659686
Position 653: 0.002056919880102379
Position 303: 0.0014426304435592961
Position 359: 0.0010289444150396124
Position 53: 0.0007825737008110593
Position 1072: 0.00044383457010549617
Position 1067: 0.0003566367029469063
Position 449: 0.00027922306484855246
Position 1029: 0.00022673648317325602
Position 394: 0.00013358798389941407
Position 956: 5.2890121562009906e-05
Position 740: 4.332120466978349e-05
Position 591: 3.139545148721203e-05
Position 397: 2.790873668408902e-05
Position 164: 2.180170877997864e-05
Position 571: 1.9032564056741636e-05
Position 518: 1.5170227921269844e-05
Position 107: 1.4903300859198612e-05
Position 1031: 1.2787664755933342e-05
Position 722: 7.197410069561919e-06
Position 618: 6.731385048633626e-06
Position 717: 5.614163792013369e-06
Position 318: 4.077480509904147e-06
Position 690: 3.85677077679707e-06
Position 981: 3.6884870910375195e-06
Position 307: 3.5104523612052547e-06
Position 512: 2.6087395076923355e-06
Position 1004: 2.109384706769567e-06
Position 550: 1.4728863984003693e-06
Position 521: 8.149789572170637e-07
Position 922: 5.940542776969412e-07
Position 548: 4.435331077131457e-07
Position 754: 3.565597550748761e-07
Position 912: 3.173978679460794e-07
Position 819: 3.016018618711706e-07
Position 894: 2.0366428411524967e-07
Position 265: 3.097256922702044e-08
Position 325: 2.1038322740124776e-08
Position 256: 1.6462271085952366e-08
Position 1165: 7.934962876817099e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 446: 0.9965406985189849
Position 1175: 0.005358539379511451
Position 1146: 0.0018705960008106866
Position 512: 0.0014506583809104994
Position 722: 0.0010190207159689155
Position 834: 0.0005633455874235728
Position 733: 0.0005577589358915814
Position 107: 0.000554787184466814
Position 703: 0.000299668670926548
Position 152: 0.00014355027665660194
Position 797: 0.00013877715477695113
Position 894: 0.00011543748951694407
Position 1199: 0.00010295474942093203
Position 811: 8.611909781328131e-05
Position 455: 8.141642877339841e-05
Position 652: 5.3248764917381235e-05
Position 211: 4.745795365056394e-05
Position 414: 4.492900243946618e-05
Position 137: 4.296695742551719e-05
Position 736: 4.2496561398303314e-05
Position 865: 3.7114671554282084e-05
Position 521: 3.7079218845903505e-05
Position 763: 3.092697162858132e-05
Position 162: 2.9591040523654597e-05
Position 1180: 2.8838399561225995e-05
Position 556: 2.8376193677495822e-05
Position 760: 2.820351363909354e-05
Position 610: 2.7257968367779464e-05
Position 673: 2.2467335954794596e-05
Position 518: 2.2084052437714375e-05
Position 676: 1.9901404814686324e-05
Position 385: 1.6036078639450963e-05
Position 465: 1.148889385291791e-05
Position 940: 9.347866206055302e-06
Position 571: 6.462357812734509e-06
Position 907: 4.8092853177538354e-06
Position 618: 4.654229048377515e-06
Position 937: 4.195114000511115e-06
Position 679: 3.7035106323750325e-06
Position 658: 2.818864157896377e-06
Position 994: 2.08302166665188e-06
Position 847: 1.832211636816479e-06
Position 1205: 1.0701263787038237e-06
Position 1212: 8.666249696741055e-07
Position 1067: 8.614156214240716e-07
Position 1029: 6.946926621950803e-07
Position 1045: 5.443892356927104e-07
Position 769: 3.779590889784501e-07
Position 589: 3.7532979204878926e-07
Position 918: 2.718629194200729e-07
Position 748: 1.9990671891839304e-07
Position 1084: 1.449755251378963e-07
Position 922: 1.2894402383298747e-07
Position 682: 1.2144622028821354e-07
Position 219: 1.045200879899038e-07
Position 391: 1.0323422940601088e-07
Position 772: 9.574555308909927e-08
Position 232: 4.132761988179378e-08
Position 780: 2.7668560267179417e-08
Position 700: 1.857859634717594e-08
Position 235: 1.7519017588491723e-08
Position 740: 9.38754564393892e-09
Position 339: 6.358711830730882e-09
Position 1095: 1.2411140963785031e-09
Position 912: 4.719375143602237e-10
Position 867: 2.7812574750352165e-10
Position 279: 2.2677502406575136e-10
Position 270: 1.6593604830285775e-10
Position 252: 1.3455487472643653e-10
Position 262: 1.1861374887024424e-10
Position 314: 8.341999986879828e-11
Position 343: 7.889215498248446e-11
Position 303: 6.646015202331922e-11
Position 307: 3.2757153184747704e-11
Position 297: 1.5516692689472048e-11
Position 247: 8.633826452169114e-12
Position 238: 3.8692361666572256e-12
Position 273: 1.3289188568299484e-12
Position 684: 5.766397865490085e-13
Position 286: 1.0523655884625708e-13
Position 240: 5.640294716897426e-20
