Gene = CG42266
index = 657
Annotated 5SS: [ 486  821 1031 1106 1222 1681]
Annotated 3SS: [ 541  943 1087 1173 1286 1742]
SMsplice 5SS: [ 486  821 1031 1222 1681]
SMsplice 3SS: [ 541  943 1087 1286 1742]
Partition function (log Z): 14.729358897062783

Sorted 5' Splice Sites (High to Low Probability):
Position 821: 0.9992016456829668
Position 486: 0.9982064283093826
Position 1222: 0.9808828214665503
Position 1681: 0.9716970453143927
Position 1031: 0.9633588575189417
Position 1106: 0.11734380601266224
Position 253: 0.009219147798984502
Position 296: 0.006246421783034674
Position 2063: 0.00614966452525339
Position 233: 0.004583625396771077
Position 235: 0.002708604784030037
Position 2048: 0.0022287474425754707
Position 1690: 0.001157770946672384
Position 2021: 0.0007587714058313033
Position 1060: 0.0006075769226792341
Position 238: 0.0004901230954937893
Position 1919: 0.000466902450364969
Position 121: 0.0003660155744195177
Position 1636: 0.0003448219669643622
Position 1705: 0.0003309967613336161
Position 703: 0.00031444403672823226
Position 1671: 0.000295330703068638
Position 727: 0.00029182936234447426
Position 478: 0.00021417085437474754
Position 68: 0.00019562075096514426
Position 2034: 0.00019381486671083393
Position 808: 0.00018009139297980677
Position 2056: 0.00016085148014883678
Position 171: 0.00014485255242746573
Position 631: 0.00014013415806123246
Position 1044: 0.00010404885337776482
Position 226: 9.795144139304796e-05
Position 1035: 8.592005203973314e-05
Position 2002: 8.362250982158337e-05
Position 1665: 7.84767556285073e-05
Position 1508: 7.48349734187386e-05
Position 775: 6.842145778204169e-05
Position 1456: 6.63671476098791e-05
Position 790: 6.433594405198769e-05
Position 24: 6.396065613155687e-05
Position 521: 6.386350174096347e-05
Position 1493: 6.164050930555147e-05
Position 332: 4.772069603286076e-05
Position 825: 4.6287873254442233e-05
Position 1481: 3.884117517444994e-05
Position 679: 2.8617679555643474e-05
Position 1552: 2.7431881416380088e-05
Position 560: 2.66382188960338e-05
Position 1907: 2.3007758724608713e-05
Position 1442: 2.2093230428590048e-05
Position 481: 1.9928806492127773e-05
Position 337: 1.9125525866509816e-05
Position 32: 1.755346244813397e-05
Position 1895: 1.6776238287891616e-05
Position 490: 1.6201363218920716e-05
Position 1298: 1.5970488231353012e-05
Position 1087: 1.4734565959551632e-05
Position 577: 1.356647125002148e-05
Position 1879: 1.3288236373523538e-05
Position 1136: 1.1464090820586578e-05
Position 436: 9.219600005151033e-06
Position 39: 7.698345691285552e-06
Position 383: 4.977308803436555e-06
Position 2185: 4.256072383235225e-06
Position 2246: 4.2277976045485705e-06
Position 1511: 3.3210111785623542e-06
Position 787: 3.281562396289327e-06
Position 1973: 3.249399292914037e-06
Position 36: 2.9882578230245003e-06
Position 1153: 2.9584745154452523e-06
Position 1743: 2.9496728759183386e-06
Position 2067: 2.906027029471045e-06
Position 1046: 2.846312348331591e-06
Position 1642: 2.7858645898804247e-06
Position 2194: 2.7418016173610846e-06
Position 1243: 2.533358683079389e-06
Position 1180: 2.4721987270906782e-06
Position 119: 2.363728553852137e-06
Position 1685: 2.268010674147497e-06
Position 2089: 1.619351243143089e-06
Position 1753: 1.3659903209911344e-06
Position 1468: 1.329341777704945e-06
Position 1795: 1.2871515395222416e-06
Position 2225: 1.2067514286064161e-06
Position 1562: 1.1499017831742664e-06
Position 349: 1.0461677375228197e-06
Position 2197: 6.453960076290093e-07
Position 1484: 3.777616239941388e-07
Position 63: 3.477394007321861e-07
Position 1163: 3.462140602167495e-07
Position 1736: 3.229293928305984e-07
Position 682: 2.1512338235149778e-07
Position 1487: 1.8186858516237426e-07
Position 751: 1.549087347380676e-07
Position 1881: 1.031130524480794e-07
Position 1356: 8.660162498466295e-08
Position 606: 7.058160775943168e-08
Position 104: 6.941723872510578e-08
Position 2164: 4.368260420542607e-08
Position 344: 2.9788523554025927e-08
Position 2123: 2.9047447555598618e-08
Position 2295: 2.864196258796214e-08
Position 988: 2.6024154887839184e-08
Position 2107: 1.022679011837003e-08
Position 1780: 4.196639139349955e-09
Position 959: 2.691578667778281e-09
Position 964: 1.7165139835377047e-09
Position 1786: 1.7126693055168189e-09
Position 913: 8.928594951686884e-11
Position 929: 1.4385390854982017e-11
Position 2298: 3.824284670673226e-12
