Gene = CG42521
index = 676
Annotated 5SS: [68]
Annotated 3SS: [121]
SMsplice 5SS: [68]
SMsplice 3SS: [121]
Partition function (log Z): -6.694155872535894

Sorted 5' Splice Sites (High to Low Probability):
Position 68: 0.9762696254074087
Position 383: 0.053222603190389316
Position 358: 0.02235898516072123
Position 57: 0.012161283248828538
Position 338: 0.004117522242103327
Position 417: 0.003407598295738803
Position 369: 0.002345278328383698
Position 22: 0.0009409727275381561
Position 151: 0.0007738502777632729
Position 432: 0.0006691816004896744
Position 187: 0.00043601676866176836
Position 323: 0.00036745829125560457
Position 452: 0.00016537792244285794
Position 454: 0.00015992842432482296
Position 395: 7.082266958125828e-05
Position 33: 5.560100446644388e-05
Position 155: 4.544605221093798e-05
Position 293: 3.518246941853371e-05
Position 317: 1.9909537136903317e-05
Position 218: 6.878100254860491e-06
Position 118: 4.461978999054047e-06
Position 251: 1.4402785682269925e-06
Position 111: 4.798381061919973e-07
Position 176: 3.6645184261476123e-07
Position 278: 3.289775495235831e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 121: 0.9750836095292099
Position 504: 0.06561420225779353
Position 452: 0.019352468538026087
Position 127: 0.009305303674445427
Position 208: 0.0037090095511769818
Position 459: 0.002158658144536508
Position 171: 0.001791135740441373
Position 401: 0.00016223382597125796
Position 221: 0.000143049977005873
Position 141: 8.93163042441062e-05
Position 255: 7.5175409106248e-05
Position 283: 4.3837869865404344e-05
Position 230: 3.460810294249812e-05
Position 96: 1.851844111055303e-05
Position 241: 8.126561771141056e-06
Position 137: 7.821797689058786e-06
Position 286: 7.644150983309693e-06
Position 236: 7.3837419644215e-06
Position 292: 6.834979348701204e-06
Position 176: 5.438537640269332e-06
Position 191: 5.372380396336767e-06
Position 409: 3.3468112457547838e-06
Position 416: 1.543486298143617e-06
Position 173: 1.2330879298269011e-06
Position 382: 3.0399028820766955e-07
Position 67: 4.456728377851454e-08
Position 337: 4.453039146814829e-08
Position 358: 2.060674570919389e-08
Position 304: 1.040675476415552e-08
Position 298: 3.83805140700505e-09
Position 364: 7.125138969439553e-10
Position 334: 4.0073468992201623e-10
Position 313: 3.9661716846375523e-10
Position 411: 2.684406945102841e-10
Position 322: 1.721822213783596e-10
Position 362: 1.4962801518121214e-10
Position 377: 9.039371659138302e-11
Position 331: 5.8204351988937934e-11
Position 307: 5.7540083510179287e-11
Position 367: 1.482268491956916e-11
Position 317: 2.6536785783174693e-12
