Gene = CG13096
index = 200
Annotated 5SS: [1340]
Annotated 3SS: [1687]
SMsplice 5SS: [1340]
SMsplice 3SS: [1687]
Partition function (log Z): -7.03902355299657

Sorted 5' Splice Sites (High to Low Probability):
Position 1340: 0.9377633745657588
Position 2488: 0.29704445761994996
Position 2526: 0.16863766324252932
Position 2495: 0.09283783606914142
Position 1432: 0.05290105450887405
Position 1449: 0.04262722585679778
Position 174: 0.02895792708943993
Position 2514: 0.025950109199128813
Position 962: 0.01674380677387209
Position 1545: 0.013240332302104045
Position 1364: 0.00766240258184237
Position 1474: 0.006527214476635942
Position 926: 0.006439011818643977
Position 1572: 0.006418285514187062
Position 1419: 0.005858657908576749
Position 596: 0.004329200916616813
Position 562: 0.0032204209923773967
Position 613: 0.003091650871617133
Position 1082: 0.002109302044368394
Position 943: 0.0019890593232157194
Position 1826: 0.001838538751446626
Position 1436: 0.0017515466995517183
Position 795: 0.0016184213034138597
Position 835: 0.0015220836178845344
Position 36: 0.0014412815297314473
Position 2499: 0.0013949399083753268
Position 1138: 0.001361361700408644
Position 428: 0.001349589118911836
Position 1527: 0.0013401302222594955
Position 2037: 0.0010811474420517212
Position 848: 0.0010340448860897764
Position 394: 0.0009817173984940678
Position 1760: 0.0009059089386025453
Position 1191: 0.00044668534571029866
Position 2018: 0.00043499056885902337
Position 1411: 0.0004344638223870264
Position 18: 0.0004142774467733609
Position 1078: 0.00024911422981970546
Position 1055: 0.00023570211074865844
Position 107: 0.0002235039430203
Position 290: 0.000215927458339548
Position 30: 0.0002051530527353267
Position 1305: 0.00020147385959527213
Position 257: 0.00016684378323344635
Position 2412: 0.00015953968311303775
Position 25: 0.00015880082711424413
Position 1933: 0.00015444807992631205
Position 1962: 0.00015315036630019827
Position 161: 0.0001203371293732101
Position 1016: 0.00011668574892175942
Position 27: 0.00010889810134234069
Position 889: 0.00010142102282403837
Position 1898: 0.00010111384030129214
Position 2129: 9.421538269281071e-05
Position 52: 9.289722346066661e-05
Position 1060: 9.287164837926381e-05
Position 33: 8.834149376706654e-05
Position 1128: 8.663527369011307e-05
Position 578: 8.637762550764286e-05
Position 728: 8.558507160282544e-05
Position 1488: 7.681197118564903e-05
Position 1302: 7.675821630928818e-05
Position 1294: 7.649582120778276e-05
Position 101: 7.243889491657539e-05
Position 2069: 6.386812806596912e-05
Position 1877: 5.8904555422576e-05
Position 158: 5.299843820579024e-05
Position 917: 5.0909916725293505e-05
Position 2297: 5.045362477533879e-05
Position 2564: 4.419898196428216e-05
Position 1291: 4.1852730958773624e-05
Position 1267: 3.896544814150862e-05
Position 1979: 3.658558672756727e-05
Position 1987: 3.6552358927954177e-05
Position 928: 3.4098181641991126e-05
Position 1926: 3.3422759903399055e-05
Position 2583: 2.919822943752024e-05
Position 1368: 2.4063495816212007e-05
Position 784: 2.314875522592239e-05
Position 1908: 2.1209946936836628e-05
Position 902: 2.037799137171429e-05
Position 2328: 1.915216521692667e-05
Position 1245: 1.9052088284584128e-05
Position 292: 1.7410868683329094e-05
Position 527: 1.583424778740412e-05
Position 2006: 1.5248001215969803e-05
Position 1100: 1.209976425670359e-05
Position 1007: 1.194751846179626e-05
Position 361: 1.168302654818034e-05
Position 1193: 1.0258734379169844e-05
