Gene = CG2608
index = 451
Annotated 5SS: [139]
Annotated 3SS: [221]
SMsplice 5SS: [139]
SMsplice 3SS: [221]
Partition function (log Z): -7.738624550346933

Sorted 5' Splice Sites (High to Low Probability):
Position 139: 0.9861443549270658
Position 859: 0.07668673371508232
Position 365: 0.051568443105871144
Position 1060: 0.0066431834490722
Position 815: 0.0026866480475750912
Position 1289: 0.0023200689580767124
Position 1211: 0.0016117468336346124
Position 1250: 0.0013298236721276287
Position 42: 0.0006603163739566187
Position 706: 0.0004959180061360165
Position 739: 0.00036806031738363296
Position 1432: 0.0003551135383737576
Position 640: 0.00031307355012625057
Position 1041: 0.00026075115181936446
Position 501: 0.0002587858523887335
Position 786: 0.00022558438103539977
Position 1320: 0.00019407492159391324
Position 136: 0.00014260040618455102
Position 665: 0.00013662391848031724
Position 513: 0.00012216920389659838
Position 489: 0.00010081490582607668
Position 28: 8.560536392534939e-05
Position 1443: 8.260840827065178e-05
Position 1048: 6.389740981599509e-05
Position 5: 4.1975449957984335e-05
Position 915: 4.176532074697563e-05
Position 576: 3.0739708553830434e-05
Position 1263: 2.6921829008756264e-05
Position 143: 2.38255730548335e-05
Position 19: 1.754680878680328e-05
Position 615: 1.31750934847244e-05
Position 836: 1.281599664159548e-05
Position 1417: 1.2228601832773877e-05
Position 1282: 8.307364083468085e-06
Position 45: 8.244541171005504e-06
Position 581: 6.634154185560394e-06
Position 470: 3.7785313719569286e-06
Position 420: 2.9125196733443796e-06
Position 1377: 2.658876018121028e-06
Position 625: 1.6330033364966606e-06
Position 891: 1.5775427381436188e-06
Position 1160: 1.1636866079039849e-06
Position 961: 9.039088169256551e-07
Position 749: 7.735042175861226e-07
Position 1356: 5.756370192654984e-07
Position 561: 3.2019230994317163e-07
Position 579: 1.3171313258125366e-07
Position 1155: 1.1842921376511802e-07
Position 1090: 7.343666103676756e-08
Position 1370: 1.8080003877446256e-08
Position 1462: 1.1866336611562139e-08
Position 1391: 5.497414160213446e-09
Position 1386: 4.40636846109056e-09
Position 1405: 3.7332618724639616e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 221: 0.961232866205181
Position 423: 0.051158391641651396
