Gene = CG43895
index = 794
Annotated 5SS: [334]
Annotated 3SS: [423]
SMsplice 5SS: [334]
SMsplice 3SS: [423]
Partition function (log Z): -6.5569416429930785

Sorted 5' Splice Sites (High to Low Probability):
Position 334: 0.9865369432991493
Position 12: 0.032527801382806816
Position 30: 0.02707598159255853
Position 370: 0.007491761881625075
Position 143: 0.00497323956079762
Position 109: 0.0014933139210318652
Position 101: 0.0007972401878463582
Position 326: 0.00046248512990465984
Position 137: 0.0004046038380616861
Position 153: 9.420571381385526e-05
Position 84: 7.302135116372602e-05
Position 443: 4.801239461333082e-05
Position 528: 4.728164000654269e-05
Position 48: 2.7436396524412758e-05
Position 495: 2.3852215071149087e-05
Position 182: 7.875658861915767e-06
Position 484: 4.173871504874167e-06
Position 61: 2.8366458634923406e-06
Position 478: 1.740573384890329e-06
Position 588: 1.1584505521974457e-06
Position 515: 9.34130469044054e-07
Position 266: 7.892785713331673e-07
Position 457: 6.325329930598399e-07
Position 596: 9.834333368546439e-08
Position 424: 9.624442647192669e-08
Position 187: 9.457632366334097e-08
Position 185: 2.1488191252881235e-08
Position 427: 1.6992523844298955e-08
Position 603: 7.069548257223472e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 423: 0.9918413112419187
Position 193: 0.06422587251802786
Position 450: 0.002323941748453604
Position 596: 0.0007480077841518032
Position 168: 0.0006337570269745997
Position 478: 0.0006183494323799632
Position 612: 0.00048696000924615786
Position 434: 0.00031529725496933474
Position 101: 0.0002852658553290121
Position 621: 0.0002774997169820776
Position 197: 0.00013328615094822984
Position 563: 9.199579413256571e-05
Position 238: 3.812943496771863e-05
Position 538: 1.83429109811241e-05
Position 205: 1.4821323589046076e-05
Position 627: 1.1202459639035321e-05
Position 233: 7.195720690959259e-06
Position 109: 6.463437125739262e-06
Position 200: 6.38318620688038e-06
Position 277: 2.4177967223524395e-06
Position 642: 2.341991944718934e-06
Position 499: 2.2054040154951203e-06
Position 442: 2.0289592850956033e-06
Position 633: 9.451306206720437e-07
Position 300: 8.678242944730951e-07
Position 502: 7.773054039924056e-07
Position 297: 7.09315891069459e-07
Position 249: 4.15476421262979e-07
Position 274: 3.670710679353717e-07
Position 243: 1.7615098680907428e-07
Position 653: 1.172175571005301e-07
Position 54: 1.0631095561494216e-07
Position 306: 5.364943307006258e-08
Position 637: 2.590234125495906e-08
Position 208: 1.049429108440093e-08
Position 313: 1.2744499416491e-10
Position 342: 8.708471351939244e-11
Position 311: 6.458378998273045e-11
Position 254: 4.333264096156826e-11
Position 345: 2.5690124002648407e-11
Position 339: 4.82233754542045e-12
Position 331: 9.902325601576107e-13
Position 326: 7.077726632199627e-13
Position 279: 3.4284593556197697e-14
Position 320: 2.8164889146330543e-14
Position 316: 4.642007927946813e-15
