Gene = CG14071
index = 279
Annotated 5SS: [652]
Annotated 3SS: [709]
SMsplice 5SS: [652]
SMsplice 3SS: [709]
Partition function (log Z): -9.695456561357142

Sorted 5' Splice Sites (High to Low Probability):
Position 652: 0.3077530492158225
Position 31: 0.2778106716990915
Position 35: 0.2726752494177985
Position 556: 0.08772297053891034
Position 839: 0.0674301358955009
Position 639: 0.054271751278512956
Position 566: 0.04376159723829929
Position 451: 0.013012161536819262
Position 423: 0.009232951656753644
Position 871: 0.007531828304895294
Position 1163: 0.005836536135407077
Position 585: 0.004931687512497408
Position 588: 0.004649127380431765
Position 48: 0.002691560313604819
Position 644: 0.002126203210495612
Position 604: 0.001698459623493856
Position 197: 0.0011343495523554114
Position 194: 0.0005085730019642297
Position 521: 0.00045978456554497953
Position 745: 0.00034926249435875383
Position 685: 0.00019207640156757055
Position 633: 0.00016963980395055594
Position 602: 0.00016330579077315609
Position 500: 0.00015932268714014412
Position 130: 0.00015284798368299694
Position 781: 0.0001286898112399055
Position 621: 0.00010966721086306065
Position 693: 0.0001006671296755572
Position 79: 9.742805580455855e-05
Position 101: 8.932379983799858e-05
Position 656: 3.400717430506967e-05
Position 360: 3.2297738649622e-05
Position 174: 3.178719929574667e-05
Position 343: 3.0337045417640258e-05
Position 374: 2.087660625406172e-05
Position 775: 1.5387977296683098e-05
Position 721: 1.5253739445054715e-05
Position 349: 1.3049093979723338e-05
Position 1018: 1.1223005845038789e-05
Position 754: 1.0303228491343865e-05
Position 727: 8.337773084301094e-06
Position 756: 7.701418727746908e-06
Position 699: 7.301619236581051e-06
Position 177: 5.847221468584659e-06
Position 938: 3.0421834420438138e-06
Position 141: 2.0326066115845067e-06
Position 1138: 2.0068780084241205e-06
Position 1124: 1.665520164451395e-06
Position 729: 1.287735262007094e-06
Position 1051: 8.504720784760242e-07
Position 1194: 7.598293444081831e-07
Position 961: 7.413822984606231e-07
Position 734: 4.805619961833218e-07
Position 1013: 4.118173097769401e-07
Position 151: 3.651731366021216e-07
Position 1053: 3.0059725270567386e-07
Position 1043: 2.289697384276857e-07
Position 949: 2.7264183833918274e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 709: 0.49788007061576717
Position 104: 0.4119746202747603
Position 896: 0.1364012025929505
Position 621: 0.0549875353706819
Position 146: 0.04221625191695481
Position 1232: 0.011219105846220065
Position 918: 0.003922928262228008
Position 223: 0.001660222687075801
Position 79: 0.001634396936907713
Position 156: 0.000709036498350761
Position 323: 0.0005719013116790049
Position 850: 0.000444014616587355
Position 1264: 0.0003923279556396204
Position 486: 0.00036768824658502325
Position 745: 0.0003541754123991105
Position 1018: 0.0003210186933429496
Position 644: 0.0002953237476967146
Position 678: 0.00028405179350306936
Position 973: 0.0002214642527648446
Position 521: 0.0001969682582335621
Position 295: 0.00017077512233974545
Position 775: 0.00016999672989953602
Position 1075: 0.00011312617980438109
Position 988: 8.683285717395842e-05
Position 253: 8.16822778807792e-05
Position 1163: 6.822959147990165e-05
Position 511: 5.767697707792175e-05
Position 426: 5.617651042667361e-05
Position 1241: 4.9638149727196626e-05
Position 166: 4.487667050491709e-05
Position 915: 3.8542583149405735e-05
Position 1173: 3.5595623812719187e-05
Position 388: 3.0197882680334026e-05
Position 991: 2.8966660991766357e-05
Position 639: 2.835721548597384e-05
Position 292: 1.9136151021690583e-05
Position 439: 1.7647197709669412e-05
Position 545: 1.4905612150975723e-05
Position 238: 1.0438175726698123e-05
Position 298: 9.766194586003036e-06
Position 542: 6.033426256736222e-06
Position 394: 4.440767738232157e-06
Position 652: 3.9204903906850735e-06
Position 367: 2.7970779968798344e-06
Position 490: 1.106160519356184e-06
Position 1094: 8.784574177065662e-07
Position 349: 7.77613497918283e-07
Position 400: 7.420296842557197e-07
Position 1041: 6.328371005082191e-07
Position 561: 4.1613069119757824e-07
Position 1100: 1.0031814003700469e-07
Position 457: 1.4723220358931063e-08
Position 360: 1.4384723855347622e-08
Position 496: 1.3696571041992478e-08
Position 411: 1.3122747455755785e-08
Position 343: 7.4455525526014365e-09
Position 325: 6.765137351695796e-09
Position 532: 5.3061452572042126e-09
Position 500: 2.4536210175168483e-10
Position 310: 1.1577689131916469e-10
Position 911: 1.1477132949224177e-10
Position 337: 1.0779184358809583e-10
Position 279: 8.822595696799796e-11
