Gene = CG1143
index = 130
Annotated 5SS: [97]
Annotated 3SS: [264]
SMsplice 5SS: [97]
SMsplice 3SS: [264]
Partition function (log Z): -6.2060635775519

Sorted 5' Splice Sites (High to Low Probability):
Position 97: 0.9498841026782076
Position 634: 0.15460449593511766
Position 179: 0.03946163189970603
Position 502: 0.026832991446608993
Position 370: 0.021906364915678742
Position 653: 0.014942424858155421
Position 493: 0.014231739682858327
Position 684: 0.01072382134760531
Position 440: 0.0034965031147204803
Position 1093: 0.0027654167133374934
Position 143: 0.0025657675680571283
Position 1427: 0.0022884260999422473
Position 991: 0.0016209564575682509
Position 1159: 0.0015623581823416557
Position 146: 0.001273286221391707
Position 655: 0.0012300566552032612
Position 101: 0.001183401687821647
Position 1446: 0.0007884503658713856
Position 922: 0.0006723538014948105
Position 1084: 0.0006339000540941915
Position 1697: 0.000476836029012269
Position 476: 0.00045427200649994027
Position 450: 0.00028390758498104827
Position 78: 0.00024934389036988276
Position 217: 0.00018535163782439887
Position 736: 0.0001701885462286097
Position 1481: 0.00016267450320179978
Position 461: 0.00014140855651310615
Position 84: 7.075734503651466e-05
Position 1306: 5.281767733119437e-05
Position 212: 5.277859263093065e-05
Position 1126: 5.1050873555322846e-05
Position 355: 4.894284719923178e-05
Position 314: 4.406911993817843e-05
Position 170: 4.270509632556248e-05
Position 358: 3.443883384320108e-05
Position 688: 3.312011205116284e-05
Position 704: 3.302973959008282e-05
Position 707: 2.984913629688957e-05
Position 444: 2.0500709426085084e-05
Position 862: 1.6903094788315584e-05
Position 61: 1.5457912764944642e-05
Position 682: 1.4602228272861536e-05
Position 1136: 1.1662692347022589e-05
Position 860: 1.1081761213132273e-05
Position 1524: 1.1054577319223375e-05
Position 1211: 9.70696314198383e-06
Position 570: 9.632538929712633e-06
Position 1222: 7.600931482119494e-06
Position 1286: 6.562799093714722e-06
Position 1071: 5.835467136517775e-06
Position 67: 5.695134339808003e-06
Position 1379: 5.4306378749968605e-06
Position 1108: 4.284437184559205e-06
Position 1702: 3.7780555408001395e-06
Position 1247: 2.777161573337308e-06
Position 1227: 2.5764118985237024e-06
Position 943: 1.6646180211308032e-06
Position 1298: 1.5678056789678962e-06
Position 1596: 1.4003896895390307e-06
Position 1546: 1.3883339385983957e-06
Position 220: 1.3270005862308514e-06
Position 1594: 1.2077180190212844e-06
Position 1678: 9.215672613441613e-07
Position 1653: 7.559020781411226e-07
Position 892: 7.097814989534117e-07
Position 240: 6.885531972883514e-07
Position 291: 5.827095985082984e-07
Position 874: 5.64538122865161e-07
Position 1574: 4.6449028124527063e-07
Position 264: 3.8232131937287694e-07
Position 840: 3.0255314413041045e-07
Position 1631: 2.7081171025615466e-07
Position 1624: 1.768735144113462e-07
Position 1509: 6.4156877598063e-08
Position 1498: 5.172912851829465e-08
Position 1485: 2.8360255834402004e-08
Position 1576: 2.7626735528965327e-08
Position 258: 1.8922786205875565e-08
Position 1500: 3.1373007568082045e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 264: 0.9053461799034349
Position 735: 0.24808738791799886
Position 693: 0.04764037841560358
Position 336: 0.035092325129670386
Position 1418: 0.005106805631390417
Position 1496: 0.0030920062305994736
Position 1239: 0.0030483452570499244
Position 1761: 0.0017112991062891453
Position 1156: 0.0014155037750803981
Position 998: 0.0008195689991545201
Position 157: 0.0005069555286348106
Position 1222: 0.00037080683450889894
Position 207: 0.00036715474403652685
Position 1211: 0.0003429734017536459
Position 771: 0.00031387663880108076
Position 794: 0.0002592649792864141
Position 179: 0.0002491436175588515
Position 471: 0.00017030061181840035
Position 1776: 0.00013040728325181778
Position 1594: 0.0001045655116914367
Position 586: 0.00010326537734337669
Position 351: 0.00010171678393841401
Position 427: 0.00010120370896693383
Position 1305: 9.648144360850593e-05
Position 440: 8.865742158667532e-05
Position 1610: 7.866259993480488e-05
Position 1469: 6.858056760032874e-05
Position 212: 6.533034471747094e-05
Position 1132: 6.137021845601896e-05
Position 1360: 5.956358002356677e-05
Position 1247: 5.902164454868072e-05
Position 1047: 5.833987320272314e-05
Position 393: 5.254288694453246e-05
Position 1604: 4.7666220094246194e-05
Position 621: 3.145049130696801e-05
Position 1388: 2.6111232291687175e-05
Position 1050: 2.026371945946525e-05
Position 402: 1.8898023374482398e-05
Position 1631: 1.8062900241328106e-05
Position 750: 1.7438159245444815e-05
Position 791: 1.702589423948958e-05
Position 865: 1.5386925200897823e-05
Position 1059: 1.0797100106240558e-05
Position 1355: 7.485570836367582e-06
Position 774: 7.1772990955133304e-06
Position 435: 6.83224019154202e-06
Position 375: 6.51642726157648e-06
Position 1035: 5.3788684343348795e-06
Position 476: 4.657621258771161e-06
Position 906: 3.4426945555960985e-06
Position 921: 3.114668496819192e-06
Position 910: 2.7698535548303784e-06
Position 807: 2.5880144526756493e-06
Position 540: 2.4259416603361622e-06
Position 1286: 2.2878191025377117e-06
Position 570: 2.0082038011013757e-06
Position 1056: 1.8997187740407687e-06
Position 488: 1.6479226134402e-06
Position 369: 1.5133843038672077e-06
Position 609: 1.207350699774103e-06
Position 1792: 1.0091954480100405e-06
Position 399: 9.745112660636905e-07
Position 629: 9.341102391261513e-07
Position 867: 7.454883007957639e-07
Position 954: 6.706374831365834e-07
Position 1372: 6.389712012094129e-07
Position 363: 5.700243920542515e-07
Position 939: 5.569570401272716e-07
Position 951: 4.872337777838067e-07
Position 345: 3.9156300042576913e-07
Position 813: 3.8448894405424336e-07
Position 870: 3.6204702274579354e-07
Position 1376: 3.2897298715362843e-07
Position 558: 3.2655826169020286e-07
Position 1808: 2.2794606338953286e-07
Position 543: 1.3855461354032625e-07
Position 1552: 1.3798997741684003e-07
Position 1071: 1.2505120673462914e-07
Position 125: 8.79378480132355e-08
Position 1068: 6.043509996972322e-08
Position 1083: 6.039822866299552e-08
Position 818: 5.844177142373522e-08
Position 534: 5.7406568149839235e-08
Position 804: 4.963960883394517e-08
Position 1335: 4.420505176847813e-08
Position 461: 4.315126624737886e-08
Position 492: 3.612053506190529e-08
Position 860: 3.2968530870336304e-08
Position 1687: 3.285630219909782e-08
Position 858: 1.3751516610927449e-08
Position 1065: 1.3525820793375869e-08
Position 1038: 1.3079736469618223e-08
Position 633: 1.0175538141252359e-08
Position 1696: 7.93968409529827e-09
Position 648: 5.64917817362675e-09
Position 927: 5.647297193947401e-09
Position 507: 5.580197197812713e-09
Position 184: 4.38237469396256e-09
Position 1080: 2.57721416559462e-09
Position 116: 1.7060438996749005e-09
Position 191: 1.4795347710727094e-09
Position 948: 1.177664345181005e-09
Position 1077: 1.0416185841668603e-09
Position 995: 7.759912676317946e-10
Position 501: 6.115684714363556e-10
Position 957: 5.069870246028408e-10
Position 106: 4.2313263448820874e-10
Position 499: 4.1277468205257965e-10
Position 966: 3.766218894246288e-10
Position 1092: 1.194274282823076e-10
Position 968: 9.133331081819094e-11
Position 1683: 8.374823531725476e-11
Position 1098: 1.9104454602848558e-11
