Gene = CG13048
index = 180
Annotated 5SS: [ 69 282]
Annotated 3SS: [177 340]
SMsplice 5SS: [282]
SMsplice 3SS: [340]
Partition function (log Z): -4.234894589879933

Sorted 5' Splice Sites (High to Low Probability):
Position 282: 0.9919179447772534
Position 69: 0.08392484733336351
Position 983: 0.0014886799515885553
Position 1006: 0.0007852521300371168
Position 365: 0.0007336122717110581
Position 95: 0.000633792491461138
Position 115: 0.00023624471272877252
Position 109: 0.0002087755782429397
Position 992: 0.00017614930151376088
Position 372: 0.00015027286716697848
Position 128: 0.00013713656168676966
Position 542: 9.810849609033517e-05
Position 578: 8.234716529775846e-05
Position 64: 6.7869464671121e-05
Position 497: 3.8900229704326845e-05
Position 73: 3.7688034227791285e-05
Position 296: 3.2085098717388636e-05
Position 322: 2.040045283795974e-05
Position 782: 1.1840231762148733e-05
Position 200: 1.1758969159937534e-05
Position 88: 1.0878233362740391e-05
Position 509: 7.821820483961576e-06
Position 940: 4.532041393623866e-06
Position 266: 3.5535838197601134e-06
Position 82: 3.1665719841162336e-06
Position 910: 2.025073814004061e-06
Position 937: 1.8477857266510374e-06
Position 32: 1.2591545429357349e-06
Position 422: 1.235445681199378e-06
Position 369: 1.0414194581250152e-06
Position 990: 1.0278441037035766e-06
Position 804: 9.782210184176485e-07
Position 85: 5.79123412680763e-07
Position 758: 5.530929076441812e-07
Position 839: 5.527683710988497e-07
Position 841: 1.2497790262967443e-07
Position 730: 6.077680552930885e-08
Position 737: 2.671693746672097e-08
Position 770: 6.235379334392362e-09
Position 744: 5.338334281427871e-09
Position 746: 1.3411752966271304e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 340: 0.9983769387664896
Position 199: 0.04889471406108628
Position 184: 0.01306663832744906
Position 177: 0.008665828811129142
Position 187: 0.0067158528218244605
Position 1064: 0.002477211284613301
Position 502: 0.0006241205074551485
Position 524: 0.0005260232461049883
Position 689: 0.0003889711873596004
Position 668: 0.00018729950570313452
Position 259: 0.00016668512531906827
Position 590: 0.00010914251827385934
Position 235: 9.97316577638741e-05
Position 744: 8.159561057138042e-05
Position 221: 7.514751834155863e-05
Position 865: 6.81154820731966e-05
Position 695: 6.205978940420753e-05
Position 115: 4.819504871740203e-05
Position 321: 4.581843101008624e-05
Position 910: 3.3753769495610406e-05
Position 707: 2.7397535042796362e-05
Position 730: 2.3233364991687538e-05
Position 823: 1.1697599580402363e-05
Position 557: 9.759373096527146e-06
Position 896: 7.219974153479314e-06
Position 758: 6.889247053938183e-06
Position 778: 6.603396355919391e-06
Position 1025: 6.5555323631413265e-06
Position 263: 6.379073488647927e-06
Position 311: 5.4397791228837945e-06
Position 382: 4.754462793203782e-06
Position 205: 1.8954037590520462e-06
Position 996: 1.5429996094355476e-06
Position 981: 6.395710085300991e-07
Position 286: 4.844963395630307e-07
Position 1000: 2.8083859651084574e-07
Position 983: 2.41101326874375e-07
Position 218: 4.976410686137554e-08
Position 990: 4.1341609097795385e-08
Position 1011: 1.7653791497826542e-08
Position 109: 7.1377178529115444e-09
Position 376: 3.8644120394441775e-09
Position 296: 2.199266620510282e-09
Position 450: 1.6709023532514346e-09
Position 95: 1.544831921639092e-09
Position 100: 8.400366028242666e-10
Position 82: 4.502953088267931e-10
