Gene = CG5131
index = 866
Annotated 5SS: [728]
Annotated 3SS: [800]
SMsplice 5SS: [728]
SMsplice 3SS: [800]
Partition function (log Z): -4.506930883102476

Sorted 5' Splice Sites (High to Low Probability):
Position 728: 0.9663854021212074
Position 980: 0.18998266108190273
Position 192: 0.017065636262673375
Position 993: 0.011069653110112864
Position 361: 0.007284309721223556
Position 32: 0.005853127782435085
Position 455: 0.0044164592002972165
Position 340: 0.001915390653674075
Position 509: 0.0012940162501025555
Position 710: 0.0007223455543130817
Position 355: 0.00033365680284787644
Position 375: 0.0002192326389142204
Position 411: 0.0002174167168954208
Position 577: 0.0001223291284146857
Position 542: 0.00012039053659684647
Position 480: 0.00010387711308245649
Position 506: 7.169823544139696e-05
Position 682: 7.019117536704123e-05
Position 551: 6.807301536845133e-05
Position 301: 5.918561476269526e-05
Position 457: 4.456167694651415e-05
Position 50: 4.326567327676922e-05
Position 934: 2.7773840785438905e-05
Position 333: 2.565086654022752e-05
Position 383: 2.5632622871992792e-05
Position 417: 2.511954127468364e-05
Position 95: 2.0595688122633214e-05
Position 365: 1.7398908750766103e-05
Position 353: 1.2700688402131557e-05
Position 97: 1.005248009719667e-05
Position 840: 7.1214977890263875e-06
Position 614: 5.353464920943568e-06
Position 36: 4.986212086883324e-06
Position 1032: 1.763223388550014e-06
Position 296: 1.373255262546846e-06
Position 3: 6.111621228780996e-07
Position 831: 5.929205867416213e-07
Position 82: 4.78816223309072e-07
Position 470: 3.7839765839558374e-07
Position 883: 3.0760131803113147e-07
Position 1051: 2.388285968385435e-07
Position 885: 1.6195146303014247e-07
Position 812: 1.3081343352934258e-07
Position 5: 9.768892552104178e-08
Position 363: 9.191126508909568e-08
Position 876: 6.621992270141167e-08
Position 807: 4.2019398251259613e-08
Position 867: 1.7772968236696445e-08
Position 420: 1.0722745742461574e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 800: 0.99909076445676
Position 1032: 0.13008712990923738
Position 1073: 0.07046616954983768
Position 470: 0.0027918365191099133
Position 502: 0.0015590085424777135
Position 264: 0.0008286061322662158
Position 95: 0.0007031949038052828
Position 1103: 0.0005486784729042967
Position 853: 0.00029510484711897065
Position 517: 0.00027201352538881913
Position 906: 0.00023023818972066449
Position 411: 0.00012905831189585602
Position 340: 0.00011835842576208979
Position 493: 0.00011675953934153229
Position 528: 0.0001060765732955911
Position 635: 6.815206703646436e-05
Position 107: 5.8153440369000614e-05
Position 232: 4.991090189461977e-05
Position 322: 2.140879868683162e-05
Position 319: 1.797349166132848e-05
Position 825: 1.5576516061741535e-05
Position 565: 9.666252610191618e-06
Position 131: 7.007556373755778e-06
Position 812: 6.9133990826107205e-06
Position 819: 6.760688464640642e-06
Position 637: 6.3011828634132954e-06
Position 259: 6.295935029500107e-06
Position 172: 4.057899884716704e-06
Position 280: 3.892799333863291e-06
Position 346: 3.7502522828464098e-06
Position 192: 3.253881858504906e-06
Position 313: 2.4359996548337738e-06
Position 861: 2.309731913349291e-06
Position 858: 2.3032621850898206e-06
Position 182: 1.7621074076676057e-06
Position 109: 1.532315217260177e-06
Position 642: 1.4826031503795353e-06
Position 199: 1.451908862579303e-06
Position 196: 1.264066230868321e-06
Position 715: 7.882409108013532e-07
Position 766: 7.101719185945894e-07
Position 149: 5.329812808746048e-07
Position 535: 4.878940126292118e-07
Position 454: 4.6112049007435236e-07
Position 116: 3.965536384992732e-07
Position 551: 3.4439131604350174e-07
Position 82: 3.1791871612735503e-07
Position 689: 2.003070865011296e-07
Position 134: 1.8730098686451287e-07
Position 155: 1.7607561866452483e-07
Position 349: 9.336134433227012e-08
Position 50: 8.506944236320691e-08
Position 296: 6.614538662149197e-08
Position 212: 5.5592806656073126e-08
Position 692: 4.361542933338601e-08
Position 675: 2.56934962961579e-08
Position 956: 1.4500959075610234e-08
Position 537: 7.494663811154981e-09
Position 55: 7.090906492423385e-09
Position 953: 5.539235759007805e-09
Position 63: 1.7097204890183735e-09
Position 401: 1.4030977942884363e-09
Position 124: 1.314806921109305e-09
Position 914: 8.042480521474191e-10
Position 727: 7.943562572990454e-10
Position 959: 6.990166606157231e-10
Position 719: 3.971780825319756e-10
Position 971: 2.343487813814344e-11
Position 204: 1.330565339381535e-11
Position 928: 6.924485729327578e-12
Position 65: 3.664704841539734e-15
