Gene = CG9184
index = 1023
Annotated 5SS: [55]
Annotated 3SS: [103]
SMsplice 5SS: [55]
SMsplice 3SS: [114]
Partition function (log Z): -7.1051943485971805

Sorted 5' Splice Sites (High to Low Probability):
Position 55: 0.9029317271731282
Position 266: 0.5894053198574878
Position 286: 0.017417196807788058
Position 643: 0.0038266649545632427
Position 324: 0.0016812788949902493
Position 803: 0.0014900157561014054
Position 850: 0.001351499933833324
Position 59: 0.0011914782726185921
Position 36: 0.0008452968631982288
Position 861: 0.0007403673798542676
Position 205: 0.0006878411661263375
Position 49: 0.00041737819649747507
Position 6: 0.00041598894410830716
Position 760: 0.00013025315669286817
Position 328: 0.0001278347670847018
Position 378: 0.00011989878508255347
Position 843: 0.00010698992234317685
Position 169: 6.302279261983718e-05
Position 86: 3.473363507572086e-05
Position 662: 2.730545857199412e-05
Position 306: 2.1933609510656378e-05
Position 841: 1.7469167027934942e-05
Position 869: 1.4255291284556225e-05
Position 879: 1.066322563146131e-05
Position 227: 8.707684859151364e-06
Position 121: 7.14638032111077e-06
Position 763: 5.855468020905725e-06
Position 437: 2.390705668802929e-06
Position 396: 1.0642728512104602e-06
Position 910: 9.65587719767513e-07
Position 697: 5.418118286755214e-07
Position 715: 4.209732591379153e-07
Position 904: 2.823848536561268e-07
Position 399: 1.700337430117117e-07
Position 882: 1.2197380855655914e-07
Position 720: 9.209018226586821e-08
Position 955: 8.528454812812995e-08
Position 103: 5.9159443031160515e-08
Position 134: 6.0426231860968704e-09
Position 968: 1.3352004501057133e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 114: 0.5982397529015444
Position 355: 0.4559655876766203
Position 103: 0.25699653505211434
Position 705: 0.0850313228651073
Position 141: 0.038233062848767145
Position 328: 0.0230843944933262
Position 396: 0.02196076685977057
Position 435: 0.017516101607769553
Position 882: 0.007017737930731002
Position 910: 0.00691339068246361
Position 917: 0.005928426231257929
Position 478: 0.0020110871659312687
Position 147: 0.0009620706780785509
Position 406: 0.00045047340019096306
Position 993: 0.00032443351792392825
Position 861: 0.00030762004961765345
Position 729: 0.00030180092799033325
Position 144: 0.00023020247228163984
Position 1007: 0.00022018948607047912
Position 962: 0.0001836640163802552
Position 378: 0.00017369471468067958
Position 357: 0.00016042632683169444
Position 999: 0.00015967127376758638
Position 990: 0.00015248751991518345
Position 366: 0.00012991799822013858
Position 746: 0.00012363907705767292
Position 980: 5.885104466892399e-05
Position 125: 5.62115913754426e-05
Position 710: 4.762716545603714e-05
Position 363: 4.7016981074585685e-05
Position 794: 3.2705728632902406e-05
Position 204: 3.2669339473406995e-05
Position 159: 2.513368576694398e-05
Position 180: 1.0743225702984618e-05
Position 1011: 3.648449546502127e-06
Position 198: 3.4448623634295874e-06
Position 270: 1.7613522200273226e-06
Position 803: 1.4962019011689244e-06
Position 282: 1.3356194455678165e-06
Position 80: 1.3095896467293858e-06
Position 173: 6.217774056635404e-07
Position 185: 5.071719314199288e-07
Position 258: 4.890885803996806e-07
Position 227: 2.1685368843316299e-07
Position 195: 3.497055151728437e-08
Position 642: 2.215307940202938e-08
Position 84: 1.794882461347692e-08
Position 59: 1.265917257676131e-09
Position 86: 2.7918145162610213e-11
Position 246: 7.121993591713025e-12
Position 164: 1.5102475041225754e-12
Position 301: 9.029469436711937e-14
