Gene = CG14921
index = 324
Annotated 5SS: [296]
Annotated 3SS: [415]
SMsplice 5SS: [296]
SMsplice 3SS: [415]
Partition function (log Z): -4.472657726634811

Sorted 5' Splice Sites (High to Low Probability):
Position 296: 0.9962626643095333
Position 132: 0.06487541305854129
Position 993: 0.009405964637658429
Position 300: 0.0018234028755009467
Position 55: 0.000637992906752921
Position 189: 0.0005188125279238054
Position 696: 0.0002638448545398229
Position 974: 0.0002594952044715181
Position 681: 0.00022309274940676352
Position 345: 0.00021709422582154756
Position 318: 0.00019658110419643735
Position 373: 0.00013482361470433724
Position 705: 9.077643215122262e-05
Position 799: 9.056196026719695e-05
Position 997: 7.639092614591097e-05
Position 304: 4.365730711356867e-05
Position 6: 3.804522661914569e-05
Position 981: 3.762968703922519e-05
Position 1007: 2.8303838242940788e-05
Position 960: 2.1161949679682028e-05
Position 309: 1.7524920254324384e-05
Position 347: 1.404739462988627e-05
Position 233: 1.0821259697035674e-05
Position 42: 1.0026176427375967e-05
Position 3: 6.945872872787772e-06
Position 840: 5.7213119526149314e-06
Position 549: 4.456541214824996e-06
Position 18: 4.149272408702103e-06
Position 400: 4.120069539797821e-06
Position 761: 4.1161094090144165e-06
Position 207: 4.083995267927553e-06
Position 749: 3.6737452585158457e-06
Position 59: 3.1858822339747707e-06
Position 657: 3.1542289358260463e-06
Position 816: 2.8978973696841772e-06
Position 224: 2.8238709880791315e-06
Position 11: 1.7890905401502538e-06
Position 655: 1.198451400490936e-06
Position 456: 1.0618119091706577e-06
Position 184: 7.255236304697012e-07
Position 262: 6.142211697766254e-07
Position 699: 5.83478396979005e-07
Position 589: 4.9085989099611e-07
Position 665: 3.8604921898562846e-07
Position 922: 1.7557918822138313e-07
Position 450: 1.0693684832524616e-07
Position 775: 9.48461698101956e-08
Position 210: 5.501746646422172e-08
Position 867: 4.613507137557578e-08
Position 939: 3.684712360703871e-08
Position 944: 2.9170144122403277e-08
Position 488: 6.024191971239232e-09
Position 884: 2.8637305485610426e-09
Position 820: 2.0274814195753687e-09
Position 421: 4.4914662369469064e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 415: 0.6361376537328861
Position 434: 0.28451744969885695
Position 224: 0.060265295243141476
Position 494: 0.03211861884450177
Position 461: 0.026313134656428476
Position 857: 0.013078387583779239
Position 1050: 0.007258299976030373
Position 200: 0.004941204115775423
Position 497: 0.003594503276565619
Position 1062: 0.0034188779964060465
Position 521: 0.0011281721130088022
Position 470: 0.0006244614143086716
Position 340: 0.00042403960595558825
Position 465: 0.000260284431350255
Position 467: 0.00022991284074737504
Position 826: 0.00010840206162576533
Position 441: 0.00010776044961836397
Position 233: 9.734183812709795e-05
Position 109: 8.63331251218536e-05
Position 749: 8.518888052120467e-05
Position 602: 7.222189284978663e-05
Position 863: 4.8306835462412544e-05
Position 531: 3.619352682156092e-05
Position 665: 3.6006142874127806e-05
Position 671: 3.5196091254586515e-05
Position 137: 3.217445007578529e-05
Position 524: 2.5921616754348745e-05
Position 146: 2.5717022072383798e-05
Position 566: 2.4073501116528395e-05
Position 485: 2.3877706150229824e-05
Position 365: 2.2977511291327816e-05
Position 65: 2.204409477446577e-05
Position 400: 1.969960898776481e-05
Position 509: 1.7033855599585767e-05
Position 738: 1.5565260219302118e-05
Position 716: 1.5271485131082103e-05
Position 59: 1.434065693561451e-05
Position 713: 1.4121693363046222e-05
Position 944: 6.2287292331970536e-06
Position 662: 5.253815779304638e-06
Position 890: 5.023516595223827e-06
Position 275: 4.5215696887462e-06
Position 563: 4.1206929172198955e-06
Position 344: 3.928175158200968e-06
Position 878: 3.659178915214763e-06
Position 690: 3.623624066352242e-06
Position 506: 3.445948271122163e-06
Position 734: 3.3327380212041214e-06
Position 334: 2.347168216309903e-06
Position 674: 1.919740651057041e-06
Position 989: 1.83384385885657e-06
Position 642: 1.7968264408872925e-06
Position 699: 1.498100147893072e-06
Position 578: 1.4849159705999935e-06
Position 905: 1.0894057329732603e-06
Position 260: 5.107710351023459e-07
Position 632: 5.018587058023304e-07
Position 623: 3.776504266891006e-07
Position 150: 3.749984539053718e-07
Position 626: 3.427220915679775e-07
Position 96: 3.1172017835129807e-07
Position 114: 2.671221813389359e-07
Position 620: 2.290141048928913e-07
Position 614: 1.4973106065160594e-07
Position 811: 1.4562455652539414e-07
Position 119: 9.663048675641277e-08
Position 768: 5.4286580636593395e-08
Position 324: 4.613176778459405e-08
Position 278: 4.319302580957332e-08
Position 70: 4.172487578812232e-08
Position 93: 2.99691065823663e-08
Position 902: 2.9566005530770753e-08
Position 357: 2.4778978277845212e-08
Position 554: 2.2708929995887625e-08
Position 775: 2.1784346848488093e-08
Position 956: 1.549864894630398e-08
Position 723: 1.3409654257329623e-08
Position 73: 1.0931036019855574e-08
Position 152: 9.141406132127822e-09
Position 533: 3.943894436000654e-09
Position 884: 3.5191950340516105e-09
Position 79: 2.8590997721387873e-09
Position 295: 2.578785325674202e-09
Position 76: 1.928266156459561e-09
Position 972: 1.4630849909799395e-09
Position 307: 1.2014329413361603e-09
Position 164: 6.20916187816913e-10
Position 653: 5.682338646828126e-10
Position 155: 3.54007877073807e-10
Position 318: 2.9766384608973374e-10
Position 638: 1.5541032190291818e-10
Position 304: 3.886160111562906e-11
Position 1003: 2.727562302752688e-12
Position 309: 1.3498510555291003e-12
Position 287: 6.834891231150038e-13
Position 300: 7.91692286284753e-14
Position 958: 1.0306130913640701e-16
