Gene = CG14130
index = 295
Annotated 5SS: [117 379 615]
Annotated 3SS: [184 446 678]
SMsplice 5SS: [117 615]
SMsplice 3SS: [220 678]
Partition function (log Z): -4.430647487506336

Sorted 5' Splice Sites (High to Low Probability):
Position 615: 0.9230800479869901
Position 117: 0.8510592879877705
Position 400: 0.1734012771682041
Position 379: 0.07840923057325279
Position 360: 0.0007745147882677657
Position 404: 0.0007030606193205837
Position 600: 0.0005631061140098281
Position 296: 0.0004872655448923984
Position 121: 0.00034715911439473884
Position 160: 0.00026033546548011067
Position 756: 0.00019937504601409342
Position 968: 0.00018454364473615936
Position 425: 0.00015742843581675162
Position 347: 0.0001230729908493932
Position 804: 0.00011215083824715973
Position 103: 0.0001047575032479745
Position 42: 8.562020886014242e-05
Position 516: 7.193763791786806e-05
Position 989: 6.982321744863866e-05
Position 894: 5.782887310604492e-05
Position 1025: 5.75644483922069e-05
Position 20: 2.084016704391325e-05
Position 482: 1.9427750664162183e-05
Position 585: 1.7115299940304196e-05
Position 843: 1.4050231288162402e-05
Position 736: 1.3110565682616787e-05
Position 543: 9.568011290345453e-06
Position 976: 9.45431724558162e-06
Position 525: 7.431968144056071e-06
Position 457: 6.26447082936112e-06
Position 162: 6.126233895191123e-06
Position 1087: 5.25703538468444e-06
Position 75: 4.340874083961112e-06
Position 619: 4.051015622268996e-06
Position 771: 3.3555983995353243e-06
Position 187: 3.2686546167265754e-06
Position 485: 3.253823423840014e-06
Position 722: 3.037097736604818e-06
Position 12: 2.967398228034167e-06
Position 176: 2.137629042151458e-06
Position 724: 1.6342978848435372e-06
Position 132: 1.4156113994252033e-06
Position 1080: 1.27150843620446e-06
Position 258: 1.198651530744674e-06
Position 665: 8.081453715280603e-07
Position 438: 5.760227815978218e-07
Position 678: 5.390490572036134e-07
Position 1105: 3.8616060148790323e-07
Position 960: 2.9459812871049774e-07
Position 1061: 2.836418281019953e-07
Position 555: 2.627650258644717e-07
Position 1007: 4.869528436737016e-08
Position 1090: 4.298873789470768e-08
Position 1109: 2.7079085655697103e-08
Position 876: 1.1982813313781007e-08
Position 1142: 9.009950326608736e-09
Position 1148: 1.1749136418094434e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 678: 0.9662453921430867
Position 220: 0.44096901946731243
Position 446: 0.32666581859547367
Position 296: 0.16832219152581615
Position 184: 0.051182677780553146
Position 499: 0.02881105666765946
Position 408: 0.011266757597817003
Position 473: 0.010693649952408237
Position 306: 0.007166291594985388
Position 707: 0.004018392162678184
Position 567: 0.0026385921063306703
Position 425: 0.002175674758371687
Position 252: 0.0021694163216103113
Position 160: 0.0015509424516889061
Position 722: 0.0012516321067787344
Position 208: 0.0008262986610016021
Position 801: 0.0007909335922528288
Position 467: 0.0007697922937722197
Position 255: 0.00045432520799951653
Position 716: 0.0003073034020730542
Position 249: 0.00027860543324192006
Position 1061: 0.00024888023020239956
Position 1131: 0.00024228750117121468
Position 753: 0.00024021794649307343
Position 644: 0.00023961394664542693
Position 194: 0.00020974755850605305
Position 943: 0.00015893354853850798
Position 258: 8.46177485182816e-05
Position 543: 6.497915036244561e-05
Position 1090: 5.032495397834524e-05
Position 267: 4.517476162375988e-05
Position 315: 3.7618131781265247e-05
Position 593: 2.629945260294235e-05
Position 765: 2.570392281453162e-05
Position 1189: 2.450062159010385e-05
Position 820: 2.322630327300309e-05
Position 304: 2.11339741399137e-05
Position 648: 1.8693787021098576e-05
Position 312: 1.7528716793460737e-05
Position 852: 1.399641966323934e-05
Position 1087: 1.366336747733776e-05
Position 86: 1.3610819088854168e-05
Position 607: 1.3458436816160644e-05
Position 146: 1.3417421504676437e-05
Position 966: 1.0703588860648677e-05
Position 479: 1.0217976035511127e-05
Position 67: 5.718185077314158e-06
Position 1099: 5.05087367085115e-06
Position 482: 4.192521485913517e-06
Position 388: 3.323093009953571e-06
Position 1109: 3.202687016526966e-06
Position 512: 2.97678033156996e-06
Position 72: 2.7179151234823088e-06
Position 501: 2.61517043897542e-06
Position 808: 2.4253623258313706e-06
Position 1025: 2.36534266609524e-06
Position 525: 2.2691318269930073e-06
Position 1176: 2.1936002045717108e-06
Position 624: 1.78142501720025e-06
Position 99: 1.23479168616172e-06
Position 840: 1.216109876459994e-06
Position 360: 1.1827193727075932e-06
Position 948: 1.1114388431817517e-06
Position 960: 8.864361990618174e-07
Position 613: 7.366508954257614e-07
Position 750: 6.808416044931141e-07
Position 1205: 6.718289543531391e-07
Position 1070: 4.181696962165793e-07
Position 75: 2.746927122671969e-07
Position 1094: 1.6034792513857149e-07
Position 540: 1.2388257680091046e-07
Position 936: 1.0300442173859722e-07
Position 116: 9.532174112235728e-08
Position 327: 6.399167550219881e-08
Position 983: 4.523399199145857e-08
Position 324: 2.6684655298068882e-08
Position 333: 2.1485355191779288e-08
Position 951: 2.1020852049895342e-08
Position 905: 1.7464428352649665e-08
Position 503: 6.601106950779543e-09
Position 300: 4.01891934488288e-09
Position 124: 2.982158631558188e-09
Position 1192: 2.972982420985864e-09
Position 1196: 1.324524490546365e-09
Position 344: 1.0718241270490323e-09
Position 121: 2.502823049150277e-10
Position 615: 1.967391958913833e-10
