Gene = CG7370
index = 967
Annotated 5SS: [244]
Annotated 3SS: [340]
SMsplice 5SS: [244 561]
SMsplice 3SS: [340 684]
Partition function (log Z): -6.644477503938623

Sorted 5' Splice Sites (High to Low Probability):
Position 561: 0.6478298683743928
Position 244: 0.329407207604698
Position 229: 0.3122138687292633
Position 225: 0.22119527706677128
Position 706: 0.15120078819151633
Position 1265: 0.14754289842626095
Position 233: 0.04926742928238103
Position 583: 0.017411595143747866
Position 237: 0.00675886741530237
Position 892: 0.0032035987892054265
Position 173: 0.00205358285038265
Position 4: 0.0010460055198512046
Position 565: 0.0007778480504696405
Position 217: 0.0005515912922868877
Position 1390: 0.00038261834628591833
Position 557: 0.00029974343070087513
Position 863: 0.0002970417970081955
Position 122: 0.0002574699231577688
Position 91: 0.00023701269146388402
Position 1380: 0.0002061649803904058
Position 1415: 0.00019074611573427502
Position 235: 0.00013196534035384775
Position 988: 0.00012622580528593387
Position 1085: 0.0001170719291008317
Position 716: 0.00010154058492937422
Position 963: 7.851565351154157e-05
Position 1115: 6.922138333510939e-05
Position 516: 6.166621912166229e-05
Position 526: 6.005019568200683e-05
Position 734: 5.360433806532451e-05
Position 400: 5.0955146569989573e-05
Position 440: 4.579151347758206e-05
Position 8: 4.1435845393571166e-05
Position 621: 3.854495566194978e-05
Position 639: 3.7920806237830075e-05
Position 1245: 3.2639043352129656e-05
Position 1290: 2.6326836258352718e-05
Position 206: 2.529980745867438e-05
Position 112: 2.254626508622386e-05
Position 811: 1.9701977400232384e-05
Position 619: 1.270362159968593e-05
Position 664: 1.013339185224237e-05
Position 489: 9.161714762955987e-06
Position 1099: 7.832698599157014e-06
Position 1357: 7.472333601245555e-06
Position 551: 6.777915982675693e-06
Position 1078: 6.093483293390843e-06
Position 624: 5.452609094236985e-06
Position 833: 4.705318745837397e-06
Position 1257: 3.951028163246668e-06
Position 390: 3.135699379050752e-06
Position 874: 2.977429528671644e-06
Position 452: 2.5716301523850563e-06
Position 1001: 1.8448845999128447e-06
Position 1199: 1.610556785705109e-06
Position 993: 1.47160606762443e-06
Position 1366: 1.3699611008443164e-06
Position 1109: 1.0182304718746616e-06
Position 21: 1.0023124246014534e-06
Position 1155: 9.812786349612287e-07
Position 1173: 8.116394269166783e-07
Position 356: 7.456545635068575e-07
Position 1421: 4.701971636977814e-07
Position 1325: 4.529159565954321e-07
Position 466: 3.2751687572387833e-07
Position 493: 2.6986075896841357e-07
Position 1313: 6.341209812265834e-08
Position 342: 8.224705545324766e-09
Position 1027: 3.9469495235391144e-09
Position 1340: 1.949555535531646e-09
Position 1327: 1.8350060200314514e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 340: 0.8840556431427005
Position 684: 0.4065682017937362
Position 1016: 0.29070451632813965
Position 1313: 0.15767996080190835
Position 651: 0.042597162312964634
Position 1119: 0.029446760215118873
Position 1482: 0.01775259345713689
Position 925: 0.011521496635253885
Position 772: 0.008920981128687578
Position 980: 0.007530699178580564
Position 963: 0.0068066867050516336
Position 612: 0.006003653134723159
Position 795: 0.004062404079327406
Position 1164: 0.003416412902085514
Position 347: 0.003151927053583086
Position 1357: 0.0017000106836829272
Position 1129: 0.0016761830870294296
Position 1354: 0.0015766189946218934
Position 1265: 0.0014390489376817344
Position 1462: 0.001204150801421689
Position 1415: 0.001185336343174822
Position 1334: 0.0008005621011374923
Position 1171: 0.0006585724110792999
Position 1205: 0.0006542338351923369
Position 819: 0.0004051798499084119
Position 880: 0.0003827866695614042
Position 342: 0.0003726714162092649
Position 697: 0.0003518946711864644
Position 78: 0.0002542036401769921
Position 150: 0.00016199068016578886
Position 863: 9.234612678449714e-05
Position 742: 7.852684981970296e-05
Position 753: 6.675711676324947e-05
Position 1145: 5.3623311608074066e-05
Position 816: 3.8914251072464455e-05
Position 1252: 3.800906119457536e-05
Position 523: 3.3195787827880234e-05
Position 1141: 2.827719471637544e-05
Position 725: 1.9195774555819987e-05
Position 716: 1.4143842097213892e-05
Position 1235: 1.00530498386842e-05
Position 710: 7.275128164398229e-06
Position 1272: 6.7165939120326245e-06
Position 122: 5.793890515644722e-06
Position 806: 5.578997544421096e-06
Position 1269: 5.514949338395545e-06
Position 1078: 5.368189354895931e-06
Position 400: 3.3765764262914914e-06
Position 1378: 2.6660363255270048e-06
Position 91: 2.3736522386190676e-06
Position 1383: 1.4607895636853115e-06
Position 83: 1.3188737893882808e-06
Position 888: 1.092535079130745e-06
Position 535: 8.950936840311486e-07
Position 565: 6.355155686304197e-07
Position 530: 6.238270212072778e-07
Position 136: 5.771367165512736e-07
Position 744: 3.6777969728327433e-07
Position 243: 1.997161264542208e-07
Position 1362: 1.5676856644933333e-07
Position 1388: 3.412218656750152e-08
Position 573: 3.020836108125083e-08
Position 225: 2.4893755026846937e-08
Position 542: 2.4792007903962e-09
Position 1380: 1.4559308460857392e-09
Position 857: 7.445444564018103e-10
Position 686: 6.867449728754906e-10
Position 1371: 5.275891799006119e-10
