Gene = CG15141
index = 354
Annotated 5SS: [978]
Annotated 3SS: [2153]
SMsplice 5SS: [978]
SMsplice 3SS: [2153]
Partition function (log Z): -7.63941854140966

Sorted 5' Splice Sites (High to Low Probability):
Position 978: 0.9938856847863212
Position 1608: 0.09358793988534476
Position 1547: 0.02840145578656072
Position 1318: 0.023909150725370577
Position 1954: 0.005417146465775174
Position 1535: 0.005035674713598119
Position 1215: 0.004914378461520296
Position 1773: 0.004620711689973508
Position 1090: 0.0038419208978853776
Position 697: 0.0037805687106018705
Position 1927: 0.0036062339983734108
Position 1374: 0.0030534264374415254
Position 982: 0.002507258916262817
Position 512: 0.0018163668879164212
Position 1399: 0.0015378626600981227
Position 2735: 0.0014120904207200581
Position 2556: 0.0014070697422995423
Position 531: 0.00126210852535543
Position 256: 0.0010166814272470584
Position 2534: 0.0010049578346363161
Position 1369: 0.0009632633714433361
Position 2441: 0.0009263703704693226
Position 1722: 0.0008851010491955016
Position 888: 0.0008194132936411298
Position 28: 0.0007126586391692335
Position 1973: 0.000712240008257359
Position 2508: 0.000630319159716816
Position 434: 0.0006202870960138299
Position 1243: 0.0005997624794965413
Position 1682: 0.0005635106817934913
Position 1776: 0.0005493756995638286
Position 2036: 0.0005469524129169904
Position 2272: 0.0004647737099311911
Position 2605: 0.0004127516017203979
Position 547: 0.00037158708554661113
Position 536: 0.00035605194888614123
Position 22: 0.00035109004795837764
Position 1212: 0.00030331914788294816
Position 2050: 0.00028314204127227223
Position 1795: 0.0002826599581778639
Position 176: 0.00027871012152892374
Position 707: 0.0002751822737884121
Position 1584: 0.00027195224507179223
Position 1902: 0.0002497010228387181
Position 1108: 0.00024504447110094843
Position 1612: 0.00024038650504205734
Position 1123: 0.00017050027191446907
Position 2012: 0.00016985007669149924
Position 493: 0.00016568558713587827
Position 1255: 0.0001449646812631563
Position 31: 0.0001371207675512922
Position 1749: 0.00013258640715216752
Position 1413: 0.0001277127506094027
Position 571: 0.00010646397872295122
Position 1758: 9.25565822914702e-05
Position 1345: 9.061479148876543e-05
Position 1006: 9.015239373806057e-05
Position 1551: 8.873015292201802e-05
Position 1756: 8.691236480654326e-05
Position 1789: 7.16697117196586e-05
Position 1545: 6.368646598535668e-05
Position 1822: 6.214168464645352e-05
Position 1391: 5.9984595711343414e-05
Position 389: 5.325043044510685e-05
Position 1978: 5.292058548761953e-05
Position 1114: 5.0877349236422714e-05
Position 580: 5.079554791518761e-05
Position 1528: 5.0426414165546566e-05
Position 623: 4.723686086893753e-05
Position 1841: 4.3035101250379876e-05
Position 1330: 3.4826108797507944e-05
