Gene = CG10418
index = 79
Annotated 5SS: [ 42 171]
Annotated 3SS: [102 233]
SMsplice 5SS: [171]
SMsplice 3SS: [233]
Partition function (log Z): -1.911434299788433

Sorted 5' Splice Sites (High to Low Probability):
Position 171: 0.9987002797113715
Position 42: 0.3318021567562361
Position 10: 0.0030305648806329883
Position 61: 0.0016293094335648203
Position 436: 0.0008232513316037337
Position 14: 0.00015842467354499102
Position 192: 0.0001140350265737606
Position 312: 2.6124368478203807e-05
Position 391: 2.1317186382660857e-05
Position 494: 1.4523888985961464e-05
Position 180: 1.1636884326081315e-05
Position 433: 1.0655973930836602e-05
Position 361: 9.822335547658822e-06
Position 130: 8.239827202898298e-06
Position 153: 2.9174924982166517e-06
Position 370: 8.096818676903551e-07
Position 331: 6.727578762404939e-07
Position 92: 4.030795271889946e-07
Position 142: 3.917471532216194e-07
Position 358: 3.8480530474176123e-07
Position 148: 2.788845287097876e-07
Position 256: 8.698731295438902e-08
Position 123: 5.968270627933795e-08
Position 145: 2.362386117111593e-08
Position 501: 1.128412215243628e-08
Position 293: 4.966715752754974e-09
Position 264: 4.482594584825227e-09
Position 350: 4.0982590185264704e-09
Position 295: 2.53498497658768e-09
Position 239: 1.253510552838179e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 233: 0.9983725221653448
Position 102: 0.32558983845849304
Position 123: 0.009957494451466205
Position 71: 0.0009939856029023532
Position 532: 0.0007876044926649284
Position 264: 0.00021168469936178738
Position 279: 0.00015746165133819932
Position 293: 0.00010557974791130015
Position 516: 6.969383456862071e-05
Position 545: 4.195071863607891e-05
Position 301: 3.799925899999579e-05
Position 375: 3.114347061682763e-05
Position 336: 2.4781360798915193e-06
Position 468: 2.4028069241318307e-06
Position 465: 1.3718435946452971e-06
Position 312: 1.2737223738193304e-06
Position 411: 7.692417072680947e-07
Position 138: 4.098147389862425e-07
Position 547: 3.157526734165478e-07
Position 446: 2.1647470720050255e-07
Position 402: 1.1069988087757293e-07
Position 426: 5.602452891872969e-08
Position 170: 1.89088628821401e-08
Position 451: 1.1470976796673826e-08
Position 390: 2.451217733617593e-09
Position 153: 1.3450619011329534e-09
Position 201: 1.26105066567097e-09
Position 142: 8.800973001894085e-10
Position 329: 1.6182568993131162e-10
Position 429: 9.051706535812692e-11
Position 175: 2.076251305473418e-12
Position 440: 6.7171342958504965e-15
