Gene = CG13243
index = 208
Annotated 5SS: [109]
Annotated 3SS: [160]
SMsplice 5SS: [109]
SMsplice 3SS: [160]
Partition function (log Z): -10.122180943525287

Sorted 5' Splice Sites (High to Low Probability):
Position 109: 0.9128034051713259
Position 91: 0.04240200379603192
Position 367: 0.03329041474339842
Position 599: 0.02956687871147329
Position 967: 0.00745546568080212
Position 305: 0.00520388094935104
Position 1311: 0.0037105090925184394
Position 633: 0.0017931159485714365
Position 700: 0.0016921627799417521
Position 1391: 0.0004879766464143051
Position 825: 0.0003369477953267028
Position 360: 0.00033228603566821827
Position 897: 0.00022982501771391268
Position 369: 0.00018087220141186887
Position 435: 0.00013704968257870816
Position 943: 0.00013218546751792235
Position 915: 9.81468464363029e-05
Position 611: 8.313373134345667e-05
Position 868: 7.805228456151723e-05
Position 883: 6.671870474317494e-05
Position 314: 6.491107910867395e-05
Position 450: 5.781446619020942e-05
Position 1305: 5.402798038430452e-05
Position 1294: 5.362831812252073e-05
Position 645: 4.1578256451016294e-05
Position 396: 3.7077829344557606e-05
Position 1335: 3.056230227637171e-05
Position 675: 2.847750942089974e-05
Position 717: 2.5142240019137907e-05
Position 621: 2.4199691279060036e-05
Position 1081: 1.7562176208834913e-05
Position 778: 1.491980449990128e-05
Position 438: 1.4335641636309716e-05
Position 1206: 1.170755046089743e-05
Position 870: 9.541093932976978e-06
Position 307: 9.36052812336323e-06
Position 1327: 8.989987595473947e-06
Position 562: 6.851481988835066e-06
Position 925: 6.112420135652862e-06
Position 248: 4.454060870788277e-06
Position 1416: 4.2486418738572075e-06
Position 212: 3.5766713277895315e-06
Position 225: 3.016570200692566e-06
Position 530: 2.696262451968692e-06
Position 1097: 2.150923465307627e-06
Position 614: 1.8893409241633533e-06
Position 205: 1.8036019685068975e-06
Position 309: 1.6288200189571192e-06
Position 823: 1.0648952138214382e-06
Position 538: 6.614478406277892e-07
Position 1347: 6.58965554209533e-07
Position 1176: 6.412325254314835e-07
Position 1022: 5.37471330428816e-07
Position 1362: 5.246990104683781e-07
Position 829: 9.527631997953612e-08
Position 1000: 7.826736565673534e-08
Position 946: 3.7263965698237655e-08
Position 1398: 2.5451788383013112e-08
Position 997: 2.4878339867039804e-08
Position 1400: 1.1303481406024505e-08
Position 1045: 1.1035177154200102e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 160: 0.9390700509482903
Position 666: 0.021883703650092116
Position 1356: 0.013669031426034985
Position 414: 0.011397779567613984
Position 172: 0.009829992842576534
Position 1017: 0.008758881990876136
Position 1390: 0.0037816560621167154
Position 435: 0.0033014668880577964
Position 429: 0.003127264066550277
Position 225: 0.002597460772965514
Position 957: 0.002394856647667402
Position 954: 0.0020612326348743533
Position 575: 0.001964250839712042
Position 578: 0.0018364223076147068
Position 572: 0.001814252030993866
Position 1194: 0.0018134429947451926
Position 993: 0.0014647012982710505
Position 703: 0.0011892367072131925
Position 810: 0.0008804883361452083
Position 1484: 0.0008185038243667254
Position 1247: 0.0007342619166932488
Position 516: 0.0007340186269741849
Position 663: 0.0006383078106154137
Position 621: 0.0005709455538902144
Position 169: 0.00047932286563721096
Position 783: 0.0004128296042670404
Position 1287: 0.0002763669118543819
Position 360: 0.0002616170124832769
Position 450: 0.00019771603607878708
Position 1041: 0.00018072383367330008
Position 222: 0.00018006326099543582
Position 627: 0.00015527975913193546
Position 393: 0.00015324478583330866
Position 1494: 0.0001506594608576023
Position 708: 0.00014076577223650984
Position 143: 0.00013614991930565695
Position 1259: 0.0001222046258181283
Position 774: 0.00012196993141266673
Position 1236: 0.00010997027368814916
Position 471: 0.00010898187421024978
Position 1269: 9.871452073432296e-05
Position 963: 9.772663276302007e-05
Position 1071: 8.498144854835989e-05
Position 366: 8.036331693775492e-05
Position 396: 7.503920554554992e-05
Position 1206: 6.478063761388362e-05
Position 243: 6.409537508077582e-05
Position 501: 5.6616979324267095e-05
Position 246: 5.4467614614447856e-05
Position 1430: 5.217882674849328e-05
Position 1140: 4.7748041177927846e-05
Position 1416: 4.4487259123859905e-05
Position 778: 4.027586215382518e-05
Position 792: 4.024468066956584e-05
Position 1368: 2.9246468539265184e-05
Position 1146: 2.9024964477784152e-05
Position 868: 2.350904544681494e-05
Position 177: 2.256727214771379e-05
Position 1474: 2.131940817183627e-05
Position 1374: 1.4945205768264508e-05
Position 1467: 1.4783862145319778e-05
Position 645: 1.2780013817568933e-05
Position 597: 1.03398513808593e-05
Position 1222: 8.824527191598089e-06
Position 897: 5.471742850926423e-06
Position 273: 3.848063710151334e-06
Position 1317: 3.4951176017228118e-06
Position 543: 8.634110314205873e-07
Position 591: 8.529950636485623e-07
Position 1035: 6.575736613765505e-07
Position 966: 5.253474924888599e-07
Position 633: 5.018761880635997e-07
Position 294: 4.873271460644337e-07
Position 1333: 3.8801038832616134e-07
Position 1322: 3.5532592665215024e-07
Position 705: 2.7016246670597663e-07
Position 513: 2.186635872235611e-07
Position 675: 1.9779542378925175e-07
Position 314: 1.604976274203548e-07
Position 588: 9.422002595484852e-08
Position 668: 5.4997804630673116e-08
Position 335: 3.765933727405001e-08
Position 717: 1.5363229578852877e-08
Position 282: 1.1630897595878214e-08
Position 1496: 1.097023777344084e-08
Position 270: 3.742021708629791e-09
Position 1215: 2.987626478881171e-09
Position 1335: 2.2142931222214895e-09
Position 305: 1.278162798852721e-09
Position 1053: 1.2373435890470417e-09
Position 300: 6.875879934701529e-10
Position 1398: 5.303549394990185e-10
Position 1142: 3.14601464594297e-10
Position 1256: 2.8149560825682956e-10
Position 345: 7.579978934128931e-12
