Gene = CG10862
index = 104
Annotated 5SS: [ 73 336]
Annotated 3SS: [131 442]
SMsplice 5SS: [336]
SMsplice 3SS: [442]
Partition function (log Z): -5.210526627445416

Sorted 5' Splice Sites (High to Low Probability):
Position 336: 0.9778124715780421
Position 73: 0.44175221237029677
Position 1002: 0.09792251594816781
Position 1166: 0.012700664650549302
Position 80: 0.006398254022350853
Position 380: 0.005507074605811091
Position 85: 0.005330656574003323
Position 306: 0.005044365789277466
Position 701: 0.00347696150270797
Position 235: 0.003363495066625928
Position 77: 0.002156488351457656
Position 714: 0.001643330817786291
Position 812: 0.0015496633612519302
Position 653: 0.0012239743792203724
Position 1016: 0.0011958358244823055
Position 6: 0.0008409334352583787
Position 498: 0.0008097865191406423
Position 33: 0.0006443494037062037
Position 924: 0.000429657178309052
Position 749: 0.00040942979032761574
Position 184: 0.00035543438275007676
Position 43: 0.0002947499080817673
Position 1025: 0.00029158218559453207
Position 938: 0.0002458752411193488
Position 536: 0.0002392387443663681
Position 855: 0.00022662902258406675
Position 48: 0.00022573332569279046
Position 397: 0.00019151856037834941
Position 268: 0.0001764547751719586
Position 738: 0.00016532414196609007
Position 978: 0.0001636562384624142
Position 377: 0.00013653990165307938
Position 1008: 0.00013329201958378647
Position 665: 0.0001246093580043178
Position 962: 0.00010420889935232688
Position 371: 6.81806546366113e-05
Position 232: 6.461079324833753e-05
Position 254: 4.029043313574666e-05
Position 793: 3.8762415790816544e-05
Position 689: 3.2721586990232775e-05
Position 322: 3.188519676381021e-05
Position 340: 2.9155153775524884e-05
Position 992: 2.397087037832132e-05
Position 271: 2.330498304086896e-05
Position 612: 2.3224374147177548e-05
Position 1138: 2.2954511039033886e-05
Position 761: 2.075498471195819e-05
Position 216: 1.7981447654128795e-05
Position 600: 1.5641279822538125e-05
Position 790: 1.4810650046361332e-05
Position 95: 1.4756177722913828e-05
Position 225: 1.075251402674483e-05
Position 922: 9.449707013083945e-06
Position 1153: 8.167778825526997e-06
Position 169: 8.155287687809228e-06
Position 1223: 5.587316291166664e-06
Position 636: 5.3528602347447855e-06
Position 369: 5.296305945965987e-06
Position 1157: 5.009726565635844e-06
Position 151: 4.0519377146814375e-06
Position 277: 3.7819642449834957e-06
Position 597: 2.1010715296104177e-06
Position 631: 1.519358856778717e-06
Position 898: 1.44208099662961e-06
Position 1141: 1.0700034938494781e-06
Position 560: 9.414563556253693e-07
Position 566: 8.012649940575602e-07
Position 1183: 5.275760330503178e-07
Position 639: 4.993594387848566e-07
Position 462: 4.799725394110837e-07
Position 310: 3.7812566573272395e-07
Position 882: 1.9815679040754617e-07
Position 200: 1.7120323781264416e-07
Position 1066: 7.431060578986583e-08
Position 952: 7.253483233751771e-08
Position 118: 4.19743487569735e-08
Position 626: 2.2114611803829008e-08
Position 1254: 7.876332103383503e-10
Position 1229: 3.7781727809000815e-10
Position 1238: 7.547251146516992e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 442: 0.8327544998238003
Position 131: 0.456889659162124
Position 383: 0.14111653962787393
Position 1078: 0.09577377403241764
Position 876: 0.017776164041335786
Position 1196: 0.005689951388235888
Position 1235: 0.005328038934708283
Position 1222: 0.00424642504991222
Position 1232: 0.003789232452313457
Position 854: 0.0018629383664213873
Position 456: 0.001508790438757924
Position 721: 0.0012986424955066759
Position 1138: 0.0009325056172208459
Position 965: 0.0007245034407986464
Position 819: 0.000718637983344451
Position 1165: 0.0006316383313790457
Position 1246: 0.0005894883379625741
Position 141: 0.000438869823916544
Position 491: 0.00022447770940466516
Position 713: 0.00022134117731902663
Position 920: 0.00017964420016485837
Position 668: 0.0001795821648133148
Position 503: 0.00014343735392454096
Position 1148: 0.00011812322745148649
Position 1270: 9.797324687137705e-05
Position 282: 8.618162583532286e-05
Position 735: 8.514401546306958e-05
Position 648: 7.244313428959191e-05
Position 665: 5.5499250694506344e-05
Position 801: 5.3743811977671064e-05
Position 977: 4.672148725684711e-05
Position 928: 3.2514975114007024e-05
Position 896: 2.6954416331959985e-05
Position 187: 2.4807575806902198e-05
Position 737: 1.83112305318505e-05
Position 151: 1.400566096941871e-05
Position 247: 1.2899382360303023e-05
Position 536: 1.2652173902414557e-05
Position 475: 1.0795491924371503e-05
Position 157: 9.534783972556451e-06
Position 1014: 8.593142496752378e-06
Position 1035: 8.094835749449756e-06
Position 85: 7.35111668936675e-06
Position 612: 5.918392795304707e-06
Position 992: 3.509289198006244e-06
Position 1001: 2.9975105365707534e-06
Position 533: 1.945593279527479e-06
Position 254: 1.4830994811886405e-06
Position 620: 1.3695606575198136e-06
Position 521: 1.3617554027050343e-06
Position 1025: 1.0981264844096786e-06
Position 468: 9.040533541099066e-07
Position 1308: 8.933604978898366e-07
Position 289: 7.778851071233766e-07
Position 223: 4.863309919205639e-07
Position 295: 4.241569120696575e-07
Position 1303: 3.8645550354107827e-07
Position 262: 3.167467042281614e-07
Position 54: 3.156264799242648e-07
Position 200: 2.3624259938205472e-07
Position 340: 1.8691048437937683e-07
Position 346: 9.982951245619496e-08
Position 934: 2.9132701682984636e-08
Position 898: 1.8067565208036662e-08
Position 511: 1.5669632676211213e-08
Position 790: 1.3759453984919338e-08
Position 605: 3.045359982265659e-09
Position 352: 2.8284823116272834e-09
Position 1021: 2.77441634791993e-10
Position 889: 1.7304795368474e-10
Position 1016: 1.1759215876763436e-10
Position 225: 4.932712983413392e-11
Position 887: 4.3087987565282585e-12
