Gene = CG31600
index = 459
Annotated 5SS: [101 343 557]
Annotated 3SS: [159 391 609]
SMsplice 5SS: [101 343 557]
SMsplice 3SS: [159 406 609]
Partition function (log Z): -3.7707658461622953

Sorted 5' Splice Sites (High to Low Probability):
Position 557: 0.9318900170989862
Position 343: 0.9169772361902524
Position 101: 0.6860017167946731
Position 704: 0.05678885911159612
Position 790: 0.0035256224487752153
Position 710: 0.0022372935005250194
Position 886: 0.001565844304384019
Position 184: 0.0013469886697232071
Position 1004: 0.0012138957357014184
Position 474: 0.0007043087583114221
Position 368: 0.0006272792072874756
Position 59: 0.0003390570660885971
Position 383: 0.0003350228984039724
Position 373: 0.00028016527653792334
Position 865: 0.00024038985572514494
Position 1009: 0.0002273641354565088
Position 105: 0.00017562115682658884
Position 163: 0.00014962231598562864
Position 295: 0.0001175452508922456
Position 830: 8.760785943364982e-05
Position 34: 6.791366299199007e-05
Position 561: 5.606921066847321e-05
Position 985: 5.067684279393385e-05
Position 718: 4.386715138066765e-05
Position 235: 4.07055953394421e-05
Position 971: 4.0035778373667115e-05
Position 563: 2.8781472818380037e-05
Position 752: 2.2973236358305044e-05
Position 263: 1.9923587544770332e-05
Position 131: 1.9486295978637452e-05
Position 610: 1.8337315445409262e-05
Position 997: 1.724770880440082e-05
Position 320: 1.6976457248100993e-05
Position 901: 1.3398774162498451e-05
Position 664: 8.634985647802989e-06
Position 245: 6.175696184135865e-06
Position 1013: 5.547270316544057e-06
Position 14: 4.362871484316051e-06
Position 172: 2.5051465052042243e-06
Position 334: 2.4122755451444296e-06
Position 268: 2.3972451955229415e-06
Position 594: 2.084165482064453e-06
Position 174: 1.5680683937073215e-06
Position 632: 1.3767828809427693e-06
Position 4: 8.17489650546058e-07
Position 781: 3.096902870715559e-07
Position 123: 2.7446869433340034e-07
Position 1018: 1.4402372118986504e-07
Position 1036: 7.204139114401893e-08
Position 638: 5.44117898150113e-08
Position 620: 1.4206271240294385e-08
Position 413: 7.2267364801630735e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 609: 0.9476695259981683
Position 406: 0.912161698459413
Position 159: 0.6304287944965206
Position 762: 0.056336768305151955
Position 263: 0.017578007552072075
Position 391: 0.01237735319940423
Position 215: 0.011531616506890337
Position 1055: 0.005822787912175884
Position 767: 0.002288851039176993
Position 926: 0.0020329214415856886
Position 299: 0.0015518823961170273
Position 452: 0.0013319870036139325
Position 184: 0.0008449968456674318
Position 310: 0.0005259774265527973
Position 455: 0.00043151172294808744
Position 592: 0.00035000428656408334
Position 851: 0.0003411377062286205
Position 997: 0.00029417630273946766
Position 347: 0.00023368981277603832
Position 489: 0.00023058242495536317
Position 895: 0.00014054692122457505
Position 661: 0.00012758098996270707
Position 630: 0.0001229252144476317
Position 825: 9.875790837417619e-05
Position 1079: 9.075951655527958e-05
Position 752: 6.828738590801068e-05
Position 533: 6.718810479047527e-05
Position 465: 5.718573319626357e-05
Position 703: 4.7697230736104276e-05
Position 119: 4.600823477758307e-05
Position 116: 2.874801135320519e-05
Position 985: 2.293802893604021e-05
Position 529: 1.0489258874871215e-05
Position 710: 9.00382523124717e-06
Position 863: 7.026720393399008e-06
Position 372: 4.979163424486872e-06
Position 474: 4.926679498268483e-06
Position 901: 1.9328265263874268e-06
Position 105: 1.6635115622061293e-06
Position 131: 1.4086375744795592e-06
Position 62: 1.0073405006431873e-06
Position 865: 9.08247223063938e-07
Position 468: 3.08462846383258e-07
Position 79: 5.999900191750818e-08
Position 64: 9.463785652524277e-15
