Gene = CG13244
index = 209
Annotated 5SS: [123]
Annotated 3SS: [231]
SMsplice 5SS: [123]
SMsplice 3SS: [231]
Partition function (log Z): -5.26228170495477

Sorted 5' Splice Sites (High to Low Probability):
Position 123: 0.9975747607307235
Position 292: 0.02561941112070237
Position 606: 0.011127671826275205
Position 127: 0.0009195555206563805
Position 464: 0.0007487668730457596
Position 112: 0.0002374643192034688
Position 149: 7.443941454065363e-05
Position 296: 4.988711682253239e-05
Position 61: 4.296754476946255e-05
Position 382: 3.759682708360967e-05
Position 481: 1.945460656235702e-05
Position 376: 1.2464186844950197e-05
Position 561: 9.006243284657082e-06
Position 29: 6.962498317720871e-06
Position 597: 5.84520556587058e-06
Position 22: 5.480773907227075e-06
Position 327: 3.4498797420334817e-06
Position 395: 3.0645363806432257e-06
Position 313: 2.017451266733498e-06
Position 386: 1.7622447393302762e-06
Position 287: 7.893219941284055e-07
Position 388: 6.616188337124403e-07
Position 231: 4.633125403922658e-07
Position 274: 3.927508794211658e-07
Position 419: 3.0662736290721014e-07
Position 272: 1.864563819691375e-08
Position 331: 1.3850205866319533e-08
Position 646: 2.7135388497986114e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 231: 0.7023071121744437
Position 173: 0.22959385674187072
Position 360: 0.07339517685038034
Position 660: 0.011397990299337411
Position 324: 0.009798328907294634
Position 287: 0.005964726252358331
Position 597: 0.002162326111908233
Position 292: 0.0006082967089708274
Position 605: 0.00048315675409102806
Position 679: 0.00048163868963105273
Position 242: 0.0002847942696668549
Position 451: 8.44074634364494e-06
Position 364: 4.906447787867849e-06
Position 496: 2.3800917848069134e-06
Position 467: 2.185258486083202e-06
Position 673: 2.1657572521189624e-06
Position 573: 1.9740026593154995e-06
Position 349: 1.768713101978335e-06
Position 464: 8.393144473815069e-07
Position 694: 6.509639516372702e-07
Position 684: 5.709209529128881e-07
Position 506: 5.496282920161424e-07
Position 112: 2.624065545774572e-07
Position 476: 1.4515303770665058e-07
Position 575: 1.333783886680464e-07
Position 70: 1.1509014628316851e-07
Position 79: 6.63025036713425e-08
Position 122: 6.300010389602357e-08
Position 382: 1.9529846927260236e-08
Position 143: 1.3620994373582925e-08
Position 481: 1.0681966759019954e-08
Position 101: 9.094012956671822e-09
Position 478: 1.3346399084476162e-09
Position 301: 1.212115195224738e-10
Position 127: 8.226711775495874e-13
