Gene = CG6685
index = 930
Annotated 5SS: [213 484 631]
Annotated 3SS: [275 536 695]
SMsplice 5SS: [213 484 631]
SMsplice 3SS: [275 536 695]
Partition function (log Z): -1.1646761509817423

Sorted 5' Splice Sites (High to Low Probability):
Position 213: 0.9968006610731432
Position 631: 0.8056878106973461
Position 484: 0.7869015082456345
Position 1046: 0.3112066379794644
Position 859: 0.046778361103873754
Position 1458: 0.03737561422861768
Position 842: 0.037305601387496765
Position 1437: 0.02835440199168279
Position 1158: 0.0038631260923746203
Position 1050: 0.003596958990749789
Position 1280: 0.003538237012366275
Position 1017: 0.0025393684957751963
Position 1572: 0.0018652339329785056
Position 107: 0.001225520958408809
Position 277: 0.0010750752491055394
Position 375: 0.0008062899346448222
Position 803: 0.0007384233725881078
Position 332: 0.000414084279633167
Position 493: 0.00034360869935872644
Position 314: 0.0003165868794510134
Position 1617: 0.00028674493979960166
Position 113: 0.0002603329300759395
Position 1171: 0.00023659541506415035
Position 851: 0.00023493194673034648
Position 419: 0.00021575857679596408
Position 1604: 0.0001815216193826767
Position 1270: 0.00015953185025899006
Position 1594: 0.00015902372901877194
Position 1002: 0.000150761492336257
Position 942: 0.00012890486765092227
Position 1168: 0.00011227645953637299
Position 1295: 9.217767552801502e-05
Position 1236: 8.943273649994792e-05
Position 527: 8.174791840539292e-05
Position 1343: 7.719594686277914e-05
Position 664: 7.070104131196418e-05
Position 929: 6.664909011667541e-05
Position 1395: 5.750481034667931e-05
Position 1153: 4.8927555800699e-05
Position 1523: 4.260215418265879e-05
Position 1216: 3.9930750327796625e-05
Position 1083: 2.8756783526971295e-05
Position 757: 2.4919850015316543e-05
Position 808: 2.449417986678671e-05
Position 1268: 2.1231598717136026e-05
Position 1283: 1.9102670503523673e-05
Position 217: 1.590550260135982e-05
Position 1175: 1.45212478228817e-05
Position 536: 1.3178737470681451e-05
Position 512: 1.208721246312911e-05
Position 1647: 1.0551366629976012e-05
Position 413: 7.991628164902153e-06
Position 355: 7.679270801695091e-06
Position 416: 5.8312333450554395e-06
Position 4: 5.7214468481842005e-06
Position 773: 5.3226446305771005e-06
Position 524: 4.837884522861826e-06
Position 248: 4.8021833393244324e-06
Position 1511: 4.394320504026091e-06
Position 1100: 4.180733997571479e-06
Position 1288: 3.96651811848692e-06
Position 1599: 3.4756684730943014e-06
Position 1136: 3.287605074585389e-06
Position 549: 3.056092128077773e-06
Position 1226: 1.6519762863638097e-06
Position 615: 1.5841263841096615e-06
Position 1133: 1.0313552228095572e-06
Position 1156: 9.266629208022694e-07
Position 933: 7.374860966411441e-07
Position 1315: 5.710296684969753e-07
Position 735: 1.9063723770659195e-07
Position 1348: 1.6691829833330176e-07
Position 281: 5.7193384626513215e-09
Position 949: 1.4853940401340688e-09
Position 255: 1.0317713203333576e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 275: 0.994041910476994
Position 536: 0.7841112787217336
Position 695: 0.6592812783651101
Position 1696: 0.16820384644984798
Position 1517: 0.1366679397766079
Position 1106: 0.10366251279613747
Position 1122: 0.07647042886370883
Position 1100: 0.05768739834179949
Position 1133: 0.03382983480234976
Position 773: 0.017607489396952846
Position 705: 0.008688082922102252
Position 1329: 0.006713947047447131
Position 1423: 0.003202882795667536
Position 1367: 0.0030594751396083924
Position 794: 0.002554269863079121
Position 676: 0.0024945941705088897
Position 1156: 0.0022425131074219583
Position 519: 0.0020734678136271234
Position 336: 0.0013174743423993108
Position 1310: 0.0012219272831805426
Position 277: 0.0010979407161927559
Position 1343: 0.000945994597607273
Position 1294: 0.0009304406326134295
Position 1083: 0.0009246023081691518
Position 745: 0.000902427134745158
Position 1523: 0.0006159679738105344
Position 1641: 0.0004283947641980871
Position 710: 0.000395672414052361
Position 1017: 0.0003681679324200336
Position 1471: 0.0002634004997210642
Position 1168: 0.0002607914051610195
Position 355: 0.00025792763256436864
Position 576: 0.00021042976442603757
Position 664: 0.00013932656886829926
Position 1378: 0.00011786241440383592
Position 154: 0.00010750776249689456
Position 173: 0.00010464456329397488
Position 549: 8.503079594189924e-05
Position 410: 7.846696519383899e-05
Position 1393: 5.017257106572628e-05
Position 1599: 4.4998597221626806e-05
Position 1253: 3.863831965302398e-05
Position 1162: 3.459649860670923e-05
Position 1279: 2.9540212422961577e-05
Position 1331: 2.7421439105096292e-05
Position 1263: 2.5450446759040104e-05
Position 1153: 1.9980147309386716e-05
Position 407: 1.893858418134817e-05
Position 836: 1.5509413249492653e-05
Position 1348: 1.3096587029160255e-05
Position 621: 1.305409515943258e-05
Position 1530: 1.0489868192142165e-05
Position 755: 9.882733819532027e-06
Position 875: 9.045407349173751e-06
Position 882: 6.682601505167682e-06
Position 1387: 5.53787023285978e-06
Position 808: 4.6145744678086425e-06
Position 1273: 3.3241252253175916e-06
Position 74: 3.211744230056371e-06
Position 170: 2.9020177304060766e-06
Position 585: 2.8235373415908673e-06
Position 448: 2.7807852646953035e-06
Position 375: 2.7543096514003997e-06
Position 1268: 2.7161126699519145e-06
Position 803: 2.3128313019813237e-06
Position 487: 2.27643157151879e-06
Position 588: 1.7683744919423224e-06
Position 540: 1.5173727034348295e-06
Position 1425: 1.1559545764679353e-06
Position 1288: 9.737370960202663e-07
Position 301: 9.099903716275622e-07
Position 707: 7.445971294717126e-07
Position 248: 7.322996342294016e-07
Position 80: 7.31960363644794e-07
Position 1389: 6.926709404124163e-07
Position 1432: 6.113185029520888e-07
Position 1604: 4.825331719978434e-07
Position 607: 4.6552697811862194e-07
Position 484: 4.3934211406768424e-07
Position 1283: 3.344264655184796e-07
Position 638: 1.482904553831096e-07
Position 442: 1.4381764271178965e-07
Position 138: 8.819962155034998e-08
Position 641: 8.675872295059323e-08
Position 867: 4.736722794752497e-08
Position 845: 4.374663503018451e-08
Position 178: 3.3471420104978673e-08
Position 181: 2.2163514765243145e-08
Position 1395: 1.2384288180967975e-08
Position 307: 1.067950869471488e-08
Position 833: 1.0238974553394207e-08
Position 364: 4.994017285514996e-09
Position 859: 4.117794389195224e-09
Position 1275: 3.768025725429432e-09
Position 217: 3.5082994776900917e-09
Position 85: 9.690640886401996e-10
Position 630: 7.342809330400636e-10
Position 126: 4.429875114220652e-10
Position 118: 3.150894342432242e-10
Position 93: 3.095783922857368e-10
Position 847: 1.637246811925661e-10
Position 884: 6.76281082812335e-11
Position 102: 4.839761083002962e-11
Position 113: 2.5376030250492213e-11
Position 1610: 2.1427242310908058e-11
Position 635: 2.79234342478211e-12
Position 106: 1.9247302357606897e-12
Position 593: 1.2236880271710482e-14
Position 104: 2.2227278543500793e-15
