Gene = CG14949
index = 332
Annotated 5SS: [230]
Annotated 3SS: [536]
SMsplice 5SS: [230]
SMsplice 3SS: [536]
Partition function (log Z): -0.7337855122477173

Sorted 5' Splice Sites (High to Low Probability):
Position 230: 0.9966103907684603
Position 1042: 0.02970032240952379
Position 583: 0.00355433293410547
Position 234: 0.002045972507775081
Position 1034: 0.001437308535833562
Position 985: 0.0007494925295406122
Position 736: 0.0006815966509546198
Position 248: 0.0006310899853072547
Position 1184: 0.0004950938791614096
Position 295: 0.0002883120040470778
Position 1046: 0.00027436927416447156
Position 359: 0.00019466747615465917
Position 1073: 0.00014777437979959424
Position 622: 0.00010525608903954077
Position 207: 9.790374793678765e-05
Position 715: 7.11129650365939e-05
Position 336: 5.708594133074066e-05
Position 951: 5.705719367077476e-05
Position 802: 5.3416363722631215e-05
Position 261: 4.915577621356463e-05
Position 456: 2.7119288540878506e-05
Position 298: 2.0486676784768317e-05
Position 955: 1.8105541963002678e-05
Position 710: 1.1850152770663966e-05
Position 43: 1.1846295377261927e-05
Position 309: 9.153756777217417e-06
Position 363: 5.127148058482856e-06
Position 98: 5.066555937099579e-06
Position 84: 4.4649165143538715e-06
Position 444: 4.141008173312917e-06
Position 961: 3.696467123047618e-06
Position 921: 2.6903288162420314e-06
Position 356: 2.529663688487293e-06
Position 602: 2.5278047583360894e-06
Position 163: 1.5632958173946779e-06
Position 659: 1.329152457554412e-06
Position 96: 9.017824548712673e-07
Position 419: 7.080495463945061e-07
Position 396: 6.142708691872565e-07
Position 556: 5.590685693379352e-07
Position 111: 2.5035340857936613e-07
Position 936: 2.4212750696410573e-07
Position 1168: 2.0423031587086605e-07
Position 368: 1.8436387380197017e-07
Position 553: 1.7967065827103008e-07
Position 703: 1.6090182321288562e-07
Position 857: 1.290449691978454e-07
Position 924: 6.808874585478216e-08
Position 1171: 2.1853005999832472e-08
Position 494: 1.9416859370042863e-08
Position 125: 1.5519996956495013e-08
Position 544: 8.091893702505783e-09
Position 541: 6.6525560844957675e-09
Position 1114: 5.129864350335395e-09
Position 150: 1.8855377289146457e-09
Position 1093: 1.4262873682386906e-09
Position 499: 1.4169049322509882e-09
Position 1123: 1.0179338687688201e-09
Position 139: 7.953160067549835e-10
Position 506: 4.072680070580049e-10
Position 517: 5.5231237175687446e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 536: 0.994969549094953
Position 1093: 0.012911896068111769
Position 1123: 0.009925577047803197
Position 1114: 0.007836214720148432
Position 502: 0.003536625296620422
Position 650: 0.002278848147926712
Position 1083: 0.0014078396020824736
Position 696: 0.0009372056724499416
Position 1129: 0.0008372565592877253
Position 1232: 0.0005153057163926251
Position 797: 0.0005135936705736088
Position 818: 0.0004865733440299042
Position 845: 0.0004519359815455229
Position 447: 0.00039752789325639475
Position 506: 0.00013457207196153941
Position 276: 4.47813180575078e-05
Position 469: 3.906310611819439e-05
Position 857: 2.6552458900688218e-05
Position 459: 2.2509739052620447e-05
Position 549: 2.0795771712347528e-05
Position 332: 1.9128224237575855e-05
Position 1042: 1.897479846361658e-05
Position 340: 1.6945872981722428e-05
Position 758: 1.3715710706258191e-05
Position 359: 1.2318893991827206e-05
Position 163: 9.588379935741051e-06
Position 92: 7.174322477840558e-06
Position 876: 6.34577661428902e-06
Position 715: 5.510198789025246e-06
Position 356: 3.608460744994437e-06
Position 564: 3.5761213568497082e-06
Position 1134: 3.336919419966382e-06
Position 1211: 3.0201683124983905e-06
Position 298: 2.91788496055524e-06
Position 775: 1.764458955003551e-06
Position 168: 1.6060920133520545e-06
Position 280: 1.5716944758269783e-06
Position 888: 1.4262495528623968e-06
Position 755: 1.3597073208310718e-06
Position 870: 1.3498495161739836e-06
Position 615: 1.0067679862488352e-06
Position 1183: 8.303688729883207e-07
Position 921: 7.134646203818869e-07
Position 993: 6.967759697237965e-07
Position 951: 6.873248270531461e-07
Position 609: 6.529124904862803e-07
Position 309: 5.593174778479846e-07
Position 1058: 5.298703203972374e-07
Position 295: 4.669246988910237e-07
Position 970: 4.007747927513002e-07
Position 602: 2.927734198679994e-07
Position 368: 2.5765245475229135e-07
Position 105: 2.0287896402716067e-07
Position 1150: 1.8189009702557092e-07
Position 657: 1.5826933690736885e-07
Position 961: 1.5516568920953547e-07
Position 765: 1.497313755766812e-07
Position 903: 1.3569333337874407e-07
Position 1011: 5.210578320779235e-08
Position 363: 3.23299777296333e-08
Position 984: 2.60675977066807e-08
Position 582: 2.5392483150512065e-08
Position 659: 1.0381543235207184e-08
Position 1152: 3.3718975457100453e-09
Position 261: 2.288879079068662e-09
Position 842: 9.054722725053256e-10
Position 224: 2.580287997245793e-10
Position 591: 1.543594267346745e-10
Position 1144: 9.375311680436847e-11
Position 1005: 5.67277924550968e-11
Position 194: 1.7832724099401978e-11
Position 191: 1.7320456399450067e-11
Position 199: 1.0996326505777603e-11
Position 239: 6.137125170486306e-12
Position 205: 4.095815020067498e-12
Position 234: 6.682347135656909e-13
Position 748: 5.051348081187801e-13
Position 248: 1.0020472958896842e-13
Position 243: 1.9789015378384382e-14
Position 611: 1.2976207088157164e-14
