Gene = CG16800
index = 391
Annotated 5SS: [315]
Annotated 3SS: [505]
SMsplice 5SS: [315]
SMsplice 3SS: [505]
Partition function (log Z): -2.903221107100469

Sorted 5' Splice Sites (High to Low Probability):
Position 315: 0.9980556681231131
Position 414: 0.0012216381688782375
Position 439: 0.0006883035395318002
Position 177: 0.0005787955006318939
Position 588: 0.00019680644995555038
Position 449: 0.00011470432098403908
Position 793: 5.366433783419093e-05
Position 425: 3.848211814486492e-05
Position 458: 2.9173011242449395e-05
Position 290: 2.5547672222070493e-05
Position 361: 1.0752508023124629e-05
Position 17: 2.369110326309009e-06
Position 1093: 1.222466887318857e-06
Position 666: 9.284590809111556e-07
Position 161: 9.283760039099492e-07
Position 714: 7.543760994144229e-07
Position 742: 6.086983052874384e-07
Position 55: 4.0066665654414253e-07
Position 358: 3.661600390203897e-07
Position 147: 3.101438128987211e-07
Position 627: 2.764011060428437e-07
Position 883: 2.4063751393219416e-07
Position 555: 6.792927258883825e-08
Position 75: 4.848635134818597e-08
Position 940: 2.3831752214788274e-08
Position 1038: 2.2593502022627447e-08
Position 1023: 1.9143748465526103e-08
Position 1084: 1.5616723513778857e-08
Position 50: 1.0723360663813446e-08
Position 1147: 9.878330413753278e-09
Position 978: 7.475025135005439e-09
Position 521: 8.541602222733689e-10
Position 475: 4.6207829260524025e-11
Position 469: 2.4996963119418575e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 505: 0.9862492621995462
Position 475: 0.008433238478984037
Position 413: 0.0038395822578130164
Position 458: 0.0012451794197394324
Position 231: 0.00033830961673893793
Position 509: 0.00031255317803094396
Position 860: 0.0001283526815145698
Position 655: 9.987149499986111e-05
Position 535: 9.951713231958545e-05
Position 370: 8.079800426017963e-05
Position 679: 2.286799801142055e-05
Position 541: 2.065039656745071e-05
Position 821: 1.8609590003011214e-05
Position 512: 1.677956759286453e-05
Position 682: 1.6259896044322868e-05
Position 517: 1.2871654300786392e-05
Position 966: 1.1381948673817532e-05
Position 607: 1.0805978889536879e-05
Position 439: 1.0737502185576452e-05
Position 1168: 8.27825254042878e-06
Position 754: 6.327832685574296e-06
Position 991: 5.168461335542263e-06
Position 835: 3.5084450437637935e-06
Position 757: 3.3220690015947006e-06
Position 958: 2.1928361429807558e-06
Position 604: 2.0940721279959077e-06
Position 250: 2.0222304151226137e-06
Position 709: 1.9147060282129906e-06
Position 922: 1.8093707608944677e-06
Position 883: 1.4521344116809019e-06
Position 688: 1.444672923432821e-06
Position 760: 1.1696057249237324e-06
Position 347: 1.1539884759151675e-06
Position 308: 1.0710024391953595e-06
Position 871: 9.797908582445706e-07
Position 949: 9.757107117815474e-07
Position 784: 8.47291585763889e-07
Position 287: 7.517600017022998e-07
Position 963: 7.196344623246246e-07
Position 562: 7.006174740635159e-07
Position 841: 6.028969280681601e-07
Position 521: 4.971967036910571e-07
Position 763: 4.09480102429828e-07
Position 1123: 3.330592392444266e-07
Position 634: 3.127839306039834e-07
Position 907: 2.791802262068081e-07
Position 1173: 2.789016928273741e-07
Position 691: 2.7880134664801344e-07
Position 1060: 2.453479544721937e-07
Position 1051: 2.356997289575421e-07
Position 652: 2.1903586837833314e-07
Position 895: 2.136642981806535e-07
Position 817: 2.128326852023471e-07
Position 616: 1.9236903614819807e-07
Position 1072: 1.487300166427134e-07
Position 1048: 1.4721484430241197e-07
Position 1108: 1.4023981922382578e-07
Position 946: 1.3512200282902936e-07
Position 269: 1.308988182561614e-07
Position 81: 1.150727922603037e-07
Position 1111: 1.0033355965427323e-07
Position 1021: 8.867826157160585e-08
Position 1206: 7.758586198676862e-08
Position 121: 6.93292548275299e-08
Position 1029: 6.849196159399737e-08
Position 875: 6.701802377188216e-08
Position 775: 6.287131000862411e-08
Position 727: 6.061089419236145e-08
Position 588: 6.040918225141697e-08
Position 665: 5.675637547969038e-08
Position 577: 5.4803259878626447e-08
Position 1069: 5.453373681370816e-08
Position 205: 5.118479904966961e-08
Position 1018: 4.683898600684593e-08
Position 355: 4.6279669357532956e-08
Position 724: 4.452917377810446e-08
Position 733: 4.383445825236972e-08
Position 93: 4.264126098086052e-08
Position 767: 3.875623253360774e-08
Position 430: 3.753246764573271e-08
Position 553: 3.615799704392598e-08
Position 976: 2.6047837443948355e-08
Position 712: 2.163182281258837e-08
Position 580: 2.009805538276997e-08
Position 781: 1.845004736097654e-08
Position 544: 1.6749473489262266e-08
Position 1093: 1.5639405071983922e-08
Position 118: 1.4441184673280785e-08
Position 618: 1.4253792519144799e-08
Position 1075: 1.405396202488575e-08
Position 877: 1.1455375838383246e-08
Position 1003: 1.1070654837993512e-08
Position 937: 1.0358618130091091e-08
Position 1033: 1.0165240491957216e-08
Position 789: 9.898191578513385e-09
Position 706: 9.787931203086617e-09
Position 311: 7.724687510789752e-09
Position 1170: 7.485197276557748e-09
Position 1135: 7.2186706779721175e-09
Position 622: 6.3496532648801836e-09
Position 1006: 5.842371914951685e-09
Position 144: 3.87483149784986e-09
Position 69: 3.766135316340148e-09
Position 1132: 3.504950125552848e-09
Position 1081: 2.5750940650245014e-09
Position 565: 2.5278073437256284e-09
Position 90: 2.4877022628321537e-09
Position 973: 2.3948988172743694e-09
Position 1141: 1.8073319602653666e-09
Position 96: 1.738983959722716e-09
Position 625: 1.4325146723179447e-09
Position 108: 1.3893947583524339e-09
Position 661: 1.3782053453869594e-09
Position 278: 1.257640120574238e-09
Position 147: 1.1423467097195414e-09
Position 940: 1.1158433823908896e-09
Position 1090: 1.110320116292285e-09
Position 799: 9.307141208729827e-10
Position 177: 7.568593114916851e-10
Position 314: 6.983174791071734e-10
Position 1084: 4.5878626881931564e-10
Position 916: 3.7144868563660273e-10
Position 1036: 3.4484035089488424e-10
